area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00008386,26,19,16,14,11,10,12,23,27,16,19,18,18,13,17,8,6,3
E00008387,14,15,16,12,22,19,30,24,19,24,15,12,8,7,10,3,2,1
E00008388,20,20,22,14,11,16,19,33,28,15,24,19,18,12,9,6,9,5
E00008389,17,28,17,10,9,9,20,27,22,17,21,12,13,7,7,6,2,1
E00008390,49,16,28,24,27,23,21,25,30,23,25,28,17,16,8,10,6,9
E00008391,11,21,15,20,19,19,15,27,25,20,21,16,26,14,13,9,0,9
E00008392,21,23,22,21,16,24,31,24,18,17,22,30,18,23,17,11,6,8
E00008393,21,23,25,7,16,17,27,29,25,27,21,29,24,10,10,11,10,7
E00008394,22,27,27,16,20,17,13,18,30,20,26,24,20,18,10,13,7,4
E00008395,25,25,26,14,23,17,19,30,37,20,24,23,19,12,8,17,8,2
E00008396,24,22,31,21,15,17,24,30,35,30,33,35,27,11,10,20,1,1
E00008397,19,23,24,16,17,13,19,16,28,28,27,22,29,20,20,15,9,11
E00008398,8,13,18,12,16,9,18,12,11,20,25,13,18,23,11,8,5,7
E00008399,23,27,25,19,18,24,29,35,37,35,32,24,22,19,21,17,15,11
E00008400,19,16,19,9,16,17,22,28,42,28,29,15,19,12,10,6,3,6
E00008401,21,24,17,19,15,19,10,27,32,22,26,16,21,17,18,6,9,9
E00008402,22,16,17,15,22,19,23,16,21,28,17,13,29,16,11,4,1,4
E00008403,22,29,20,12,7,17,22,23,20,18,15,23,14,29,13,3,5,8
E00008404,30,21,25,22,17,15,19,18,26,21,31,24,16,5,9,3,6,2
E00008406,18,22,41,35,88,108,95,80,71,70,57,27,27,14,1,1,1,1
E00008407,14,16,22,23,28,35,19,17,26,22,37,19,17,9,5,3,1,0
E00008408,23,26,42,43,33,21,15,19,32,39,20,18,13,9,6,5,3,5
E00008409,20,33,31,10,15,17,21,29,20,41,45,12,16,34,8,5,2,0
E00008411,41,28,28,13,10,22,19,14,32,17,16,17,13,9,5,3,3,0
E00008412,27,43,34,26,28,15,23,20,18,34,18,19,23,11,9,3,0,1
E00008413,23,27,39,29,21,23,27,24,27,29,22,33,14,9,2,1,2,1
E00008414,25,33,28,11,20,19,26,26,32,33,25,25,14,3,8,2,1,0
E00008415,14,13,12,1,1,8,15,11,15,17,23,22,17,8,4,5,0,2
E00008416,21,38,43,39,33,37,21,24,34,33,37,41,34,13,13,10,3,0
E00008417,27,21,52,35,25,26,18,39,29,43,32,33,24,29,16,12,5,1
E00008418,26,41,39,11,20,17,20,31,31,21,25,24,16,6,1,4,2,0
E00008419,26,12,24,25,18,22,23,20,26,33,34,15,12,8,5,5,2,0
E00008421,25,30,36,25,19,18,25,23,25,35,34,25,16,13,3,7,1,2
E00008423,25,21,34,21,14,20,21,23,29,32,31,23,9,5,1,4,2,0
E00008425,16,31,37,18,14,19,17,29,32,17,22,16,28,16,0,5,2,1
E00008426,20,27,36,21,22,21,19,17,36,23,25,27,16,11,12,5,8,3
E00008427,12,9,18,2,8,8,13,15,16,13,21,24,21,18,8,7,3,7
E00008428,30,63,37,52,34,28,34,29,56,57,42,38,18,11,4,3,3,0
E00008430,21,13,11,7,5,18,24,10,7,11,16,6,7,4,3,1,1,0
E00008431,31,43,45,30,19,21,32,35,40,33,19,26,16,5,7,5,1,0
E00008432,24,36,21,13,9,12,19,18,28,26,21,19,9,4,7,0,5,1
E00008433,26,17,24,18,19,14,23,23,15,23,24,15,14,8,12,5,2,5
E00008434,21,26,30,19,10,14,8,26,28,21,22,20,15,11,7,8,2,4
E00008435,31,40,50,38,19,15,41,30,51,39,38,27,22,14,19,15,11,23
E00008436,10,17,27,22,23,19,11,8,11,25,17,13,20,8,4,1,3,2
E00008437,18,18,14,16,15,10,20,13,30,17,11,9,3,1,5,2,0,1
E00008438,27,34,30,11,8,12,23,22,24,14,14,15,5,4,3,2,2,1
E00008439,8,7,19,6,9,38,32,21,19,28,27,28,15,20,11,6,2,5
E00008440,29,25,45,40,27,31,27,45,45,25,55,38,27,27,14,13,7,6
E00008441,19,22,18,27,22,26,23,17,15,26,24,16,17,8,8,4,1,2
E00008442,16,20,44,30,15,14,16,20,28,26,27,24,17,9,6,4,0,1
E00008443,23,22,27,19,21,20,20,21,27,28,20,22,15,10,9,7,4,3
E00008444,35,29,37,30,25,34,49,44,32,36,36,28,18,15,6,6,7,5
E00008445,18,12,21,11,12,24,25,22,24,12,31,21,18,16,11,8,2,2
E00008446,21,26,27,39,31,38,30,36,40,38,30,31,20,13,16,5,2,0
E00008448,30,32,27,16,21,34,57,51,27,27,24,18,14,10,12,10,3,1
E00008451,17,42,50,45,19,20,20,22,32,20,18,32,22,8,9,6,1,2
E00008452,18,12,13,19,21,16,26,20,14,16,17,12,8,7,4,4,2,6
E00008453,26,24,26,16,9,15,31,39,16,21,29,21,13,8,8,2,6,0
E00008454,24,25,24,18,30,32,69,40,56,28,20,25,19,33,22,5,5,0
E00008456,16,11,10,3,10,15,23,17,13,15,20,15,6,14,4,4,3,2
E00008457,61,20,21,28,49,76,57,38,32,34,45,18,31,10,7,3,5,2
E00008458,19,19,9,13,21,35,28,22,19,20,16,15,10,2,1,0,0,1
E00008459,27,7,9,17,53,46,38,26,21,12,11,6,5,0,3,0,1,0
E00008460,10,13,11,14,21,37,29,19,12,25,23,11,13,7,11,5,4,1
E00008461,34,16,5,5,23,71,56,40,15,25,9,3,27,0,0,0,0,0
E00008463,59,39,26,14,27,70,101,47,31,13,9,9,5,1,1,0,3,0
E00008464,24,27,14,24,29,40,54,46,30,23,28,26,21,16,9,5,7,1
E00008465,16,32,20,31,30,42,78,48,37,32,26,26,6,16,10,1,6,1
E00008466,38,58,62,56,51,29,52,46,49,64,45,35,15,11,3,5,2,1
E00008467,28,37,33,19,13,21,28,23,33,30,23,12,16,6,5,3,0,3
E00008468,24,15,13,26,17,6,33,25,19,12,19,13,14,16,13,13,4,6
E00008469,20,22,18,9,24,24,15,26,25,17,31,18,25,17,6,8,22,35
E00008470,28,32,13,10,11,7,17,26,20,18,11,20,5,10,3,3,1,2
E00008471,9,15,6,16,17,19,17,16,15,9,13,12,9,3,2,6,1,0
E00008472,44,34,25,19,38,42,42,35,38,23,28,22,11,6,4,2,0,1
E00008473,58,36,40,32,29,23,29,59,51,34,29,25,20,9,8,3,2,3
E00008474,35,44,29,36,20,23,30,32,30,21,28,23,10,7,2,2,4,2
E00008475,14,11,13,7,12,11,21,14,14,12,14,12,20,8,3,4,1,0
E00008476,19,47,71,74,67,39,17,26,40,58,33,25,17,6,4,2,0,2
E00008477,25,31,39,39,37,40,28,28,25,20,29,33,18,18,9,6,3,3
E00008478,25,27,18,25,16,23,17,37,41,32,23,19,13,24,13,9,7,5
E00008479,36,57,53,32,31,24,36,39,33,39,40,19,18,9,4,2,2,1
E00008480,26,36,50,56,31,30,26,30,21,25,41,28,23,10,6,4,2,1
E00008481,19,8,16,30,30,29,20,10,15,20,17,19,17,7,9,5,7,7
E00008482,20,30,40,28,32,27,24,26,15,28,21,16,21,9,9,5,6,1
E00008483,17,24,36,33,40,32,24,22,25,22,33,26,16,17,11,8,5,0
E00008484,14,28,17,16,16,11,18,24,35,26,20,20,17,10,9,3,1,4
E00008485,35,28,23,40,31,49,47,25,31,32,27,29,22,3,3,3,4,0
E00008486,31,16,20,18,23,25,20,21,34,28,26,19,12,12,13,8,5,2
E00008487,16,21,41,52,37,32,19,30,18,25,23,20,17,12,9,3,1,2
E00008488,17,19,15,5,6,9,21,11,14,12,13,13,11,7,2,6,3,1
E00008489,18,20,22,13,16,21,32,38,38,31,62,25,19,9,5,0,2,2
E00008490,28,33,21,13,9,22,23,28,22,18,12,5,3,1,0,0,0,0
E00008491,15,18,13,15,23,28,22,13,10,16,25,32,29,14,6,4,7,1
E00008492,23,26,26,24,12,20,22,26,19,18,23,13,7,12,7,3,2,1
E00008493,24,18,33,21,30,25,14,18,22,27,22,24,11,5,5,6,3,1
E00008494,12,12,24,22,12,13,21,27,24,21,15,13,22,17,15,5,5,2
E00008495,13,9,15,9,24,30,51,23,24,20,10,13,8,11,6,2,2,0
E00008497,14,9,13,11,22,9,12,13,18,10,9,14,13,4,4,5,2,3
E00008498,25,16,8,4,14,26,26,37,20,26,18,4,6,3,3,1,2,2
E00008499,31,24,17,11,18,22,30,17,23,20,16,18,1,4,11,12,4,1
E00008500,25,13,4,6,12,28,35,41,20,12,12,6,4,5,3,2,0,0
E00008501,25,16,17,19,30,38,59,33,26,40,26,25,13,6,2,3,1,0
E00008502,44,21,10,21,21,20,25,16,36,16,15,9,12,6,3,5,2,0
E00008503,12,15,21,31,33,15,24,24,30,19,21,20,20,9,8,3,1,0
E00008505,25,17,15,19,9,16,36,31,20,18,27,12,13,9,5,2,3,1
E00008507,32,14,20,9,11,27,33,34,33,22,14,14,13,4,1,0,2,4
E00008508,16,25,37,32,18,30,31,37,40,20,30,17,15,5,4,1,0,1
E00008509,20,32,25,15,20,33,19,31,29,22,16,14,12,6,0,2,1,2
E00008510,11,18,14,4,19,17,17,19,19,12,12,7,11,6,8,2,5,1
E00008513,36,26,26,17,22,26,37,31,29,21,27,15,11,8,4,3,0,4
E00008514,28,22,16,5,8,3,20,22,10,18,21,4,5,15,19,19,7,4
E00008516,15,25,21,21,22,19,26,28,27,20,21,8,13,7,2,2,4,1
E00008517,7,12,15,22,16,18,17,16,18,17,25,16,13,2,3,4,1,2
E00008518,17,25,22,24,24,22,36,33,26,26,15,27,23,12,10,11,6,6
E00008519,19,22,32,34,20,34,28,19,22,21,30,18,19,11,7,5,3,0
E00008520,17,19,34,37,31,32,33,23,26,24,27,21,23,25,9,6,4,0
E00008521,10,9,16,11,9,6,12,16,13,9,10,3,7,3,1,3,3,1
E00008522,20,32,47,41,33,25,21,42,32,27,35,24,18,19,11,5,3,2
E00008524,24,17,13,17,38,23,15,17,17,18,14,15,9,5,5,2,1,1
E00008525,19,30,42,29,20,23,21,26,32,31,28,20,12,7,2,3,2,0
E00008527,33,27,34,21,23,36,30,28,25,45,77,13,17,9,2,6,5,2
E00008528,16,18,29,38,24,18,21,25,29,32,21,23,21,17,14,9,4,5
E00008529,16,13,20,20,17,15,27,21,20,20,20,17,17,12,6,9,5,1
E00008530,16,35,22,22,19,14,17,19,20,25,22,19,18,25,10,8,9,4
E00008531,20,20,17,16,7,19,20,18,27,18,13,11,16,10,8,2,2,0
E00008532,28,29,25,28,18,17,21,27,26,26,24,10,14,6,10,10,9,28
E00008533,37,46,40,35,28,57,52,63,55,31,28,19,10,6,6,4,5,0
E00008534,21,17,9,17,16,28,25,31,27,24,16,11,17,15,14,8,2,1
E00008535,14,20,17,11,11,10,14,29,15,20,15,17,15,11,17,7,4,6
E00008536,34,29,26,17,13,22,28,21,22,31,25,16,18,16,18,3,8,5
E00008537,8,8,11,11,7,17,19,30,45,28,23,15,21,8,7,3,2,3
E00008538,14,9,10,9,13,56,40,22,28,16,20,11,4,9,8,3,0,1
E00008539,14,4,1,1,4,49,44,25,16,19,9,7,5,8,5,2,1,2
E00008540,15,7,4,9,9,14,22,17,13,15,12,15,9,6,1,6,4,2
E00008542,14,20,5,12,27,73,75,47,36,33,12,11,7,22,6,1,2,2
E00008543,25,22,35,39,43,57,54,52,51,26,22,18,7,9,1,3,0,4
E00008544,19,26,25,16,18,24,17,28,30,26,18,19,9,11,3,7,3,3
E00008545,6,4,8,8,14,66,60,25,14,15,14,12,8,6,5,0,1,2
E00008548,9,5,5,11,12,45,40,20,18,15,22,8,5,3,6,0,0,1
E00008549,8,11,14,8,26,53,54,40,23,18,35,4,12,3,10,3,1,2
E00008550,17,5,4,3,15,36,31,25,11,11,24,2,4,1,3,1,0,0
E00008552,12,8,7,12,11,39,36,32,35,22,14,13,6,7,2,1,1,1
E00008554,12,9,5,5,24,47,30,34,39,14,12,17,10,10,12,9,1,2
E00008555,4,2,6,7,10,31,43,31,19,19,18,12,7,14,1,3,1,2
E00008557,10,10,13,17,24,29,23,18,16,20,24,30,27,11,8,5,0,1
E00008558,14,24,30,32,21,22,12,20,15,12,24,25,12,17,5,4,3,1
E00008559,12,12,8,9,69,48,38,30,16,8,10,6,7,1,3,1,1,0
E00008560,9,11,9,2,25,70,88,34,25,17,13,5,8,8,5,0,0,0
E00008561,7,13,15,19,24,20,12,13,30,17,15,16,6,9,4,9,4,1
E00008562,16,7,5,9,11,35,57,23,23,6,12,15,11,9,6,3,2,3
E00008563,20,14,5,14,25,46,24,21,22,15,8,13,5,6,2,2,9,0
E00008564,18,15,24,16,20,32,66,29,22,23,16,15,12,11,14,9,7,4
E00008565,27,16,12,8,24,76,62,47,21,27,15,12,8,9,2,4,4,4
E00008566,19,6,1,5,12,32,53,32,23,11,10,11,7,3,3,5,0,2
E00008568,8,3,4,6,11,17,28,17,10,9,7,16,2,4,1,3,7,1
E00008570,14,3,3,9,22,56,55,37,26,16,19,23,9,7,6,5,0,0
E00008571,25,9,5,6,28,67,37,30,24,15,20,10,13,2,3,6,9,2
E00008572,21,31,22,25,33,54,54,33,29,22,26,21,20,15,13,11,6,9
E00008573,15,14,9,8,7,52,57,42,30,15,20,14,11,3,5,4,0,0
E00008574,11,11,2,4,27,52,66,30,27,8,9,10,6,2,5,3,3,0
E00008575,8,13,13,15,22,28,18,18,18,14,13,18,14,15,9,7,6,4
E00008576,31,38,21,16,23,26,20,19,19,14,15,12,6,5,1,1,1,3
E00008577,19,15,14,30,21,46,64,21,23,11,10,17,6,5,5,0,0,2
E00008578,23,15,31,22,28,49,62,47,34,18,24,33,34,15,12,7,8,4
E00008579,44,16,18,22,50,65,35,34,22,31,23,31,15,18,7,6,4,3
E00008580,44,55,50,43,20,35,53,54,36,29,25,26,17,9,14,7,7,3
E00008581,33,45,35,32,27,26,35,26,22,28,22,16,14,6,8,8,8,6
E00008583,27,33,29,32,24,21,50,28,30,41,41,16,17,13,10,3,5,1
E00008584,33,40,44,45,33,51,48,41,39,33,24,28,42,16,15,2,4,3
E00008585,15,22,22,18,10,22,27,25,25,13,28,15,15,12,2,4,2,1
E00008586,57,62,62,65,54,20,18,14,28,38,25,17,12,19,23,12,2,7
E00008587,53,56,60,47,28,18,34,42,35,19,23,17,17,18,13,6,5,4
E00008588,12,17,17,17,29,27,25,16,12,15,14,20,16,6,1,2,1,1
E00008589,40,51,45,44,36,50,39,37,33,18,22,31,18,17,4,5,3,3
E00008590,43,58,57,45,39,35,34,45,32,35,21,21,22,15,13,13,5,5
E00008591,15,22,31,37,15,28,27,26,26,32,19,19,17,7,3,3,4,2
E00008592,49,56,41,45,25,42,35,20,23,20,31,25,17,16,2,7,0,1
E00008593,16,14,34,28,30,19,6,16,13,9,18,18,11,4,6,1,4,3
E00008594,79,63,37,32,30,44,56,27,32,29,18,23,11,12,13,6,2,6
E00008596,52,62,39,32,25,59,91,27,39,22,30,19,20,50,8,9,7,3
E00008597,134,69,41,24,67,52,47,28,19,17,5,8,4,16,12,8,2,1
E00008598,20,29,31,23,30,48,40,32,32,20,21,22,12,9,8,5,5,1
E00008599,58,37,39,33,37,30,34,24,26,24,18,35,21,10,7,6,7,3
E00008600,48,35,21,30,28,100,55,36,26,22,20,17,19,9,4,4,7,2
E00008601,121,52,27,30,84,63,36,16,9,10,2,8,7,10,2,4,3,0
E00008602,11,19,21,16,23,22,23,22,19,25,20,26,19,4,10,6,2,2
E00008603,59,40,50,46,25,33,34,39,48,22,30,19,28,6,6,6,1,0
E00008604,34,13,13,9,28,68,62,49,33,19,10,11,15,9,9,5,4,2
E00008605,63,66,42,44,30,75,43,39,38,26,19,12,21,9,12,8,3,7
E00008606,26,17,19,21,18,26,34,22,23,17,22,16,17,15,19,5,6,1
E00008607,18,7,8,6,17,74,59,51,22,20,17,19,6,4,3,1,2,0
E00008609,11,10,26,6,9,32,42,35,19,22,13,12,6,9,2,0,1,1
E00008610,16,23,36,38,48,30,35,32,27,19,38,18,26,12,11,12,6,5
E00008611,28,26,22,16,42,81,57,51,47,26,29,15,8,11,9,4,3,6
E00008612,16,22,16,24,30,39,20,16,30,24,20,30,21,11,4,2,0,3
E00008613,12,13,24,21,30,40,35,24,19,17,17,14,21,35,18,7,3,9
E00008619,8,3,9,9,26,21,18,15,11,14,11,6,5,3,2,1,3,0
E00008620,6,7,8,7,17,36,20,7,10,12,13,10,7,9,4,3,1,2
E00008621,22,15,16,14,23,50,37,17,21,34,22,17,13,6,6,0,3,1
E00008622,27,31,45,28,27,33,41,36,25,26,29,36,18,10,5,4,3,6
E00008623,20,23,30,39,18,32,19,25,18,22,16,16,18,14,5,0,1,1
E00008624,15,20,18,28,24,25,18,22,23,22,25,22,9,9,9,5,6,1
E00008625,25,31,35,27,22,44,17,35,19,17,34,20,20,7,6,3,5,0
E00008626,26,30,20,21,27,19,23,26,27,29,20,15,14,4,2,4,1,4
E00008627,36,32,22,15,16,24,36,15,23,24,7,10,12,8,4,0,1,2
E00008628,21,22,26,24,12,28,31,28,18,16,24,19,20,12,1,4,4,6
E00008629,29,18,26,28,23,14,25,20,31,18,20,18,12,7,5,1,5,4
E00008630,21,20,12,12,38,96,109,42,40,20,26,10,3,8,5,6,2,3
E00008631,36,41,34,28,31,48,64,64,42,26,27,16,21,9,6,7,5,3
E00008632,42,20,43,19,24,48,33,31,46,19,34,15,18,5,5,4,1,4
E00008633,15,4,7,3,16,88,66,26,16,36,17,13,10,4,2,1,1,0
E00008634,18,14,17,13,20,46,41,44,34,22,21,21,17,9,5,1,6,6
E00008635,20,8,11,12,40,84,65,69,25,18,21,31,20,6,4,1,1,1
E00008636,31,21,25,10,28,54,66,69,45,33,35,15,28,8,3,7,2,2
E00008637,6,6,13,15,14,37,42,27,19,27,14,22,20,14,10,7,8,4
E00008638,16,10,18,12,25,44,46,39,20,21,23,18,18,7,5,9,5,3
E00008639,19,13,12,14,24,88,53,39,40,22,12,13,16,11,6,2,2,0
E00008640,27,31,21,21,20,43,48,28,23,15,17,30,12,7,6,8,7,5
E00008641,18,13,16,20,19,23,25,17,17,14,19,18,13,11,6,5,3,3
E00008642,19,16,10,12,26,40,43,28,31,10,29,12,9,7,3,3,0,6
E00008643,10,13,14,14,24,38,50,27,16,19,13,11,13,5,11,4,0,0
E00008644,15,12,10,11,8,35,63,26,21,23,18,20,16,17,14,3,2,3
E00008646,18,18,14,14,16,23,37,26,25,18,29,15,18,10,7,3,2,2
E00008647,4,8,14,1,6,25,24,10,17,14,22,15,6,6,3,4,4,2
E00008648,18,21,22,21,15,26,33,22,32,29,19,26,13,14,9,11,1,0
E00008649,13,15,13,10,12,39,41,32,25,14,12,17,11,12,6,2,1,1
E00008650,36,16,9,8,26,37,30,48,23,11,16,27,17,8,5,10,1,4
E00008651,12,20,16,8,22,27,30,19,28,15,20,18,12,8,11,6,2,5
E00008652,13,20,9,16,6,27,20,15,25,14,15,23,21,12,5,2,0,2
E00008653,13,19,15,17,19,20,19,23,13,24,21,19,14,6,6,3,3,4
E00008654,14,26,18,18,13,28,25,21,24,26,30,18,13,6,7,4,3,2
E00008655,31,16,11,12,10,23,33,30,15,22,27,20,14,10,5,1,0,0
E00008656,14,14,17,12,15,23,7,20,13,26,24,19,18,11,10,4,4,5
E00008657,1,2,23,10,3,8,15,11,16,11,20,12,11,13,4,4,2,3
E00008658,22,20,27,17,21,15,17,19,28,25,33,18,11,10,7,6,5,5
E00008659,31,30,30,24,16,58,69,65,51,36,33,22,18,9,9,4,2,2
E00008660,18,15,18,16,21,39,30,23,17,29,23,19,17,6,8,3,9,2
E00008661,29,23,23,28,19,53,65,42,53,34,42,30,20,10,8,4,0,3
E00008662,29,28,24,12,24,46,48,33,32,25,25,13,17,9,9,4,0,1
E00008663,7,17,20,16,22,33,23,33,20,15,21,22,10,16,8,6,0,4
E00008664,13,14,29,14,15,36,33,25,26,25,20,23,16,9,7,1,4,2
E00008665,17,11,19,11,17,29,18,40,29,25,18,17,15,14,13,7,0,2
E00008666,21,23,15,21,22,94,57,42,30,32,31,31,18,13,8,3,2,3
E00008667,15,16,10,13,14,17,47,41,25,17,21,13,16,7,5,4,2,5
E00008668,24,28,28,20,30,30,37,38,29,18,31,15,18,10,10,3,3,1
E00008669,9,11,13,16,10,25,21,20,31,19,15,30,16,6,13,7,2,4
E00008670,16,11,12,16,20,24,43,22,30,18,22,12,17,8,3,3,1,3
E00008671,22,13,33,14,9,27,38,40,34,26,23,11,11,3,7,4,2,2
E00008672,13,17,22,22,8,29,30,22,27,24,24,25,16,6,9,8,4,4
E00008673,23,23,16,9,7,20,26,26,23,27,19,29,17,14,15,9,5,10
E00008674,11,2,11,10,25,72,72,33,49,23,20,22,14,4,6,0,3,2
E00008675,9,4,12,10,23,40,49,36,21,12,18,7,7,4,8,0,3,0
E00008676,17,14,20,18,11,14,17,26,26,22,16,12,9,8,11,7,5,1
E00008677,8,4,1,3,14,59,78,28,18,9,7,7,5,4,7,2,0,1
E00008678,13,13,14,12,6,39,28,28,25,26,12,12,2,6,7,4,1,1
E00008679,10,13,22,32,26,37,32,19,28,20,21,26,16,8,10,3,0,4
E00008680,14,11,14,14,21,41,51,34,22,23,16,19,19,12,8,6,1,1
E00008681,13,11,11,7,4,53,20,20,18,16,14,7,9,9,16,7,5,8
E00008682,12,14,8,4,22,97,65,43,29,33,16,13,9,7,4,5,2,1
E00008683,20,22,31,26,23,30,26,31,21,24,18,17,12,5,1,4,2,4
E00008684,6,21,29,17,19,19,37,27,33,22,22,13,15,18,9,7,6,1
E00008685,9,9,12,23,45,41,30,18,20,18,20,16,21,14,13,13,5,6
E00008686,12,10,11,11,11,50,61,48,17,25,22,20,13,13,3,6,4,6
E00008687,13,18,14,16,10,18,23,17,12,7,13,18,17,4,8,3,2,3
E00008689,18,25,16,11,17,25,24,30,19,12,17,18,17,8,4,7,2,2
E00008691,21,20,18,17,13,62,63,38,23,14,14,31,12,10,24,11,9,10
E00008692,10,16,24,26,33,80,50,40,26,24,24,30,17,16,9,12,4,5
E00008694,9,9,8,8,16,56,88,32,34,17,17,11,13,5,5,0,1,3
E00008695,20,18,13,12,30,68,86,47,32,25,19,23,19,12,9,2,5,4
E00008696,18,16,24,18,23,34,30,23,27,15,17,15,10,7,3,6,5,3
E00008698,15,7,15,17,25,41,35,29,24,18,18,20,13,3,7,4,3,5
E00008699,22,14,11,5,14,59,74,54,20,30,18,15,14,12,3,3,0,1
E00008700,7,6,13,10,9,31,39,16,15,20,20,17,12,14,9,2,1,2
E00008702,18,17,10,14,20,38,52,32,10,15,18,18,11,13,2,2,4,2
E00008704,12,11,5,7,12,8,26,22,19,18,18,16,6,10,3,1,3,1
E00008705,13,12,19,14,13,40,39,32,31,23,24,22,16,7,8,9,3,5
E00008706,12,15,14,13,18,28,26,22,24,12,7,10,9,6,5,4,3,3
E00008707,30,32,21,19,34,115,109,71,47,38,24,25,17,8,14,9,7,3
E00008708,15,4,16,14,14,40,42,34,17,23,18,17,17,12,17,16,12,5
E00008709,19,20,17,18,36,58,56,32,22,30,16,15,15,11,12,6,3,1
E00008710,13,15,9,6,18,37,36,21,30,13,16,22,14,13,6,13,0,1
E00008711,23,19,18,19,16,15,19,28,20,21,30,17,11,10,3,4,3,1
E00008712,31,18,11,13,8,43,59,28,20,14,17,17,10,2,6,1,3,1
E00008713,35,46,34,30,46,33,21,15,33,61,32,15,17,12,21,4,0,1
E00008714,19,11,9,8,10,39,46,20,17,23,26,20,23,15,7,7,1,5
E00008715,8,15,23,20,16,10,11,7,24,19,14,12,6,17,11,6,8,7
E00008716,17,16,33,24,12,15,21,23,18,19,13,18,17,5,3,2,0,0
E00008717,20,27,45,28,31,65,64,50,36,30,23,18,13,9,7,3,0,3
E00008718,18,18,29,34,32,39,44,25,32,28,26,32,19,17,11,3,2,0
E00008719,31,28,31,29,22,22,20,24,28,28,21,20,11,7,7,5,4,1
E00008720,30,38,29,26,19,39,39,24,43,31,23,24,15,14,4,3,1,1
E00008721,18,12,9,15,17,45,54,36,32,17,15,27,9,6,7,5,2,6
E00008722,22,10,12,9,13,59,59,34,18,21,20,12,11,13,5,2,3,2
E00008723,19,18,19,9,13,37,30,29,20,18,17,5,4,5,4,2,6,4
E00008725,12,9,13,9,11,36,25,27,16,25,19,16,9,5,4,8,5,4
E00008726,17,14,13,7,9,23,35,24,18,14,20,25,19,12,10,7,7,5
E00008727,11,10,5,4,8,26,43,33,22,16,16,17,21,15,8,7,3,3
E00008728,11,5,5,6,11,44,33,23,15,18,14,17,12,5,8,5,5,1
E00008729,26,26,33,19,10,17,20,30,32,20,19,21,13,4,4,3,1,5
E00008731,10,13,9,5,15,38,43,22,19,22,14,17,8,7,12,2,1,14
E00008732,20,22,37,18,18,24,27,29,14,18,18,21,16,7,9,4,3,0
E00008734,13,18,26,17,19,27,20,21,24,19,23,11,17,3,2,2,3,0
E00008735,31,28,22,22,21,20,25,30,21,25,22,29,13,7,6,1,2,0
E00008737,33,31,15,13,14,29,35,38,19,23,27,19,21,6,5,1,3,3
E00008739,33,27,32,30,42,58,50,41,31,23,29,29,17,15,9,5,1,5
E00008740,3,1,4,4,8,19,11,11,8,5,10,12,14,3,11,4,4,2
E00008742,15,21,20,18,14,32,38,45,28,34,18,16,23,15,8,13,5,3
E00008743,33,32,21,36,43,53,31,18,22,24,18,23,11,7,7,6,3,2
E00008744,22,23,17,14,19,25,28,23,21,16,14,13,7,3,10,2,1,2
E00008745,15,10,16,9,27,74,95,52,22,28,25,10,15,8,3,3,2,7
E00008746,11,22,28,23,33,29,29,22,32,21,26,23,20,12,10,4,12,15
E00008747,23,14,15,12,21,21,44,37,22,13,8,15,14,9,5,2,4,1
E00008748,20,17,18,31,35,41,37,24,20,20,16,26,14,10,6,2,2,5
E00008750,14,8,8,7,7,21,40,30,16,19,19,16,8,8,12,10,8,4
E00008752,15,9,22,14,23,28,24,22,19,13,18,23,8,7,6,4,3,4
E00008753,18,20,17,5,17,44,58,41,36,23,18,15,8,6,3,4,5,3
E00008754,20,10,8,8,21,52,65,39,29,18,12,12,13,10,12,9,3,6
E00008756,31,27,27,15,26,89,102,56,47,17,21,20,11,16,5,4,4,0
E00008757,11,15,15,24,24,37,21,26,28,17,22,16,18,19,15,4,4,9
E00008758,9,6,18,13,6,19,29,26,16,17,10,21,19,9,12,3,1,0
E00008760,18,21,18,13,30,70,57,27,23,21,15,14,12,9,12,10,6,6
E00008762,12,13,10,10,18,57,56,38,34,11,22,24,10,8,8,2,4,2
E00008763,12,14,9,6,14,60,80,49,23,16,13,7,12,9,3,3,5,2
E00008764,18,17,16,17,11,20,32,16,15,26,13,21,25,18,9,3,3,1
E00008765,19,13,12,9,31,81,66,62,36,31,22,30,10,15,13,6,5,8
E00008766,5,10,10,13,13,19,25,16,17,16,19,18,33,12,12,5,1,3
E00008767,18,12,16,11,14,44,60,34,27,17,13,13,7,11,7,3,2,2
E00008768,14,3,11,7,36,77,91,57,36,17,19,12,9,3,5,5,2,1
E00008769,11,14,14,13,13,26,35,18,16,14,21,29,7,7,7,4,3,6
E00008770,14,13,14,9,10,65,69,29,40,23,17,22,13,9,5,4,3,3
E00008771,5,3,4,6,8,18,19,12,4,5,21,10,4,5,3,0,1,2
E00008772,5,8,14,10,12,25,38,18,20,23,19,26,15,20,8,2,10,2
E00008773,13,20,18,20,28,18,19,8,14,17,11,14,16,7,4,5,0,4
E00008774,12,7,13,5,9,13,8,13,11,12,23,19,10,9,10,5,6,3
E00008775,17,35,28,24,22,28,26,29,25,13,21,20,25,9,6,4,5,1
E00008776,10,27,34,21,29,29,21,19,27,21,39,12,30,8,6,4,6,3
E00008777,18,34,35,16,17,18,24,22,37,15,19,13,14,9,6,2,2,5
