area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00117979,26,20,8,9,21,29,32,17,20,17,27,25,15,22,21,19,14,12
E00117980,17,24,28,18,19,20,15,26,25,24,12,22,26,14,19,16,11,12
E00117981,30,18,22,16,12,24,37,24,24,19,27,25,31,37,40,40,22,31
E00117982,14,10,13,11,9,18,14,12,21,22,27,30,27,19,20,17,13,8
E00117983,10,21,17,14,9,12,14,19,9,19,16,16,7,23,18,18,13,9
E00117984,9,11,19,20,8,8,11,10,21,16,18,20,14,15,20,31,21,22
E00117985,30,34,27,15,15,42,37,27,29,24,33,36,30,25,32,27,15,13
E00117986,11,19,15,12,11,5,13,19,10,24,18,21,14,16,25,20,15,9
E00117987,15,35,23,15,12,7,17,22,23,19,30,25,35,34,25,18,7,9
E00117988,6,15,10,22,13,11,13,11,22,13,27,16,16,19,18,6,6,5
E00117989,12,15,22,12,16,11,12,10,11,17,13,12,13,18,15,9,6,4
E00117990,8,4,4,10,5,6,6,9,6,9,11,18,15,16,14,14,21,20
E00117991,22,20,19,18,15,13,31,23,18,15,12,24,16,6,8,1,4,5
E00117992,17,15,10,10,12,10,26,22,16,15,13,22,29,23,34,25,13,10
E00117993,20,21,11,9,15,15,23,24,26,21,21,22,23,22,18,16,7,4
E00117994,18,26,21,14,8,19,10,19,24,23,40,63,58,66,64,41,21,13
E00117995,7,12,13,11,12,12,4,11,11,14,25,29,28,21,31,17,22,14
E00117997,38,43,17,108,7,39,79,62,23,14,16,6,4,5,0,5,3,3
E00117998,10,17,9,12,4,8,11,14,11,16,19,14,24,13,17,17,8,13
E00117999,14,15,20,20,11,13,14,16,23,28,36,40,30,26,42,35,20,10
E00118000,0,8,10,50,23,20,16,12,11,15,30,36,21,12,15,13,10,4
E00118001,15,11,15,12,19,15,10,8,12,18,25,27,27,22,12,9,6,6
E00118002,12,13,18,21,11,12,14,18,19,22,40,35,42,36,27,25,18,11
E00118003,16,22,31,23,16,12,8,14,21,21,28,26,33,27,28,17,8,6
E00118004,4,7,14,18,12,8,8,14,5,10,31,27,24,19,19,14,6,5
E00118005,9,20,15,10,10,8,14,10,22,14,26,11,13,14,16,13,6,4
E00118007,22,27,29,10,4,4,18,26,31,20,13,15,14,15,19,11,8,4
E00118008,5,16,24,19,10,4,4,9,21,19,19,24,17,20,30,31,20,16
E00118009,29,39,43,21,22,25,23,27,40,41,28,29,31,15,15,18,7,6
E00118010,4,8,15,14,14,4,5,6,17,16,14,17,16,5,19,7,4,7
E00118011,15,7,9,15,10,9,19,8,11,13,22,22,36,31,15,13,17,13
E00118012,21,20,9,7,8,17,28,17,13,15,15,19,17,13,8,13,10,10
E00118013,16,28,29,24,13,25,11,38,31,18,36,26,25,25,26,24,10,21
E00118014,11,15,9,8,17,12,11,14,15,15,21,27,28,18,21,17,5,15
E00118015,6,12,16,13,10,6,6,8,13,14,17,22,23,16,17,3,5,9
E00118017,15,30,32,21,17,18,24,23,17,45,30,25,25,20,27,18,3,2
E00118018,16,21,27,15,8,6,13,15,30,24,16,19,15,21,27,21,17,7
E00118019,27,35,62,27,12,8,13,30,36,52,33,24,27,9,34,24,14,14
E00118020,27,32,32,18,16,10,19,26,30,35,25,17,20,14,20,8,9,8
E00118021,10,17,19,17,11,10,6,10,16,23,27,23,9,28,23,13,7,9
E00118022,20,25,30,26,7,11,13,16,26,32,19,23,25,23,10,17,19,19
E00118023,9,10,15,17,7,9,13,8,10,18,23,22,12,8,12,5,6,3
E00118024,9,22,34,30,23,12,13,16,21,21,54,36,36,19,31,22,12,11
E00118025,14,15,19,18,14,12,12,26,17,27,25,29,29,30,41,17,8,27
E00118026,23,37,45,33,12,19,17,34,39,45,41,25,29,33,31,21,10,11
E00118027,17,31,25,22,16,21,15,22,29,37,28,32,26,20,23,26,10,18
E00118028,15,21,22,22,4,7,13,14,27,25,26,23,13,17,10,7,9,3
E00118029,8,12,10,7,8,10,10,13,9,12,13,10,18,14,22,9,7,10
E00118030,20,28,25,25,20,18,17,22,28,34,50,39,38,28,26,12,9,10
E00118031,13,24,23,14,12,11,6,25,20,23,18,23,29,23,24,13,14,14
E00118032,19,22,17,12,5,14,11,19,29,18,19,19,13,8,27,18,8,8
E00118033,11,30,23,15,10,9,12,16,21,16,24,22,16,20,22,16,13,29
E00118034,16,23,20,25,8,10,8,12,28,22,26,23,26,9,12,15,7,20
E00118035,13,19,27,21,7,3,10,21,34,24,26,24,25,14,19,12,14,5
E00118036,23,22,12,14,15,28,23,25,21,15,22,26,24,21,14,10,9,7
E00118037,12,12,12,18,21,11,14,21,18,23,22,33,28,20,28,22,15,6
E00118038,8,18,14,16,13,12,10,15,11,20,28,25,18,15,13,13,13,15
E00118039,14,23,24,15,19,14,19,26,18,19,35,32,47,27,12,16,13,10
E00118040,12,21,26,22,28,32,19,21,22,32,49,34,28,24,15,17,16,17
E00118041,13,16,15,11,10,8,11,12,15,21,25,30,36,22,34,22,16,14
E00118043,9,16,8,10,14,8,7,13,13,11,17,20,19,18,13,18,4,5
E00118044,8,15,12,19,11,1,8,13,21,9,21,28,30,33,33,29,19,9
E00118045,11,12,17,13,17,8,15,9,13,17,26,39,29,31,35,14,7,16
E00118046,12,15,21,10,23,13,16,15,30,15,26,28,26,32,38,37,21,62
E00118047,27,34,26,24,29,29,37,24,37,34,46,50,29,29,44,21,21,14
E00118048,11,28,30,24,16,15,16,23,29,23,36,39,27,26,29,14,14,11
E00118049,20,15,15,9,15,17,15,18,23,14,23,43,34,35,35,25,11,38
E00118050,27,26,13,20,22,17,29,23,19,24,21,35,21,29,28,18,12,25
E00118051,11,12,11,19,8,10,9,10,13,14,19,20,23,16,11,9,13,10
E00118052,17,22,16,19,22,18,26,18,30,20,30,22,18,9,12,8,6,4
E00118053,17,18,20,15,20,24,13,19,21,30,27,30,32,30,13,11,12,10
E00118054,14,15,18,18,11,13,17,16,11,12,10,12,16,13,20,18,10,15
E00118055,21,24,21,28,26,19,12,28,20,28,28,55,23,11,14,10,5,3
E00118056,12,15,16,9,17,9,10,13,19,17,22,35,32,32,38,19,12,12
E00118057,11,15,21,19,8,20,16,17,20,29,26,25,26,22,31,21,14,8
E00118058,12,18,14,9,11,7,9,18,14,21,17,22,24,27,34,23,21,23
E00118059,5,8,10,13,9,13,7,10,10,12,21,33,30,14,17,13,11,13
E00118060,22,30,30,26,19,17,25,18,24,29,45,32,35,32,27,18,15,15
E00118061,15,27,22,28,11,10,8,21,17,39,27,28,39,35,21,13,16,10
E00118062,9,14,10,8,9,6,10,10,16,15,13,25,19,18,15,12,4,9
E00118063,9,19,24,14,4,13,8,11,20,25,17,30,27,26,23,30,15,6
E00118064,14,19,19,11,18,17,19,16,25,21,30,34,24,27,24,27,8,4
E00118065,17,21,31,20,15,8,11,20,21,28,42,26,21,26,17,13,12,7
E00118066,9,28,24,16,6,7,2,4,21,28,27,18,14,23,22,10,9,6
E00118067,9,13,13,16,5,6,15,7,19,22,17,14,16,17,20,17,10,8
E00118068,11,22,11,15,9,5,8,9,16,22,20,25,14,17,17,12,6,3
E00118069,13,17,22,16,16,17,5,16,19,23,38,29,21,21,27,19,14,9
E00118070,13,22,29,21,18,15,25,15,34,31,32,28,14,22,20,8,16,10
E00118071,21,28,22,21,12,14,14,28,30,25,24,34,33,17,21,20,8,15
E00118072,24,17,17,17,22,9,26,34,12,26,37,27,34,15,13,16,8,9
E00118073,13,13,22,10,7,17,17,12,23,24,27,21,29,21,17,16,14,16
E00118074,18,20,29,17,12,12,19,23,20,16,11,18,16,22,15,16,6,8
E00118075,17,11,17,17,10,17,17,23,25,14,24,30,22,14,20,17,8,7
E00118077,31,20,15,11,19,24,19,27,28,19,30,21,22,8,7,2,3,2
E00118078,41,37,39,24,24,32,37,44,42,36,48,33,34,24,26,10,6,9
E00118079,11,18,16,16,14,19,14,8,24,20,13,29,21,15,22,12,10,7
E00118080,16,25,27,16,9,7,16,21,24,31,31,21,23,9,20,13,5,1
E00118081,10,23,21,9,20,9,3,14,21,22,37,27,17,25,27,21,12,12
E00118082,4,11,18,18,5,11,8,14,11,23,22,27,25,22,24,13,19,12
E00118083,14,22,12,7,14,7,14,23,19,17,22,20,17,15,16,23,23,11
E00118084,17,18,15,11,14,7,6,18,23,18,14,16,12,18,22,23,18,22
E00118085,16,14,22,15,13,14,7,20,28,25,26,19,16,17,20,12,12,13
E00118086,26,20,15,13,9,6,20,27,23,15,21,21,13,22,26,19,13,10
E00118087,45,37,21,20,13,29,30,37,38,31,5,7,2,7,8,9,8,5
E00118088,12,8,24,18,10,9,8,12,21,24,24,17,18,13,16,22,14,15
E00118089,16,19,23,25,24,13,26,10,30,24,20,24,28,9,16,13,11,10
E00118090,10,22,20,14,16,10,12,12,25,26,22,15,17,18,16,16,11,16
E00118092,21,17,23,20,12,7,9,19,17,24,31,42,30,22,21,16,19,18
E00118093,12,10,12,4,22,30,33,32,28,12,20,18,11,10,11,3,4,4
E00118094,17,18,25,16,39,29,24,30,22,19,13,17,16,13,10,6,7,3
E00118095,6,10,9,5,9,13,13,9,17,14,12,9,12,13,16,8,7,6
E00118096,11,11,10,24,24,24,24,15,17,16,15,20,15,12,11,3,9,2
E00118097,15,20,24,12,26,24,30,29,29,21,13,11,5,7,8,2,2,2
E00118098,8,15,14,7,12,8,25,16,18,11,11,24,21,17,13,1,1,7
E00118099,10,27,25,11,12,8,7,9,28,24,26,18,18,12,25,4,5,7
E00118100,20,16,23,15,12,11,17,22,23,23,15,21,22,21,30,12,6,6
E00118101,13,21,22,16,19,14,5,16,19,17,30,23,22,20,23,18,4,4
E00118102,13,10,10,6,14,2,12,9,19,13,19,25,14,18,34,39,20,15
E00118103,15,22,23,18,22,20,13,16,14,22,28,28,23,32,18,20,16,11
E00118104,13,13,22,13,9,5,10,9,8,17,20,14,30,13,34,18,21,18
E00118105,7,17,16,16,16,4,8,9,16,19,26,30,31,23,23,21,22,16
E00118106,11,14,33,17,10,7,6,18,20,23,28,24,19,32,30,18,12,10
E00118108,15,33,30,30,30,8,9,24,30,33,39,66,46,29,23,10,17,14
E00118109,13,12,16,14,18,5,10,12,13,20,25,26,23,33,31,27,15,27
E00118110,4,2,4,10,5,6,10,6,3,9,10,16,21,10,11,10,4,3
E00118111,15,17,16,6,16,6,13,14,23,23,29,37,17,20,34,20,8,3
E00118112,11,14,21,14,18,8,19,12,15,30,27,27,36,24,22,14,11,8
E00118113,23,19,25,22,16,9,21,20,19,30,35,36,22,25,26,16,11,2
E00118114,11,25,37,40,27,18,9,20,34,39,59,43,36,34,40,24,13,13
E00118115,21,19,18,7,7,19,16,24,10,18,17,39,21,17,33,15,19,13
E00118116,28,28,20,21,26,19,18,30,26,14,47,35,37,35,33,11,5,5
E00118117,10,25,22,12,4,24,11,11,23,37,32,31,18,22,25,14,8,5
E00118118,34,31,26,25,22,31,29,27,34,35,42,26,18,8,6,6,9,10
E00118119,7,12,8,10,11,5,3,8,18,8,7,18,30,21,25,26,18,9
E00118120,13,20,29,20,7,8,13,11,19,36,31,19,24,25,29,23,14,13
E00118121,22,28,32,27,34,17,20,24,26,18,24,14,15,12,5,6,9,11
E00118122,23,24,14,19,18,13,19,27,27,17,20,22,27,16,21,9,10,6
E00118123,25,17,31,29,29,24,12,26,26,35,30,25,32,20,33,25,22,66
E00118124,13,28,21,22,2,8,7,18,31,32,22,16,19,13,11,5,15,22
E00118125,13,16,17,17,10,22,19,19,24,32,30,23,28,15,21,22,13,14
E00118126,11,25,27,23,13,6,12,8,32,33,30,33,33,24,47,28,33,29
E00118127,15,25,30,11,16,7,15,21,19,26,18,32,21,17,21,15,13,21
E00118128,9,11,21,13,2,5,4,9,19,24,21,14,20,29,31,13,5,9
E00118129,24,34,32,16,12,17,26,26,40,26,26,30,25,19,27,22,16,18
E00118130,19,28,19,24,11,4,7,17,22,21,31,25,10,20,17,18,15,6
E00118131,23,38,32,23,11,8,11,25,31,44,33,23,14,17,12,9,7,7
E00118132,11,19,18,10,9,10,10,6,28,14,24,19,19,12,25,20,9,21
E00118133,3,3,9,7,10,14,7,6,5,18,9,15,7,13,20,18,13,23
E00118134,20,14,25,24,20,16,21,23,30,23,23,23,14,20,14,8,8,6
E00118135,27,40,25,31,26,19,23,33,39,32,26,15,17,11,15,7,9,12
E00118136,16,34,25,17,17,25,26,27,28,25,20,10,9,6,2,6,3,2
E00118137,9,6,14,9,14,7,10,17,24,14,15,25,21,17,13,12,7,10
E00118138,7,11,16,22,15,25,18,23,27,17,22,15,23,26,21,21,10,13
E00118139,9,10,2,6,19,16,15,21,18,10,14,18,16,16,9,16,24,24
E00118140,15,7,9,18,44,26,24,19,19,21,23,20,23,6,10,14,1,11
E00118141,10,10,6,5,36,46,39,32,27,35,29,28,15,20,8,10,7,3
E00118142,11,25,38,17,14,29,18,14,27,35,40,17,22,19,25,27,22,40
E00118143,33,26,35,22,39,55,43,43,42,51,33,35,23,13,16,14,5,1
E00118144,4,6,2,0,27,32,25,19,17,11,6,12,8,4,4,6,1,5
E00118145,9,16,23,17,6,14,10,17,24,20,24,26,11,9,15,7,1,5
E00118146,18,27,30,14,16,22,18,26,34,29,16,17,17,20,23,12,4,10
E00118147,7,3,3,0,12,12,13,10,10,7,10,13,13,12,24,13,10,12
E00118148,22,27,18,15,5,4,13,25,21,24,15,23,13,13,6,10,5,4
E00118149,10,6,4,12,61,46,29,22,9,17,23,15,13,8,15,11,7,13
E00118150,14,4,11,11,28,23,27,19,19,24,12,12,17,10,9,5,0,4
E00118151,27,22,13,13,8,13,14,25,27,15,20,11,9,10,12,12,19,23
E00118152,5,3,5,3,28,21,13,5,13,5,11,7,11,19,18,10,6,15
E00118153,8,1,5,8,58,40,41,28,16,26,21,16,16,5,9,4,4,11
E00118154,23,12,16,31,50,22,37,26,23,21,23,25,15,7,10,9,8,14
E00118155,4,2,2,3,13,12,7,7,2,8,4,20,15,13,14,15,16,17
E00118156,47,52,41,30,22,26,53,49,49,58,23,22,10,15,15,9,17,54
E00118157,17,29,38,22,9,7,12,14,29,36,30,18,30,16,16,17,20,25
E00118158,17,23,14,10,11,12,22,31,30,15,15,7,8,8,16,9,11,8
E00118159,8,23,19,19,16,17,3,11,20,25,22,41,22,23,26,19,8,6
E00118160,21,22,42,33,24,16,27,26,30,22,21,30,12,17,12,15,4,4
E00118161,22,27,29,22,66,29,25,24,25,17,24,17,18,8,9,15,5,8
E00118162,12,18,79,120,34,24,24,24,22,28,26,23,22,14,23,12,9,5
E00118163,15,14,22,27,47,21,35,21,17,16,17,16,11,8,12,10,6,5
E00118164,4,14,21,31,49,30,19,17,16,17,24,23,17,8,13,10,11,6
E00118165,24,14,10,8,15,20,24,30,17,18,19,21,16,15,5,3,3,6
E00118166,12,16,15,9,23,14,25,20,21,19,19,19,16,8,9,17,5,3
E00118167,15,17,13,17,21,20,19,15,8,21,22,22,14,7,4,1,4,0
E00118168,9,8,7,11,12,17,20,19,12,14,23,23,14,14,14,4,7,2
E00118169,5,8,5,6,22,32,16,9,18,9,10,22,14,16,4,9,7,6
E00118170,10,13,17,7,8,12,11,15,19,19,22,20,26,28,23,17,13,15
E00118171,22,17,7,5,16,17,19,13,8,18,17,17,20,22,14,23,25,28
E00118172,10,6,17,8,6,11,18,18,13,16,25,11,3,11,8,12,5,5
E00118173,14,26,37,38,41,29,22,24,31,23,22,25,15,19,6,3,2,3
E00118174,14,13,14,8,28,19,16,16,20,21,17,20,15,15,4,11,8,2
E00118175,20,8,11,9,23,20,36,29,22,10,22,15,10,12,7,4,6,2
E00118176,13,12,18,14,24,15,16,15,26,26,9,11,12,13,5,4,6,1
E00118177,26,18,10,16,53,22,20,19,17,19,12,10,12,3,5,6,2,6
E00118178,10,13,11,85,122,32,12,13,16,19,20,20,21,13,9,8,5,6
E00118179,14,14,19,14,32,22,14,23,16,19,23,19,26,10,5,2,1,3
E00118180,9,11,17,26,67,10,15,11,16,17,13,12,17,13,12,12,10,6
E00118181,17,37,33,39,37,25,19,16,20,31,36,23,22,10,14,11,7,8
E00118182,19,24,27,35,92,21,17,28,37,16,11,24,12,12,12,8,9,2
E00118183,13,24,31,55,94,18,12,14,19,27,29,24,15,12,11,1,3,2
E00118184,21,17,16,12,44,20,23,20,16,14,12,17,10,10,8,5,3,1
E00118186,6,12,14,13,44,12,15,13,4,24,25,13,13,13,10,6,5,3
E00118187,10,16,18,39,129,16,27,14,21,18,13,12,15,16,21,13,8,31
E00118188,15,23,21,35,93,21,15,15,18,25,17,24,17,5,8,8,6,3
E00118189,10,6,8,13,35,9,16,13,6,15,20,17,13,16,19,9,7,9
E00118190,15,35,20,25,106,13,16,21,17,20,21,20,14,10,5,14,4,4
E00118191,11,21,22,52,135,16,13,17,10,17,19,12,12,10,5,13,6,3
E00118192,10,13,23,51,171,16,15,15,17,24,14,9,12,8,12,3,7,7
E00118193,17,23,21,27,87,29,26,9,19,21,19,12,15,12,9,5,6,4
E00118194,15,14,22,46,121,15,17,10,14,22,22,21,8,14,13,10,6,5
E00118195,12,22,39,24,17,10,13,14,20,36,30,43,30,13,24,21,9,10
E00118196,16,20,15,32,106,24,24,15,12,22,19,17,10,3,3,4,4,2
E00118197,9,7,23,47,15,16,19,11,18,13,18,23,14,13,15,10,8,5
E00118198,16,18,21,20,14,11,8,14,26,16,28,31,25,16,25,16,12,6
E00118199,4,7,8,6,4,16,11,13,8,8,16,14,13,12,17,9,15,30
E00118200,10,12,21,37,9,6,4,14,15,19,17,23,21,28,26,22,12,23
E00118202,4,7,8,16,41,23,36,13,7,11,18,12,19,6,13,6,3,8
E00118205,9,11,19,41,7,12,26,13,20,8,20,14,12,12,21,17,8,10
E00118206,4,15,19,94,229,19,6,8,14,28,23,26,22,16,22,12,13,15
E00118207,4,7,52,119,14,17,10,14,19,13,11,13,27,18,29,22,15,21
E00118208,15,16,5,17,34,19,39,30,22,17,23,27,23,7,7,8,4,3
E00118209,7,8,23,47,22,24,16,9,7,8,16,19,16,16,20,13,15,8
E00118210,10,15,13,14,13,14,16,13,18,17,22,15,12,17,23,22,11,15
E00118211,17,23,14,19,11,14,4,12,25,22,26,15,27,9,25,12,3,16
E00118212,21,26,10,18,12,11,7,21,22,12,21,13,10,15,26,12,11,9
E00118213,6,16,23,27,7,10,12,9,17,21,24,20,12,7,12,14,10,11
E00118214,11,25,18,9,15,16,13,22,18,27,29,29,32,21,30,36,17,50
E00118215,6,3,7,6,50,40,22,15,17,15,19,28,13,9,7,14,11,12
E00118216,33,25,14,86,24,18,19,41,34,35,20,19,8,10,10,6,4,1
E00118217,10,11,13,20,9,10,11,16,15,20,23,32,19,18,10,13,10,9
E00118218,14,35,27,33,19,10,12,19,23,31,24,22,23,10,13,5,5,4
E00118220,20,24,25,31,20,21,10,22,26,24,42,45,29,22,25,29,10,24
E00118221,13,17,23,23,18,24,21,16,13,29,21,32,18,9,10,10,2,4
E00118222,22,15,26,21,17,8,6,16,17,19,32,24,21,13,22,12,11,10
E00118223,26,26,27,82,87,12,22,37,39,34,28,13,6,8,6,2,3,4
E00118224,13,27,24,20,2,6,16,19,23,25,18,25,24,10,12,8,5,1
E00118225,21,29,34,23,18,7,15,23,24,21,19,25,19,23,14,18,6,8
E00118226,11,21,24,16,10,9,25,17,21,29,13,18,12,12,12,6,3,4
E00118227,12,16,25,34,49,12,8,19,12,25,18,24,10,12,15,7,8,3
E00118228,25,24,16,14,9,19,24,23,17,29,14,26,14,6,3,4,4,7
E00118229,15,13,13,13,31,26,33,27,15,19,17,18,9,9,5,5,2,4
E00118232,30,25,18,22,27,29,29,21,19,26,29,35,36,32,21,16,16,14
E00118233,19,35,28,26,18,11,24,28,37,35,34,28,15,20,27,26,12,9
E00118234,26,17,26,38,31,17,29,26,25,26,38,52,36,24,17,15,18,6
E00118235,33,30,31,20,22,16,32,30,36,32,30,35,17,17,26,10,13,12
E00118236,15,21,17,13,14,13,24,21,14,29,24,31,28,19,19,12,7,11
E00118237,17,17,23,14,14,12,15,26,28,19,26,29,15,14,15,13,17,19
E00118238,17,19,21,26,10,10,14,21,24,26,43,33,37,38,29,28,12,11
E00118239,6,12,25,21,14,6,7,18,12,25,30,31,27,27,28,19,13,10
E00118240,19,22,19,15,18,23,14,17,14,19,33,33,35,25,17,18,11,5
E00118241,14,19,14,14,14,14,17,11,20,14,16,18,15,14,18,10,8,6
E00118242,13,15,15,15,10,10,19,14,28,21,20,15,11,8,25,28,12,6
E00118243,28,27,30,15,22,23,37,26,34,21,35,35,36,12,12,22,3,8
E00118244,7,6,9,7,13,1,5,10,8,9,9,13,7,9,5,3,2,2
E00118245,9,28,20,10,10,9,7,6,22,26,34,27,17,23,26,12,17,12
E00118246,14,7,25,19,13,14,11,15,14,23,33,25,14,12,26,40,33,54
E00118248,5,21,21,11,12,4,6,14,7,28,28,13,20,12,6,8,5,9
E00118249,6,13,25,21,6,3,7,10,16,14,19,13,13,4,12,12,4,5
E00118250,3,6,14,10,11,6,2,1,10,16,16,13,10,6,7,9,7,7
E00118251,4,8,5,116,52,13,8,7,6,12,13,15,9,3,3,1,1,1
E00118252,17,10,7,15,12,20,20,7,14,14,19,32,27,15,33,12,7,9
E00118253,6,15,10,18,13,5,10,18,14,13,26,31,29,36,22,13,14,11
E00118254,17,22,21,11,14,13,7,18,19,25,24,44,23,38,20,17,8,6
E00118255,19,18,18,19,13,6,10,20,13,19,28,36,31,27,19,16,9,5
E00118256,27,43,43,27,14,12,36,25,25,28,22,23,24,28,26,21,11,9
E00118257,17,26,31,22,14,19,19,17,28,29,31,34,19,25,33,26,14,11
E00118258,27,42,40,23,23,20,28,34,34,39,40,35,42,24,24,34,9,17
E00118259,31,37,23,26,9,17,26,31,38,24,39,29,37,21,22,18,13,9
E00118260,4,5,8,8,8,3,3,3,5,15,9,14,9,14,10,9,1,3
E00118261,3,4,14,15,13,4,6,10,9,21,16,22,27,17,10,6,7,2
E00118262,9,20,25,26,10,10,6,17,18,27,32,33,35,28,21,23,13,8
E00118263,31,44,39,34,30,17,21,30,34,31,44,51,26,39,36,17,15,11
E00118264,25,14,17,16,19,7,12,13,27,26,33,33,29,27,24,21,8,12
E00118265,8,11,22,13,15,6,4,13,15,27,22,38,20,21,33,24,11,13
E00118266,14,14,15,18,8,12,12,14,25,12,29,21,18,23,25,19,11,2
E00118267,11,9,14,25,18,14,11,14,9,22,33,20,22,14,22,23,7,7
E00118268,12,16,21,8,17,23,18,19,18,26,20,27,22,16,9,8,6,5
E00118269,13,24,30,26,14,15,12,24,22,27,27,20,19,16,25,26,23,12
E00118270,9,10,17,17,6,1,10,13,15,16,30,24,18,24,37,30,26,32
E00118271,7,18,20,13,14,6,11,9,19,21,22,23,28,11,21,21,19,31
E00118272,12,12,13,17,10,12,18,10,14,20,14,30,26,23,22,15,7,2
E00118273,8,9,13,11,4,4,5,7,9,10,20,23,23,16,23,20,19,11
E00118274,17,16,20,23,15,15,12,15,20,16,19,16,16,15,18,10,4,7
E00118275,10,23,27,13,12,16,10,12,15,29,23,20,22,25,26,14,7,14
E00118276,3,4,8,6,6,3,1,7,11,5,14,10,13,24,22,23,23,27
E00118277,6,22,23,13,3,6,5,12,18,23,18,17,22,17,27,25,19,24
E00118278,7,15,26,24,18,13,20,19,24,29,29,26,23,13,13,17,10,2
E00118279,10,21,24,18,11,6,13,11,22,19,12,28,24,20,23,18,12,11
E00118280,6,17,24,14,10,14,7,12,21,24,22,25,21,30,28,20,13,2
E00118281,4,7,8,15,4,11,5,8,12,12,20,30,28,18,31,33,37,20
E00118282,2,6,14,10,4,6,1,4,10,12,16,13,16,13,21,37,30,49
E00118283,12,9,12,8,15,21,11,12,15,17,26,31,21,12,32,21,17,26
E00118284,14,22,20,23,14,10,17,22,30,18,19,32,24,19,16,14,6,5
E00118285,9,12,19,15,8,8,12,3,12,23,33,19,15,12,14,15,24,28
E00118286,16,11,13,5,6,6,9,15,11,8,10,15,13,6,15,8,4,3
E00118287,20,27,35,22,13,20,18,19,24,47,35,48,36,30,26,28,24,16
E00118288,8,7,21,15,5,4,7,7,12,14,13,16,15,19,15,17,13,9
E00118289,12,15,14,8,14,5,5,10,12,9,26,23,25,27,13,9,6,8
E00118290,8,6,8,13,3,6,9,11,6,15,22,24,22,14,21,12,7,13
E00118291,15,24,19,23,14,18,16,16,23,28,24,42,41,30,18,15,15,13
E00118292,20,30,24,21,7,15,15,26,24,28,42,30,43,30,29,18,11,11
E00118293,14,32,27,53,19,9,12,22,37,51,48,49,35,14,27,15,4,7
E00118294,17,15,18,24,13,15,14,26,20,27,50,34,18,19,13,4,1,3
E00118295,15,22,18,7,19,24,27,27,20,16,14,21,8,6,4,2,4,1
E00118296,15,21,19,19,16,20,28,29,29,27,26,26,6,7,14,11,5,1
E00118298,21,28,21,21,14,32,30,34,19,23,32,19,16,9,7,9,2,2
E00118299,22,24,25,18,17,9,20,33,17,22,35,14,7,7,2,2,7,1
E00118300,16,10,13,10,4,10,18,15,11,16,18,18,21,15,24,21,22,20
E00118301,5,13,20,8,19,10,12,14,14,24,31,29,26,20,23,19,16,13
E00118302,7,11,18,18,15,16,11,7,15,29,33,29,31,22,26,17,13,17
E00118304,33,19,28,27,10,15,22,31,25,18,13,18,23,27,21,14,15,14
E00118305,13,16,20,25,15,13,10,21,22,20,20,21,14,17,16,17,14,19
E00118306,11,30,17,9,8,4,15,18,19,13,12,18,21,22,27,21,20,16
E00118307,10,18,6,9,10,13,12,24,22,16,16,17,22,18,27,16,20,20
E00118308,23,12,22,16,11,9,22,19,14,25,28,30,11,15,6,8,9,9
E00118309,15,14,23,9,8,14,9,17,20,26,21,23,20,21,20,17,8,7
E00118310,11,16,20,15,12,11,12,17,17,35,29,36,23,24,15,11,10,5
E00118311,32,20,24,9,13,35,28,35,43,31,24,22,25,12,13,4,7,7
E00118312,18,32,36,20,9,14,15,20,24,34,36,44,42,25,29,26,14,9
E00118313,20,22,13,27,17,14,23,14,29,17,36,34,25,32,28,21,8,9
E00118314,15,11,17,18,18,10,10,11,21,26,31,29,34,20,31,30,18,7
E00118315,21,28,30,27,8,21,16,18,20,37,24,30,28,25,28,25,14,12
E00118316,19,18,18,17,13,12,19,20,20,24,32,25,20,19,22,27,21,11
E00118317,21,28,24,13,15,6,13,24,26,34,26,29,25,32,31,15,6,3
E00118318,15,25,9,11,19,11,12,18,14,27,20,35,24,24,34,11,4,13
E00118319,37,32,15,9,16,39,50,31,25,20,14,4,1,0,0,0,0,0
E00118320,49,55,40,30,19,28,67,68,48,34,14,4,1,3,0,2,0,0
E00118321,36,36,31,25,22,20,41,34,32,39,37,26,40,26,33,26,21,22
E00118322,20,19,23,17,16,5,19,12,20,31,26,26,27,33,13,14,11,7
E00118323,10,13,5,16,6,3,6,12,12,17,26,18,21,12,21,8,7,9
E00118324,25,20,22,18,3,23,29,21,27,27,32,23,16,25,17,11,21,44
E00121721,26,19,20,14,19,24,16,24,15,15,21,18,15,14,8,9,6,4
E00121723,31,31,24,26,27,21,32,15,30,36,33,29,13,10,4,3,0,8
E00121724,11,22,18,21,22,22,19,18,11,22,23,17,20,13,22,6,10,10
E00121725,19,18,19,19,11,22,18,22,21,23,17,19,14,18,17,14,9,10
E00121726,30,17,20,13,16,22,18,13,26,19,33,20,13,21,23,11,7,3
E00121727,30,26,36,37,26,17,39,34,31,33,23,20,12,26,18,9,1,4
E00121730,18,33,21,20,13,30,24,21,30,16,32,21,20,13,24,3,7,5
E00121731,18,30,34,24,22,25,24,24,22,22,28,33,28,13,16,12,4,4
E00121732,12,7,10,17,14,8,14,16,10,11,17,21,19,15,18,12,11,3
E00121733,38,45,34,25,22,33,47,32,26,30,26,27,20,15,13,9,7,2
