area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00062095,27,39,23,20,17,29,33,17,14,15,13,22,17,16,12,6,2,3
E00062096,22,32,43,24,25,13,24,33,25,28,13,15,12,8,12,7,3,2
E00062097,27,22,31,23,14,22,28,20,15,19,27,21,14,12,19,8,6,5
E00062098,2,0,2,3,3,5,0,2,3,5,6,12,9,14,11,25,13,18
E00062099,22,14,14,10,18,11,23,12,12,20,10,22,23,11,12,13,3,6
E00062100,27,36,31,33,11,22,23,20,40,22,13,16,13,12,6,8,5,4
E00062101,14,6,10,14,15,11,17,13,18,19,15,17,16,13,8,8,8,9
E00062102,20,19,24,18,18,16,13,16,6,18,23,14,11,12,12,12,14,7
E00062103,9,17,12,14,22,23,23,25,22,13,22,29,27,26,33,26,30,34
E00062104,16,16,25,22,9,13,16,16,22,26,35,30,14,19,18,14,13,8
E00062105,9,16,24,19,19,15,13,14,20,29,24,22,22,23,17,8,11,8
E00062106,8,12,20,14,9,9,7,11,19,21,29,33,33,30,42,29,26,22
E00062107,15,31,23,26,15,6,19,14,32,26,23,32,24,16,17,10,5,7
E00062108,27,41,47,39,17,19,24,37,35,59,46,41,47,35,30,19,17,11
E00062109,10,13,17,11,7,1,7,11,19,22,27,21,28,25,33,13,15,20
E00062110,20,16,15,14,12,11,18,22,12,12,19,32,23,21,18,11,8,8
E00062111,17,25,29,42,12,21,15,22,26,41,48,36,32,26,10,10,4,6
E00062112,15,10,19,20,36,35,24,19,17,21,30,13,22,26,13,12,10,17
E00062113,12,14,24,21,22,8,17,24,23,29,36,36,30,18,16,10,7,7
E00062114,4,10,7,12,5,4,13,8,13,14,23,16,18,12,21,10,6,13
E00062115,16,19,14,14,16,20,22,17,18,11,25,19,28,19,7,16,11,11
E00062116,9,7,6,6,4,9,13,11,10,11,22,22,30,23,25,20,6,7
E00062117,17,24,31,18,13,17,13,20,7,17,21,18,17,8,9,12,3,3
E00062119,15,16,15,10,13,15,15,11,14,14,24,27,21,14,15,15,12,7
E00062120,13,9,6,9,17,12,18,11,13,18,20,16,22,15,14,19,9,6
E00062121,18,10,15,17,22,22,20,21,21,22,17,27,22,14,23,10,6,4
E00062122,13,19,29,26,21,18,20,22,21,22,19,18,16,6,16,11,10,6
E00062123,17,18,14,21,11,18,18,14,22,19,21,20,17,17,16,9,12,10
E00062124,20,29,25,18,17,21,23,26,21,24,17,17,12,8,12,5,1,6
E00062125,14,18,10,15,10,12,13,9,10,12,10,13,14,21,27,9,22,43
E00062126,15,14,19,18,21,18,11,22,17,16,22,18,10,15,11,6,6,1
E00062127,13,12,19,13,15,15,11,13,18,18,16,19,4,11,9,9,9,2
E00062128,20,26,20,15,15,19,20,29,12,11,16,18,22,17,17,9,4,7
E00062129,7,8,11,6,8,12,15,15,3,7,16,20,20,16,19,24,16,9
E00062131,10,10,13,14,16,18,21,14,18,12,18,24,26,26,11,10,12,9
E00062132,22,18,20,24,24,21,22,18,28,12,23,26,11,8,8,7,1,1
E00062133,19,29,40,24,19,16,19,25,30,35,50,47,25,19,22,2,4,3
E00062134,18,26,19,38,12,14,23,33,26,44,35,39,21,19,20,7,10,4
E00062136,10,7,6,8,11,17,31,12,11,18,18,18,14,16,11,10,13,5
E00062138,10,19,21,16,17,17,16,9,23,19,42,15,16,16,12,6,5,0
E00062139,9,10,22,16,14,20,23,18,20,24,23,22,31,17,9,7,1,1
E00062140,11,19,15,17,24,23,18,11,16,22,30,23,18,13,17,6,11,5
E00062141,49,52,44,34,28,51,53,56,40,31,41,31,21,18,14,7,4,5
E00062142,43,41,42,18,34,33,39,40,34,21,22,30,21,14,21,6,11,7
E00062143,13,17,26,18,15,21,18,19,18,26,15,20,27,12,15,15,8,10
E00062144,10,10,12,9,11,17,12,11,6,22,20,15,21,16,31,10,10,18
E00062145,6,12,20,16,7,7,17,12,12,18,17,17,24,23,26,22,14,11
E00062146,24,24,25,21,20,28,21,27,19,18,26,16,14,18,9,5,6,5
E00062147,9,14,30,24,26,14,28,20,27,34,33,29,9,20,14,10,5,6
E00062148,10,18,17,13,17,15,20,10,20,18,38,21,17,17,16,9,4,1
E00062149,11,10,16,13,6,12,18,15,8,22,18,19,17,11,13,9,10,7
E00062150,11,8,13,10,14,8,11,10,12,24,27,17,18,15,12,19,9,4
E00062151,19,10,28,22,10,17,24,19,15,21,20,21,15,11,12,25,14,8
E00062152,12,16,16,18,12,4,16,18,16,20,23,22,19,15,18,15,15,6
E00062153,15,11,15,12,8,13,23,14,10,13,18,17,22,17,17,13,7,4
E00062154,13,21,37,38,19,19,21,22,26,45,38,34,25,25,22,14,10,4
E00062155,8,15,19,14,13,11,16,13,15,22,27,23,14,13,30,23,12,9
E00062156,11,26,38,46,13,11,14,24,26,57,49,34,32,31,26,11,13,4
E00062157,8,17,14,17,19,22,18,14,21,37,27,35,20,31,15,18,7,9
E00062158,10,9,9,2,4,15,15,5,13,19,20,27,19,32,28,8,6,4
E00062159,3,5,8,5,8,1,2,6,1,11,13,20,20,19,16,17,18,17
E00062160,9,14,18,29,22,8,16,10,22,25,22,22,19,20,23,7,14,7
E00062161,19,18,17,13,23,12,15,15,16,14,19,12,18,20,6,8,8,4
E00062162,21,20,25,20,16,9,22,21,14,11,13,26,16,10,17,7,5,6
E00062163,25,38,31,25,7,19,16,22,23,12,9,8,7,6,4,5,1,0
E00062164,24,29,31,31,22,25,20,15,21,10,22,16,16,12,27,13,4,5
E00062165,39,46,48,33,40,51,42,31,24,29,23,24,16,12,14,11,13,7
E00062166,18,31,16,10,13,11,23,29,15,20,15,29,16,16,6,10,7,8
E00062167,3,12,10,14,8,8,9,13,14,15,23,16,30,17,27,14,16,9
E00062168,16,28,21,16,15,16,23,29,23,21,23,24,14,14,15,9,6,5
E00062169,20,22,17,8,11,16,28,12,10,10,24,27,14,30,17,11,7,9
E00062170,8,8,4,9,11,11,11,16,14,9,16,14,25,32,34,15,6,5
E00062171,6,10,9,16,10,14,9,21,20,17,15,18,25,16,16,4,6,7
E00062172,8,11,11,4,4,5,18,6,16,10,12,18,24,21,45,20,7,19
E00062173,7,11,15,15,7,12,14,16,13,10,18,35,27,30,34,11,9,8
E00062174,11,10,7,7,13,16,27,12,12,4,18,20,27,16,23,10,7,4
E00062175,16,12,26,22,24,12,16,18,16,26,12,16,9,22,18,7,4,2
E00062176,12,8,4,8,12,15,18,10,18,10,10,17,19,18,23,9,7,9
E00062177,15,26,22,27,12,17,16,15,13,22,26,25,11,9,12,6,0,0
E00062178,8,9,16,22,12,4,16,17,18,16,24,15,30,42,35,3,6,8
E00062179,5,16,7,7,11,15,12,8,9,21,25,23,25,23,24,10,3,7
E00062180,6,10,11,12,9,5,2,11,14,16,16,19,28,32,38,16,11,14
E00062181,11,16,18,20,8,14,17,19,22,28,20,24,23,22,16,13,9,3
E00062182,12,9,10,12,11,12,13,14,15,15,14,21,27,25,28,11,13,13
E00062183,6,15,18,21,10,14,9,18,15,21,32,42,36,13,14,14,1,4
E00062184,14,15,9,4,18,13,29,20,6,9,14,27,23,25,29,16,8,3
E00062185,9,13,20,16,16,10,14,14,14,16,21,22,18,11,21,15,6,2
E00062186,16,15,22,17,23,23,22,18,11,19,24,15,10,10,10,10,7,6
E00062187,11,17,22,12,10,11,16,12,13,10,18,14,19,10,23,16,15,6
E00062188,9,18,17,10,17,10,15,10,16,15,13,7,17,17,23,16,21,48
E00062189,10,13,19,22,15,11,16,16,18,20,28,21,19,20,23,8,7,8
E00062190,16,21,25,20,15,17,21,17,22,21,16,25,18,20,18,10,10,4
E00062191,5,10,7,4,5,3,7,7,8,9,9,15,20,19,20,23,21,15
E00062192,27,35,37,28,31,24,39,34,29,25,26,40,34,29,18,20,9,4
E00062193,14,22,18,22,12,14,15,14,20,8,24,17,19,15,14,10,10,7
E00062194,6,12,17,12,14,16,15,18,13,24,20,19,19,31,27,4,1,0
E00062195,27,19,19,18,17,29,29,16,22,15,21,25,27,21,18,16,23,40
E00062196,10,17,14,18,12,14,10,18,31,24,24,31,19,14,20,6,4,1
E00062197,15,21,19,15,13,17,16,21,21,15,17,35,43,35,14,13,6,10
E00062198,10,11,18,14,6,16,13,14,14,16,18,22,16,13,18,7,7,4
E00062199,12,20,23,12,14,8,24,17,12,15,16,17,19,16,10,11,10,2
E00062200,8,7,5,2,6,7,9,12,9,4,7,19,20,28,27,28,17,12
E00062202,8,7,11,12,9,8,6,8,13,21,21,20,21,20,28,15,11,7
E00062203,25,17,16,8,14,20,26,25,21,26,29,29,21,17,22,14,10,7
E00062204,10,15,9,15,13,8,11,13,25,11,28,23,15,19,20,23,15,8
E00062205,20,24,28,22,15,16,12,19,23,29,29,20,26,34,29,23,21,12
E00062206,6,16,28,11,3,14,9,9,15,26,17,24,23,17,20,18,12,9
E00062207,8,11,20,18,8,9,13,8,12,19,25,39,23,20,15,14,5,5
E00062208,20,35,50,38,16,15,15,24,37,49,46,29,22,16,25,19,12,9
E00062209,1,7,12,12,9,3,6,5,12,10,13,19,14,18,29,15,12,7
E00062210,1,2,6,9,6,5,6,7,7,9,6,8,12,11,11,7,4,2
E00062211,6,4,5,7,10,8,6,6,12,12,9,14,17,13,15,8,3,1
E00062212,10,12,8,13,11,11,12,7,7,18,28,32,19,19,17,14,1,7
E00062213,4,3,1,5,6,6,4,3,1,6,5,15,14,31,30,27,26,21
E00062214,4,5,14,21,11,5,7,3,10,19,32,31,28,24,13,20,18,19
E00062215,6,16,15,8,12,1,7,13,12,11,14,29,21,20,36,37,23,28
E00062216,2,8,16,25,10,11,10,6,11,17,44,31,35,22,20,14,6,7
E00062217,16,18,20,14,9,12,5,19,11,17,26,14,24,24,20,21,15,10
E00062218,3,5,5,9,8,5,3,2,6,9,8,14,12,16,25,27,19,27
E00062219,16,15,17,21,5,3,17,15,13,26,18,26,19,18,23,22,11,16
E00062220,7,11,15,14,11,9,9,12,11,19,25,21,14,18,23,19,10,16
E00062221,22,26,23,24,13,9,18,24,27,25,26,22,27,23,18,19,12,10
E00062222,5,19,17,15,8,10,7,12,22,22,21,17,23,23,14,29,12,13
E00062223,17,20,22,28,11,11,12,20,23,27,16,22,14,18,16,10,8,46
E00062224,8,11,15,10,7,17,8,8,15,17,18,36,23,26,25,11,11,6
E00062225,18,25,32,23,18,20,13,21,32,23,25,23,29,20,9,17,15,10
E00062227,8,14,20,17,11,6,10,13,17,20,19,25,20,22,19,25,10,16
E00062228,8,9,13,18,5,7,7,14,8,14,29,15,18,21,40,23,15,9
E00062229,21,43,35,24,13,10,24,47,38,25,29,20,27,25,24,27,13,6
E00062230,15,23,30,19,14,8,18,20,21,21,25,18,25,15,18,17,8,4
E00062231,9,23,24,19,4,7,15,15,29,14,18,28,13,15,17,19,6,10
E00062232,6,8,10,8,6,10,14,6,9,13,23,19,23,21,26,13,8,4
E00062233,8,12,11,6,7,5,5,14,13,15,18,16,21,26,29,25,29,11
E00062234,8,1,11,8,5,11,9,3,5,13,16,17,10,16,17,8,19,8
E00062235,6,14,10,18,12,3,11,6,12,18,32,22,20,14,14,27,10,13
E00062236,16,6,26,20,16,22,12,15,22,25,33,44,29,28,38,25,19,2
E00062237,31,25,20,19,42,51,35,41,35,32,36,31,22,21,18,13,16,34
E00062238,14,21,22,9,9,13,16,10,5,11,6,12,22,18,22,12,11,15
E00062239,24,12,16,19,17,16,14,12,17,16,13,13,15,11,18,11,9,8
E00062240,6,10,15,10,11,12,14,14,8,20,10,22,11,10,17,11,6,8
E00062241,19,21,25,24,19,12,17,22,20,19,22,33,24,20,20,9,7,5
E00062242,22,26,30,28,26,21,16,23,19,15,20,9,15,11,15,4,4,4
E00062243,8,16,9,18,17,26,15,12,20,27,39,35,27,23,19,9,15,9
E00062244,27,44,31,18,17,22,25,20,22,19,21,17,21,8,15,7,2,5
E00062245,12,12,7,10,15,22,10,20,14,13,15,13,10,4,9,1,4,1
E00062246,9,6,10,6,11,14,11,7,9,7,12,8,19,15,13,7,1,2
E00062247,14,31,26,22,15,15,17,13,19,14,10,17,19,20,20,8,4,4
E00062250,14,20,17,17,19,20,16,23,21,16,26,40,21,17,6,7,9,6
E00062251,11,10,7,9,8,10,19,6,12,9,8,26,19,11,16,7,5,8
E00062252,11,17,17,14,15,19,18,16,23,12,24,17,12,20,15,8,8,7
E00062253,4,9,14,9,8,8,13,15,10,11,15,24,23,39,35,19,20,10
E00062255,16,22,19,14,7,18,19,14,14,16,26,23,21,15,14,14,15,15
E00062256,16,21,20,10,9,17,25,12,13,12,20,28,19,15,14,9,12,5
E00062257,2,12,11,8,14,4,7,9,11,11,13,13,11,16,23,22,15,20
E00062258,14,8,10,8,15,19,28,13,12,21,25,24,23,18,13,8,3,8
E00062260,40,49,27,30,28,25,44,28,17,8,20,23,12,9,4,5,4,2
E00062261,22,19,32,15,13,13,26,11,15,32,29,11,19,11,14,14,7,3
E00062262,17,38,44,39,16,30,33,38,35,49,58,30,25,22,23,13,11,6
E00062263,12,10,15,11,12,10,7,15,14,9,27,39,33,27,27,19,6,9
E00062265,10,15,17,10,13,12,17,14,16,22,35,18,22,22,18,8,11,5
E00062266,8,13,18,17,9,6,5,11,15,13,10,26,27,22,27,14,13,9
E00062268,7,11,13,9,14,9,5,3,10,14,35,34,26,29,38,20,20,9
E00062269,9,23,25,10,5,8,11,11,18,28,17,23,21,38,22,23,7,7
E00062270,22,23,26,14,10,19,27,36,16,24,30,33,24,12,17,12,7,2
E00062272,13,18,14,22,8,23,19,16,21,27,28,27,14,14,21,11,7,4
E00062273,15,21,20,19,8,7,23,11,21,18,20,19,22,21,17,20,25,24
E00062274,13,13,9,11,6,4,11,13,18,15,20,23,13,20,19,19,26,16
E00062275,16,18,26,16,9,18,10,19,26,20,21,21,16,21,20,27,20,19
E00062276,9,6,12,9,7,5,9,8,14,10,16,18,17,13,27,20,21,16
E00062277,4,11,16,19,7,11,11,15,22,10,23,25,31,29,27,11,11,7
E00062278,12,15,21,14,8,4,20,17,29,13,21,24,19,19,25,31,46,23
E00062279,12,15,16,18,8,12,12,17,18,22,26,21,19,23,25,12,12,10
E00062280,11,11,14,17,5,11,15,9,13,9,19,23,23,12,13,31,25,17
E00062281,2,6,10,8,7,4,10,15,11,13,22,17,11,24,27,12,22,23
E00062282,7,15,24,15,14,12,10,13,21,22,24,25,16,23,23,21,14,11
E00062283,15,17,18,10,8,11,20,19,10,21,28,20,23,17,20,11,7,8
E00062284,14,30,14,13,4,7,21,22,16,17,19,20,16,11,20,13,16,7
E00062285,6,13,19,8,20,19,13,12,23,13,16,25,22,33,24,17,18,8
E00062286,7,10,17,2,9,11,15,10,15,13,16,19,18,14,15,13,7,10
E00062287,18,15,7,14,24,20,23,17,14,15,18,15,19,22,7,7,5,4
E00062288,14,11,4,2,9,15,17,14,7,16,18,12,18,15,23,11,13,26
E00062289,13,28,20,20,17,13,17,21,25,23,26,23,15,21,12,11,7,6
E00062290,21,7,4,15,28,26,18,14,9,13,18,14,12,7,8,6,5,5
E00062291,9,14,24,16,11,13,15,12,14,21,32,24,18,10,16,10,10,6
E00062292,12,19,21,19,13,20,15,12,12,19,24,33,41,16,14,3,2,4
E00062293,7,8,10,5,5,15,12,7,16,7,9,25,20,21,10,14,5,10
E00062294,19,26,22,20,12,13,19,27,19,28,21,16,21,12,3,0,3,2
E00062295,17,17,9,6,20,17,12,18,10,17,10,8,11,5,5,9,6,2
E00062296,13,19,13,7,11,25,12,17,6,22,16,18,14,14,9,5,4,3
E00062297,15,16,28,12,17,26,33,22,21,15,14,13,14,6,14,9,6,2
E00062298,19,14,12,12,21,27,22,12,15,14,30,14,13,9,11,5,3,0
E00062299,15,22,31,15,21,22,30,26,21,11,17,14,10,4,8,7,11,22
E00062300,7,7,7,10,17,12,10,17,11,10,26,22,12,12,11,10,3,3
E00062301,20,13,16,7,17,16,27,22,17,7,22,20,8,15,14,9,10,7
E00062302,15,16,11,8,21,24,23,11,11,15,25,16,15,9,15,7,7,3
E00062303,1,3,3,1,4,6,9,5,7,5,20,14,18,18,15,14,7,4
E00062304,8,14,10,9,11,18,17,17,9,15,17,16,15,7,7,4,3,4
E00062305,5,5,6,4,3,7,8,8,3,10,13,18,16,20,10,12,4,4
E00062306,22,9,9,19,23,27,15,25,12,17,14,16,17,9,6,0,2,1
E00062307,15,15,19,15,23,17,30,14,12,25,20,17,13,9,10,10,4,3
E00062308,7,11,8,18,16,12,7,11,18,13,23,29,38,16,9,11,5,1
E00062309,22,20,15,14,17,26,26,24,23,31,21,22,10,9,12,3,1,2
E00062310,18,17,10,12,15,22,24,20,15,13,26,30,27,23,16,6,4,7
E00062311,22,18,26,12,16,30,26,28,21,18,17,26,22,10,10,8,4,3
E00062312,9,6,13,13,23,30,26,26,26,20,12,21,16,9,2,2,5,0
E00062313,11,14,16,14,22,22,18,18,22,14,12,10,12,11,14,5,3,2
E00062314,20,23,18,19,11,24,24,26,22,19,14,18,9,6,10,1,0,1
E00062315,23,23,24,16,21,43,31,22,27,18,17,18,20,12,8,4,4,4
E00062316,11,4,9,13,24,19,18,15,17,11,12,17,15,7,2,1,5,3
E00062317,13,9,9,12,31,20,15,15,20,19,10,15,12,4,4,2,1,0
E00062318,16,11,5,12,20,33,26,16,21,14,14,17,12,8,8,6,6,0
E00062319,12,10,5,1,6,21,22,14,16,3,2,14,8,7,5,3,3,4
E00062320,19,13,13,9,12,13,15,13,18,12,14,14,21,10,23,12,15,16
E00062321,29,31,21,14,20,28,31,17,19,15,20,21,12,9,10,6,3,5
E00062322,23,19,29,22,37,42,36,31,26,23,21,24,18,14,13,6,3,5
E00062323,25,23,21,11,27,24,31,24,13,15,16,11,12,16,12,4,5,3
E00062324,27,23,26,21,14,25,27,27,22,20,12,22,10,8,4,6,1,5
E00062325,12,7,6,13,32,31,18,21,19,12,16,15,12,8,10,9,0,4
E00062326,11,6,12,13,15,17,14,15,14,17,21,23,12,14,12,8,2,4
E00062327,32,48,46,38,27,19,42,31,40,29,28,46,21,12,8,15,3,2
E00062328,34,20,15,14,41,35,39,38,31,35,28,26,25,20,8,5,6,2
E00062329,4,3,8,6,14,18,12,19,15,7,15,7,11,18,14,3,1,8
E00062330,15,12,15,9,11,20,19,17,18,17,22,22,24,20,12,8,8,8
E00062331,17,29,25,24,11,11,23,27,21,19,19,22,26,19,19,7,6,1
E00062332,11,11,20,14,13,16,14,24,25,14,19,27,18,22,27,23,13,11
E00062333,10,15,11,10,9,11,11,14,13,7,12,19,14,15,8,7,7,3
E00062334,19,20,16,16,15,11,13,17,13,19,10,10,12,7,11,6,10,5
E00062335,21,26,27,15,18,16,26,27,16,13,17,16,16,9,5,4,2,4
E00062336,36,43,36,30,23,27,24,26,20,26,16,18,13,9,3,6,2,0
E00062337,29,53,33,19,23,27,24,24,19,30,16,13,7,8,7,3,1,1
E00062338,40,45,33,43,22,23,20,34,23,18,20,13,12,15,11,0,3,3
E00062339,17,14,29,16,34,25,31,22,23,35,32,30,24,17,21,15,5,5
E00062340,17,13,10,14,9,17,16,11,5,14,15,27,19,19,18,17,9,7
E00062341,14,15,19,20,17,10,10,14,22,22,32,32,14,14,13,15,12,6
E00062342,11,16,24,16,23,16,25,21,20,16,19,20,11,8,5,4,7,1
E00062343,14,16,21,11,18,13,12,25,27,7,12,24,18,9,9,3,8,4
E00062344,18,20,14,14,9,18,26,18,22,15,30,19,12,10,8,1,1,0
E00062345,11,21,16,18,10,14,29,25,17,13,19,19,19,15,13,9,9,4
E00062346,5,12,20,21,6,6,8,10,12,22,28,16,14,22,35,30,23,28
E00062347,10,17,17,15,5,18,13,19,23,20,13,26,11,23,32,13,13,20
E00062348,20,12,32,20,9,4,12,13,30,26,22,28,29,29,27,14,19,16
E00062349,14,12,26,32,18,18,12,10,27,14,37,27,15,13,12,9,8,9
E00062350,15,22,31,21,9,7,8,21,27,26,41,22,28,18,18,17,7,13
E00062351,13,14,18,7,11,5,10,15,14,15,18,25,21,15,28,21,7,5
E00062352,9,11,22,19,3,7,10,16,17,21,25,19,25,27,22,25,19,7
E00062353,10,23,16,17,6,10,14,15,21,16,25,19,22,13,33,14,18,16
E00062354,12,10,22,18,15,6,8,10,19,26,19,22,26,17,23,24,13,16
E00062355,11,20,21,24,5,11,18,14,25,24,34,30,18,25,9,9,5,8
E00062356,13,19,20,18,10,12,10,19,16,24,23,28,23,30,18,28,14,10
E00062357,1,2,6,4,4,0,1,2,4,13,7,9,12,12,14,22,25,22
E00062358,25,25,22,23,27,28,38,27,31,20,24,23,17,9,12,5,3,9
E00062359,11,11,4,12,13,37,20,10,19,16,16,21,15,15,7,11,4,0
E00062360,11,8,10,11,6,16,20,16,10,17,19,27,24,18,17,12,11,10
E00062361,5,7,8,10,9,18,17,7,11,11,19,19,19,7,12,8,6,6
E00062362,11,13,10,8,8,15,25,17,12,13,15,17,18,21,12,10,7,10
E00062363,12,10,7,8,20,31,11,11,16,17,21,15,12,5,3,4,4,1
E00062364,3,4,11,10,16,20,14,12,17,12,22,19,15,12,13,4,2,2
E00062365,11,17,9,6,20,35,19,26,15,18,9,27,15,8,12,8,5,4
E00062366,12,8,5,2,16,16,19,13,9,15,16,13,7,8,7,7,4,1
E00062367,15,20,12,9,9,29,19,30,7,17,18,16,20,7,4,2,3,5
E00062368,16,17,11,12,22,22,17,14,21,9,17,20,17,14,7,5,6,3
E00062369,13,11,16,11,16,20,21,21,22,17,23,20,19,9,21,7,6,8
E00062370,12,15,14,13,11,12,13,13,15,9,23,26,15,16,14,7,12,11
E00062371,13,14,6,4,21,20,29,14,9,15,14,9,19,10,5,6,2,2
E00062372,12,14,8,11,18,24,20,19,13,17,16,16,19,15,15,10,2,3
E00062373,10,16,10,16,9,13,7,9,15,20,28,24,29,17,17,7,12,6
E00062374,15,7,13,11,15,11,7,10,9,12,17,8,16,17,16,9,8,3
E00062375,9,17,6,6,18,21,24,14,17,15,12,22,24,7,6,1,2,1
E00062376,8,13,9,17,9,23,25,15,12,16,13,14,12,9,10,5,4,0
E00062377,3,4,2,2,7,21,12,4,7,6,13,17,13,6,8,8,1,5
E00062378,12,10,15,11,14,21,21,21,17,20,26,31,25,16,19,7,4,1
E00062379,16,17,17,24,13,14,13,19,20,22,38,43,35,27,27,21,8,3
E00062380,4,5,14,6,9,6,6,3,7,10,13,13,12,15,9,8,2,6
E00062381,3,3,3,4,10,3,3,7,2,8,12,10,5,16,15,8,3,2
E00062382,5,6,17,16,8,11,5,9,5,20,16,19,26,18,15,13,3,4
E00062383,1,16,11,9,4,10,6,7,9,14,23,26,20,11,12,15,11,0
E00062384,14,19,18,16,11,15,14,18,23,26,27,27,33,25,28,18,6,6
E00062385,11,10,12,15,1,11,7,15,12,24,13,42,27,36,39,26,17,14
E00062386,5,8,15,13,8,3,5,13,18,14,21,29,23,16,20,13,13,6
E00104453,7,16,15,9,14,9,8,10,6,10,18,25,24,18,32,19,13,24
E00104454,10,15,17,17,13,9,14,14,20,19,29,29,28,20,23,17,12,8
E00104455,17,21,31,25,22,14,18,20,22,22,29,21,22,14,15,14,3,5
E00104456,1,8,18,12,9,9,4,6,7,22,24,27,29,38,36,17,11,5
E00104457,8,10,8,16,10,12,17,3,13,18,23,26,19,18,23,20,26,13
E00104458,18,16,21,11,12,13,12,22,16,13,20,20,17,12,17,6,5,4
E00104459,8,13,10,10,9,8,16,14,11,9,16,18,17,16,36,18,13,3
E00104460,38,21,16,36,22,21,16,25,20,30,25,17,34,27,20,8,5,5
E00104461,10,10,25,16,27,16,21,39,23,15,14,25,15,24,15,10,3,2
E00104462,7,10,9,8,16,27,6,24,11,19,20,15,13,17,17,16,13,13
E00104463,16,16,12,9,27,16,17,15,14,5,15,26,15,12,8,7,5,2
E00104464,28,24,25,18,19,32,30,19,18,12,21,17,9,14,10,1,1,3
E00104465,22,31,24,34,31,17,10,28,22,23,16,10,10,9,9,2,3,0
E00104466,8,5,4,11,20,25,15,24,11,18,15,18,10,9,12,5,4,7
E00104467,19,16,11,20,21,25,17,18,8,20,41,18,15,12,15,8,0,4
E00104468,33,44,52,42,23,24,31,28,25,19,29,15,17,12,7,12,1,6
E00104469,10,7,15,9,13,18,19,19,22,13,20,16,8,5,8,6,3,3
E00104470,13,14,18,12,6,17,21,21,8,20,16,17,19,21,13,7,5,7
E00104471,10,7,7,9,20,22,20,19,9,16,16,24,12,15,7,9,4,1
E00104472,18,30,25,21,8,9,15,18,23,26,35,31,17,17,23,22,13,14
E00104473,10,11,10,5,14,16,17,16,13,17,23,25,17,15,13,6,8,1
E00104474,10,4,9,9,14,7,12,9,5,20,12,41,33,19,27,15,3,5
E00104475,16,16,9,13,11,22,19,18,11,11,15,16,19,11,13,10,1,6
E00104476,17,14,23,13,13,10,16,18,16,15,35,38,14,23,22,18,17,4
E00104477,4,3,3,3,11,13,11,8,4,11,18,28,22,22,25,24,23,40
E00104478,1,11,11,18,13,6,10,7,15,12,31,8,13,13,23,17,15,18
E00104479,12,11,10,10,22,26,30,19,14,22,32,23,12,23,9,9,5,4
E00104480,2,5,8,5,3,7,16,13,14,7,15,14,20,16,22,9,13,8
E00104481,7,17,19,9,18,18,19,19,22,14,20,24,16,19,13,11,14,12
E00104482,11,13,15,11,8,13,14,12,9,19,21,12,13,15,25,18,17,5
E00104483,9,8,8,8,13,15,18,13,11,19,20,21,20,13,10,6,3,1
E00104484,9,8,13,12,12,12,18,13,16,14,20,21,18,18,28,30,13,6
E00104485,9,7,10,13,12,14,13,15,13,16,30,27,29,18,21,19,10,17
E00104486,11,24,31,15,9,10,22,28,17,12,23,17,10,9,11,8,2,3
E00104487,9,6,8,4,11,11,6,12,12,9,14,20,19,13,23,10,19,61
E00104488,15,20,12,12,10,19,12,21,5,7,14,14,13,19,18,16,8,8
E00104489,7,8,14,15,8,8,9,9,18,16,18,22,19,25,35,34,20,7
E00104490,8,10,17,13,7,12,11,8,10,24,21,16,16,15,15,25,22,15
E00104491,10,17,9,16,11,9,9,11,14,19,19,25,25,30,34,27,31,29
E00104492,12,14,11,4,14,18,13,13,10,12,14,12,26,11,14,6,7,1
E00104493,12,8,12,14,15,23,18,11,12,29,24,27,19,17,13,19,16,16
E00104494,17,17,10,13,20,19,12,14,13,18,23,21,17,14,16,16,7,6
E00104495,13,14,14,6,11,16,9,19,14,20,26,25,17,21,20,21,14,9
E00104496,5,10,14,14,16,14,6,12,12,24,22,23,15,27,17,10,10,4
E00104497,15,29,22,24,33,42,27,21,37,35,43,32,31,21,24,19,5,12
E00104498,18,23,13,12,19,15,13,19,16,15,21,38,21,14,7,8,14,12
E00104499,12,24,21,20,20,15,27,16,24,15,31,23,19,9,14,18,3,4
E00104500,17,19,18,15,11,15,20,15,16,14,24,15,19,16,11,4,6,10
E00104501,7,7,11,16,12,1,5,6,11,14,15,23,20,25,19,23,12,15
E00104502,3,5,3,3,9,11,10,7,7,9,14,11,10,13,9,12,15,18
E00104503,11,10,17,5,16,21,9,10,12,8,21,23,13,17,13,6,6,9
E00104504,4,21,16,16,13,1,15,17,9,9,20,27,21,26,23,22,15,9
E00104505,10,7,15,14,6,9,2,11,10,7,18,8,26,23,44,21,21,14
E00104506,13,18,17,15,10,7,11,8,21,22,22,19,25,23,16,20,12,5
E00104507,16,20,16,21,16,13,10,16,23,26,32,42,29,19,16,19,14,10
E00104508,17,11,14,10,32,28,19,19,15,11,17,25,13,17,16,10,3,4
E00104509,17,13,19,17,15,20,11,22,14,18,22,12,15,9,18,7,5,11
E00104510,17,18,24,18,19,14,13,23,19,12,16,21,10,13,11,9,7,3
E00104511,12,16,22,9,13,11,17,23,12,13,17,26,17,10,9,6,4,3
E00104512,7,13,17,13,9,8,17,12,12,15,17,16,16,20,18,12,11,13
