Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-135570407,2010-12-09,Y,Highcliffe Care Centre,North East,Sunderland,Whitchurch Road,Sunderland,SR5 5SX,54.928714,-1.409863,Washington and Sunderland West,"Matthews, Ian",,,Y,,Y,,,Y,Y,,,4,4,E08000024,E02001794,E00044776,60,56.0,94.0,0.97475,4.0,7.2489,0.02809
1-142936673,2011-01-24,Y,Grindon Short Break Service,North East,Sunderland,210 Grindon Lane,Sunderland,SR4 8HW,54.892208,-1.435716,Houghton and Sunderland South,"King, Graham",,,Y,Y,,,,,Y,,,1,1,E08000024,E02001811,E00044337,10,3.0,30.0,0.92387,,,
1-142936725,2011-01-24,Y,Doric View Short Break Service,North East,Sunderland,Doric View,Houghton Le Spring,DH4 7LB,54.870481,-1.502042,Houghton and Sunderland South,"King, Graham",,,Y,Y,,Y,,,,,,1,1,E08000024,E02001820,E00044656,7,4.0,57.0,0.98792,,,
1-142936739,2011-01-24,Y,Villette Lodge Assessment and Re-enablement Service,North East,Sunderland,1 Edith Street,Sunderland,SR2 8JS,54.89584,-1.373593,Sunderland Central,"King, Graham",,,Y,,,Y,,,,,,2,2,E08000024,E02001806,E00044353,6,6.0,92.0,0.90054,1.0,11.7851,0.0
1-142936843,2011-01-24,Y,Farmborough Court Intermediate Care Service,North East,Sunderland,"Farmborough Court, Brentford Avenue",Sunderland,SR5 4EU,54.927796,-1.453835,Washington and Sunderland West,"King, Graham",,,Y,,Y,,Y,,Y,Y,,4,4,E08000024,E02001793,E00044167,56,18.0,33.0,0.75948,15.0,26.2597,0.2295
1-1562403777,2014-08-15,Y,Ashton Way,North East,Sunderland,2 Ashton Way,Sunderland,SR3 3RX,54.866885,-1.437753,Houghton and Sunderland South,"Stoker, Brian",,,Y,,,Y,,,,Y,Y,2,2,E08000024,E02001819,E00044552,3,3.0,100.0,0.94801,0.0,0.0,0.06712
1-1612894675,2014-10-28,Y,Cedars Lodge,North East,Sunderland,3 Cedars Court,Sunderland,SR2 7EN,54.895829,-1.378458,Sunderland Central,"Bosher, Stephen",,,Y,,,Y,Y,,,Y,Y,0,0,E08000024,E02001806,E00170232,4,4.0,98.97301659628864,,,,
1-1731766815,2014-11-27,Y,SELF Limited - 16 Park View,North East,Sunderland,16 Park View,Houghton Le Spring,DH5 9JH,54.820272,-1.453621,Houghton and Sunderland South,"Moore, Calvin",,,Y,,,Y,,,,,Y,3,3,E08000024,E02001825,E00044396,8,8.0,100.0,0.89639,0.0,0.0,0.08581
1-2034462158,2015-05-22,Y,Valley View and Penshaw House,North East,Sunderland,Back Lane,Houghton le Spring,DH4 7ER,54.878806,-1.487881,Houghton and Sunderland South,"Auckland, Melanie",,,Y,,Y,,,Y,Y,,Y,3,3,E08000024,E02001822,E00044682,44,35.0,79.0,0.96595,8.0,18.2291,0.0042
1-2140037632,2015-07-15,Y,Marquis Court,North East,Sunderland,Tunstall Village Road,Sunderland,SR3 2BB,54.872909,-1.39896,Houghton and Sunderland South,"Mosley, Emma",,,Y,,Y,,,Y,,,,5,5,E08000024,E02001817,E00044712,47,44.0,93.0,0.84405,3.0,6.4885,0.19926
1-2193023151,2015-11-04,Y,The Mews Care Home,North East,Sunderland,South Burn Terrace,New Herrington,DH4 7AW,54.867696,-1.482958,Houghton and Sunderland South,"Carr, Sandra",Y,Y,,,Y,Y,,Y,Y,,Y,6,6,E08000024,E02001822,E00044665,47,41.0,88.0,0.83744,3.0,5.7748,0.17773
1-2579812052,2016-04-25,Y,Paddock Stile Manor,North East,Sunderland,Philadelphia Lane,Houghton-le-Spring,DH4 4ES,54.857254,-1.476752,Houghton and Sunderland South,"Knight, Hayden",,Y,Y,,Y,,,Y,,,,5,5,E08000024,E02001822,E00044248,40,27.0,66.0,0.97059,7.0,18.3371,0.01339
1-2580362025,2016-04-28,Y,Ashlea Lodge,North East,Sunderland,Hylton Road,Sunderland,SR4 7AB,54.906761,-1.397518,Sunderland Central,"Knight, Hayden",Y,Y,Y,,,,,Y,,,Y,5,5,E08000024,E02001803,E00044194,40,30.0,74.0,0.88616,7.0,16.5454,0.19261
1-2605887227,2016-04-25,Y,Archers Court,North East,Sunderland,Archer Road,Sunderland,SR3 3DJ,54.877599,-1.426725,Houghton and Sunderland South,"Knight, Hayden",Y,Y,Y,,Y,,,Y,,,Y,3,3,E08000024,E02001816,E00044562,42,33.0,79.0,0.88827,7.0,16.6667,0.08629
1-2616024691,2016-04-30,Y,Archers Park,North East,Sunderland,Archer Road,Sunderland,SR3 3DJ,54.877599,-1.426725,Houghton and Sunderland South,"Knight, Hayden",,,Y,,Y,,,Y,,,,5,5,E08000024,E02001816,E00044562,40,39.0,98.0,0.96749,1.0,2.5,0.0064
1-2883259313,2016-09-21,Y,Lansbury Court,North East,Sunderland,Parkhouse Avenue,Sunderland,SR5 3DF,54.915149,-1.443211,Washington and Sunderland West,"Knight, Hayden",,,Y,,Y,,,,Y,,,3,3,E08000024,E02001798,E00044164,56,30.0,53.0,0.91132,26.0,45.8874,0.1302
1-308151203,2011-10-05,Y,Hylton View,North East,Sunderland,Old Mill Road,Sunderland,SR5 5TP,54.924133,-1.406654,Sunderland Central,"Auckland, Melanie",,Y,,,Y,,,Y,Y,Y,,4,4,E08000024,E02001794,E00044790,40,38.0,94.0,0.95674,2.0,4.7871,0.01814
1-308151266,2011-10-05,Y,Alexandra View Care Centre,North East,Sunderland,Lilburn Place,Sunderland,SR5 2AF,54.918331,-1.401932,Sunderland Central,"Auckland, Melanie",Y,Y,,,Y,,,Y,,,Y,5,5,E08000024,E02001795,E00044773,68,48.0,70.0,0.88135,8.0,11.267,0.0756
1-310512450,2011-12-02,Y,Barnes Court Care Home,North East,Sunderland,Wycliffe Road,Sunderland,SR4 7QG,54.897058,-1.410591,Sunderland Central,"Chapman, Christina",Y,Y,,,Y,,,Y,Y,,,4,4,E08000024,E02001805,E00044483,89,54.0,60.0,0.83267,3.0,2.9728,0.17485
1-319142890,2011-10-31,Y,Ashbourne Lodge Care Centre,North East,Sunderland,The Cedars,Sunderland,SR2 7TW,54.89247,-1.378806,Sunderland Central,"Hall, Antony",,,Y,,Y,,Y,Y,Y,,Y,3,3,E08000024,E02001812,E00044355,40,35.0,88.0,0.95049,5.0,12.9904,0.0463
1-319143056,2011-10-31,Y,Ashton Grange Residential Home,North East,Sunderland,St Lukes Road,Sunderland,SR4 6QU,54.909122,-1.415203,Sunderland Central,"Hall, Antony",,,Y,,Y,,Y,Y,Y,,Y,3,3,E08000024,E02001805,E00044492,40,37.0,92.0,0.93365,3.0,6.2915,0.02383
1-319264531,2011-10-19,Y,Grangewood Care Centre,North East,Sunderland,Chester Road,Houghton Le Spring,DH4 4RB,54.866414,-1.498711,Houghton and Sunderland South,"Gilbert, Rachel",,,Y,,Y,Y,Y,Y,Y,,Y,3,3,E08000024,E02001820,E00044664,50,42.0,85.0,0.93263,7.0,14.0475,0.03599
1-320338366,2011-10-31,Y,Falstone Court,North East,Sunderland,Cliffe Park,Sunderland,SR6 9NQ,54.926865,-1.367494,Sunderland Central,"Hall, Antony",Y,Y,,,Y,,,Y,,,Y,3,3,E08000024,E02001792,E00044646,40,36.0,89.0,0.85457,6.0,14.4338,0.1002
1-320338389,2011-10-31,Y,Falstone Manor,North East,Sunderland,Cliffe Park,Sunderland,SR6 9NQ,54.926865,-1.367494,Sunderland Central,"Hall, Antony",Y,Y,,,,,,Y,Y,,Y,5,5,E08000024,E02001792,E00044646,51,45.0,88.0,0.90609,5.0,10.1318,0.10581
1-320496677,2011-10-31,Y,Northview Lodge Nursing Home,North East,Sunderland,Northview Road,Sunderland,SR5 3AF,54.919534,-1.437378,Washington and Sunderland West,"Hall, Antony",Y,Y,,,Y,,Y,Y,Y,,Y,3,3,E08000024,E02001798,E00044145,45,40.0,88.0,0.88965,3.0,7.1434,0.06151
1-3211319698,2017-01-11,Y,Washington Lodge,North East,Sunderland,The Avenue,Washington,NE38 7LE,54.902274,-1.517307,Washington and Sunderland West,"Forster, Robin",Y,Y,,,Y,,Y,,Y,Y,,4,4,E08000024,E02001807,E00044931,65,47.0,73.0,0.93625,11.0,16.5876,0.01898
1-3235784154,2017-03-31,Y,Thornbury Care Centre,North East,Sunderland,58 Thorndale Road,Sunderland,SR3 4JG,54.883624,-1.431425,Houghton and Sunderland South,"Wrout, Linda",Y,Y,,,Y,,,Y,Y,,Y,5,5,E08000024,E02001813,E00044818,44,33.0,75.0,0.85164,7.0,16.0706,0.22257
1-326346915,2011-11-01,Y,Donwell House,North East,Sunderland,Wellgarth Road,Washington,NE37 1EE,54.918353,-1.536506,Washington and Sunderland West,"Goldstein, Alan",Y,Y,,,Y,,,Y,Y,,Y,6,6,E08000024,E02001797,E00045045,63,49.0,78.0,0.94036,6.0,9.7029,0.0372
1-3525341955,2017-02-28,Y,Bryony Lodge Nursing Home,North East,Sunderland,Leechmere Road,Sunderland,SR2 9DJ,54.880728,-1.379764,Sunderland Central,"Bamberger, Yitzi",Y,Y,,,Y,,,Y,Y,,Y,2,2,E08000024,E02001814,E00044594,48,42.0,86.0,0.95454,5.0,10.312,0.00059
1-3683697393,2017-06-14,Y,Primrose Care Home,North East,Sunderland,62-62A Station Road,Houghton Le Spring,DH5 0AT,54.816896,-1.450305,Houghton and Sunderland South,"Kang, Hardip",,,Y,,Y,Y,Y,Y,Y,Y,Y,4,4,E08000024,E02001825,E00044397,22,18.0,84.0,0.91415,2.0,7.873,0.12183
1-3850527064,2017-06-06,Y,Grindon Mews Short Break Centre,North East,Sunderland,Grindon Mews,Sunderland,SR4 8PQ,54.894933,-1.434351,Washington and Sunderland West,"King, Graham",,,Y,Y,,Y,,Y,,,Y,0,0,E08000024,E02001804,E00044740,6,6.0,97.66693308961024,,,,
1-3887671562,2017-12-18,Y,Marigold Nursing Home,North East,Sunderland,Leechmere Road,Sunderland,SR2 9DJ,54.880728,-1.379764,Sunderland Central,"Bamberger, Yitzi",Y,Y,,,Y,,,Y,,,Y,2,2,E08000024,E02001814,E00044594,49,48.0,97.0,0.98171,1.0,1.4431,0.0198
1-4196752154,2017-09-20,Y,Ryhope Manor Care Home,North East,Sunderland,Stockton Road,Sunderland,SR2 0LS,54.866509,-1.3635,Sunderland Central,"Hardcastle, Agnes",Y,Y,,,Y,,Y,Y,Y,Y,Y,0,0,E08000024,E02001818,E00170235,31,27.0,87.52407414325049,,,,
1-423384939,2012-07-13,Y,Holy Cross,North East,Sunderland,Ettrick Grove,Sunderland,SR4 8QA,54.896544,-1.417537,Sunderland Central,"Head, Amanda",Y,Y,,,Y,,,Y,Y,Y,,3,3,E08000024,E02001805,E00044476,56,50.0,89.0,0.9452,2.0,3.5714,0.06567
1-4251861927,2017-09-14,Y,St Marks Nursing Home,North East,Sunderland,145 Hylton Road,Sunderland,SR4 7YQ,54.906187,-1.402831,Sunderland Central,"Laverick, Pauline",Y,Y,,,,,,Y,Y,,,4,4,E08000024,E02001801,E00044196,35,31.0,89.0,0.82325,2.0,4.8795,0.15033
1-4350300028,2018-01-02,Y,Meldan,North East,Sunderland,16a Leechmere Road,Sunderland,SR2 9NB,54.88502,-1.370082,Sunderland Central,"Stoker, Brian",,,Y,,,Y,,,,,,1,1,E08000024,E02001814,E00044590,4,3.0,75.0,0.99908,,,
1-4581440316,2017-12-11,Y,Blossom Hill Care Home,North East,Sunderland,Riga Square,Sunderland,SR5 5DD,54.926228,-1.433397,Washington and Sunderland West,"Carr, Sandra",Y,Y,,,Y,,,Y,Y,Y,Y,3,3,E08000024,E02001794,E00044877,40,35.0,87.0,0.94237,9.0,23.094,0.05464
1-4658901950,2018-04-30,Y,Laverneo,North East,Sunderland,Pennywell Road,Sunderland,SR4 9HX,54.895009,-1.438936,Washington and Sunderland West,"Heginbotham, Martyn",,,Y,,,Y,,Y,Y,Y,Y,0,0,E08000024,E02001811,E00044330,4,3.0,79.35906149942316,,,,
1-548267262,2013-02-01,Y,Thornhill,North East,Sunderland,21 Thornhill Park,Sunderland,SR2 7LA,54.898444,-1.391249,Sunderland Central,"Stoker, Brian",,,Y,,,Y,,,,,Y,4,4,E08000024,E02001812,E00044856,7,6.0,82.0,0.97371,0.0,7.1429,0.04878
1-696110086,2013-05-08,Y,Brentwood,North East,Sunderland,5 Thornholme Road,Sunderland,SR2 7QF,54.896997,-1.39634,Sunderland Central,"Stoker, Brian",,,Y,,,Y,,,,,,4,4,E08000024,E02001812,E00044860,4,3.0,75.0,0.90785,1.0,35.3553,0.12314
1-7446082140,2019-10-04,Y,Ashwood Court,North East,Sunderland,"Suffolk Street,",Sunderland,SR2 8JR,54.896926,-1.375182,Sunderland Central,"Metcalfe, Paul",Y,Y,,,Y,,Y,,Y,Y,,2,2,E08000024,E02001806,E00044381,30,30.0,98.0,0.94013,1.0,2.357,0.04456
1-8809945261,2020-06-01,Y,Elizabeth Fleming Care Home,North East,Sunderland,Off Market Street,Houghton Le Spring,DH5 9DY,54.825072,-1.447981,Houghton and Sunderland South,"Cunningham, Amanda",Y,Y,,,Y,,Y,Y,Y,,Y,4,4,E08000024,E02001825,E00044275,36,30.0,83.0,0.82376,7.0,19.3782,0.15746
1-9504575003,2020-09-15,Y,Pavillion Residential and Nursing Home,North East,Sunderland,North View Terrace,Houghton Le Spring,DH4 5NW,54.841639,-1.490158,Houghton and Sunderland South,"O'Connor, Sheila",Y,Y,,,Y,,,Y,Y,,Y,4,4,E08000024,E02001823,E00044438,68,56.0,82.0,0.93137,5.0,6.6854,0.01869
1-965550712,2013-09-24,Y,Belle Vue House,North East,Sunderland,1-3 Mowbray Close,Sunderland,SR2 8JA,54.897771,-1.378615,Sunderland Central,"Malhotra, Devinder",,,Y,,Y,,,Y,,,,4,4,E08000024,E02001806,E00170226,28,24.0,88.0,0.94875,2.0,7.4345,0.03065
1-111575915,2011-05-10,Y,Alderwood,North East,Gateshead,Rectory Place,Gateshead,NE8 1XD,54.95538,-1.61186,Gateshead,"Vigurs, Robert",Y,Y,,,Y,,Y,Y,,,Y,3,3,E08000037,E02001689,E00041397,19,17.0,91.0,0.94291,2.0,10.9561,0.05034
1-1115915823,2014-02-12,Y,Craigielea Nursing Home,North East,Gateshead,739 Durham Road,Gateshead,NE9 6AT,54.928719,-1.595872,Gateshead,"Massey, Stephen",Y,Y,,,Y,,,Y,Y,Y,Y,7,7,E08000037,E02001701,E00041513,60,48.0,81.0,0.88992,7.0,11.6212,0.15614
1-111594954,2011-05-10,Y,Briarwood,North East,Gateshead,Whitmore Road,Blaydon On Tyne,NE21 4AN,54.964601,-1.716322,Blaydon,"Vigurs, Robert",Y,Y,,,Y,,Y,Y,,,Y,3,3,E08000037,E02001686,E00041468,24,19.0,79.0,0.97973,4.0,18.1621,0.00724
1-111594971,2011-05-10,Y,Pinetree Lodge,North East,Gateshead,1 Dryden Road,Gateshead,NE9 5BY,54.947852,-1.596133,Gateshead,"Vigurs, Robert",Y,Y,,,Y,,,Y,,,Y,4,4,E08000037,E02006842,E00041576,34,24.0,70.0,0.92545,5.0,14.6814,0.06098
1-111594987,2011-05-10,Y,Coalway Lane,North East,Gateshead,2-8 Coalway Lane North,Newcastle Upon Tyne,NE16 3EY,54.953186,-1.679397,Blaydon,"Vigurs, Robert",Y,Y,,,,,Y,Y,,,Y,3,3,E08000037,E02001690,E00041942,20,10.0,52.0,0.93798,2.0,7.6376,0.06224
1-114158244,2011-01-17,Y,St Cuthberts House,North East,Gateshead,Sidmouth Road,Gateshead,NE9 6US,54.928774,-1.598852,Gateshead,"French, David",,,Y,,Y,,Y,Y,,,Y,3,3,E08000037,E02001701,E00041512,28,24.0,86.0,0.86488,2.0,7.1429,0.15511
1-116945378,2011-02-04,Y,Eastbourne Avenue,North East,Gateshead,285-289 Eastbourne Avenue,Gateshead,NE8 4NN,54.948166,-1.604248,Gateshead,"Candlish, Gary",,,Y,,,Y,,,,,,1,1,E08000037,E02001691,E00041873,7,7.0,100.0,0.9994,,,
1-116945402,2011-02-04,Y,Tynevale Terrace,North East,Gateshead,9 Tynevale Terrace,Gateshead,NE8 2XY,54.952571,-1.621771,Gateshead,"Candlish, Gary",,,Y,,,Y,,,,,,3,3,E08000037,E02001689,E00189921,3,2.0,78.0,0.75866,1.0,19.245,0.21054
1-119633837,2011-01-26,Y,The Chesters Care Home,North East,Gateshead,418 Durham Road,Gateshead,NE9 5AJ,54.941059,-1.599042,Gateshead,"Kerr, Andrew",,,Y,,Y,,,Y,Y,Y,,4,4,E08000037,E02001697,E00041753,33,27.0,81.0,0.97421,2.0,6.2471,0.01871
1-119731975,2011-01-17,Y,The Oaks Care Home,North East,Gateshead,12 Loup Terrace,Blaydon On Tyne,NE21 4PU,54.962396,-1.715135,Blaydon,*,,,Y,,,Y,,Y,,,,2,2,E08000037,E02001686,E00041468,9,9.0,100.0,0.99728,0.0,0.0,0.00256
1-122288604,2011-01-06,Y,Eastwood Promoting Independence Centre,North East,Gateshead,The Drive,Gateshead,NE10 0PY,54.949805,-1.558484,Gateshead,"Downey, Stephanie",,,Y,,,,,Y,,,,3,3,E08000037,E02001693,E00041638,26,18.0,71.0,0.85252,3.0,11.1029,0.2142
1-122288618,2011-01-06,Y,Southernwood Promoting Independence Centre,North East,Gateshead,"Trafford, Allerdene Estate",Gateshead,NE9 6LH,54.919533,-1.592516,Gateshead,"Downey, Stephanie",,,Y,,,,,Y,,,,2,2,E08000037,E02001704,E00041530,24,16.0,69.0,0.76522,4.0,14.7314,0.27654
1-122288642,2011-01-06,Y,Shadon House Dementia Resource Centre,North East,Gateshead,Northumberland Place,Chester Le Street,DH3 2AP,54.881813,-1.570421,Blaydon,"Downey, Stephanie",,,Y,,,,,Y,,,,2,2,E08000037,E02001707,E00041416,23,16.0,67.0,0.93456,1.0,3.0744,0.00999
1-125861945,2011-02-15,Y,South Chowdene,North East,Gateshead,Chowdene Bank,Gateshead,NE9 6JE,54.929747,-1.599482,Gateshead,"O'Reilly, Michael",Y,Y,,,,,,Y,Y,Y,Y,6,6,E08000037,E02001701,E00041762,42,33.0,78.0,0.92632,4.0,10.6124,0.12306
1-125862133,2011-02-15,Y,Appletree Grange,North East,Gateshead,Durham Road,Chester Le Street,DH3 2BH,54.879422,-1.575434,Blaydon,"O'Reilly, Michael",,,Y,,Y,,,Y,,,,6,6,E08000037,E02001707,E00041427,32,31.0,97.0,0.89242,1.0,3.4233,0.14134
1-125862564,2011-02-15,Y,Springvale Court,North East,Gateshead,Springwell Road,Gateshead,NE9 7AD,54.925579,-1.571387,Gateshead,"O'Reilly, Michael",,,Y,,Y,,,Y,Y,Y,,7,7,E08000037,E02001702,E00041684,40,35.0,87.0,0.85171,4.0,9.1775,0.10091
1-125940673,2011-02-02,Y,Lindisfarne Crawcrook,North East,Gateshead,Kepier Chare,Ryton,NE40 4TS,54.966595,-1.786485,Blaydon,"McAlear, Susan",Y,Y,,,Y,,Y,Y,Y,,,4,4,E08000037,E02001683,E00041537,60,51.0,85.0,0.91326,5.0,9.0651,0.05846
1-125940690,2011-02-02,Y,Lindisfarne Birtley,North East,Gateshead,Durham Road,Chester Le Street,DH3 1LU,54.900155,-1.57858,Blaydon,"McAlear, Susan",Y,Y,,,Y,,Y,Y,Y,,,3,3,E08000037,E02001707,E00041430,66,58.0,87.0,0.95529,7.0,10.0884,0.03685
1-125940724,2011-02-02,Y,Glenbrooke House,North East,Gateshead,Chowdene Bank,Gateshead,NE9 6JE,54.929747,-1.599482,Gateshead,"McAlear, Susan",,,Y,,,Y,,,Y,,,2,2,E08000037,E02001701,E00041762,10,10.0,95.0,0.825,1.0,7.0711,0.05997
1-125940739,2011-02-02,Y,The Grove,North East,Gateshead,Birtley Lane,Chester Le Street,DH3 2PR,54.895924,-1.573931,Blaydon,"McAlear, Susan",,,Y,,,Y,,,Y,,,0,0,E08000037,E02001707,E00041435,8,8.0,99.95993147643286,,,,
1-126240989,2010-11-25,Y,Northbourne,North East,Gateshead,Durham Road,Gateshead,NE9 5AR,54.938144,-1.601035,Gateshead,"Martin, Robert",,,Y,,Y,,,Y,,,,4,4,E08000037,E02001701,E00041780,34,32.0,93.0,0.90666,3.0,9.4164,0.03524
1-126290352,2011-01-28,Y,Eighton Lodge Residential Care Home,North East,Gateshead,Low Eighton,Gateshead,NE9 7UB,54.913064,-1.584767,Blaydon,"McKinney, Susan",,,Y,,Y,,,Y,Y,Y,,0,0,E08000037,E02001706,E00041706,47,42.0,89.79938898527695,,,,
1-126290384,2011-01-28,Y,Ryton Towers,North East,Gateshead,Whitewell Lane,Ryton,NE40 3PG,54.975499,-1.761457,Blaydon,"McKinney, Susan",,,Y,,Y,,,Y,Y,Y,,5,5,E08000037,E02001682,E00041824,43,36.0,84.0,0.93714,5.0,10.7078,0.01246
1-126427479,2010-11-26,Y,Grasmere Lodge,North East,Gateshead,10-12 Grasmere Street,Gateshead,NE8 1TR,54.953138,-1.607744,Gateshead,"Keenan, Elaine",,,Y,,Y,,Y,,,,,5,5,E08000037,E02001689,E00166201,20,11.0,57.0,0.90904,2.0,10.9545,0.05875
1-127514150,2010-11-26,Y,The Highlands,North East,Gateshead,Durham Road,Chester Le Street,DH3 1LY,54.899214,-1.576781,Blaydon,"Heginbotham, Martyn",Y,Y,,,,Y,,,Y,,,1,1,E08000037,E02001707,E00041429,14,12.0,86.0,0.89319,,,
1-129266765,2010-12-20,Y,Summerson House,North East,Gateshead,29-31 Stone Street,Gateshead,NE10 9RY,54.940642,-1.574134,Gateshead,"Sheridan, Karen",,,Y,,,Y,,,Y,,,3,3,E08000037,E02001699,E00041720,6,6.0,94.0,0.93672,1.0,9.6225,0.10633
1-129266824,2010-12-20,Y,The Whinnies,North East,Gateshead,Gateshead Road,Newcastle Upon Tyne,NE16 5LG,54.925051,-1.673067,Blaydon,"Sheridan, Karen",,,Y,,,Y,,,,,,3,3,E08000037,E02001700,E00041964,3,3.0,100.0,0.86799,0.0,0.0,0.22538
1-132341306,2011-01-28,Y,Parkside Lodge,North East,Gateshead,17-19 Windermere Street,Gateshead,NE8 1TU,54.953724,-1.608222,Gateshead,*,,,Y,,,,Y,,,,,4,4,E08000037,E02001689,E00166201,12,8.0,67.0,0.99472,1.0,6.8041,0.00746
1-138348588,2011-01-14,Y,Rosewood House,North East,Gateshead,7 Kyle Road,Gateshead,NE8 2YE,54.950688,-1.620212,Gateshead,"Ahmad, Mohammad",Y,Y,,,,,,Y,,,,2,2,E08000037,E02001689,E00189921,78,72.0,92.0,0.96815,3.0,3.6262,0.02581
1-143646040,2011-01-07,Y,Lanchester Court,North East,Gateshead,"Lanchester Court, Lanchester Avenue",Gateshead,NE9 7AL,54.928901,-1.565176,Gateshead,"Stockdale, David",Y,Y,,,Y,Y,Y,Y,Y,Y,Y,5,5,E08000037,E02001702,E00041745,22,20.0,90.0,0.98267,2.0,7.4689,0.00924
1-145584759,2011-01-06,Y,Enhanced Elderly Care Service - Fellingate Care Centre Limited,North East,Gateshead,1 Fox Street,Gateshead,NE10 0BD,54.953757,-1.577758,Gateshead,"Lewis, Joanne",Y,Y,,,,,,Y,,,,3,3,E08000037,E02006841,E00041390,81,73.0,90.0,0.99802,6.0,7.5433,0.00099
1-148094532,2010-12-30,Y,Addison Court,North East,Gateshead,Wesley Grove,Ryton,NE40 4EP,54.964629,-1.792931,Blaydon,"Malhotra, Devinder",Y,Y,,,Y,,Y,Y,Y,,,7,7,E08000037,E02001683,E00041542,70,57.0,81.0,0.87275,3.0,4.342,0.09487
1-1966347018,2015-03-26,Y,Enhanced Elderly Care Service - Wardley Gate Care Centre,North East,Gateshead,Lingey Lane,Gateshead,NE10 8EU,54.946236,-1.535951,Jarrow,"Lewis, Joanne",,,Y,,Y,,,Y,Y,Y,,4,4,E08000037,E02001696,E00042010,88,76.0,87.0,0.99495,3.0,3.6381,0.00583
1-210311654,2011-04-17,Y,The Manor House Whickham,North East,Gateshead,The Bank Top,Gateshead,NE16 4AT,54.946803,-1.685083,Blaydon,"Purvis, Margery",Y,Y,,,Y,,,Y,,,Y,4,4,E08000037,E02001690,E00041924,74,70.0,95.0,0.86587,2.0,2.9193,0.18556
1-2274584191,2015-11-04,Y,Primrose House,North East,Gateshead,2 Crowhall Lane,Gateshead,NE10 9PU,54.94886,-1.570362,Gateshead,"Carr, Sandra",Y,Y,,,Y,Y,Y,Y,Y,Y,Y,5,5,E08000037,E02001684,E00189920,65,49.0,75.0,0.93925,7.0,11.3263,0.01931
1-228988065,2011-06-05,Y,Alexandra Villa,North East,Gateshead,252 Alexandra Road,Gateshead,NE8 4ED,54.952479,-1.603909,Gateshead,"Keenan, Elaine",,,Y,,,Y,,Y,,,,2,2,E08000037,E02001691,E00041849,2,1.0,50.0,0.86246,0.0,0.0,0.01085
1-2295745386,2015-11-16,Y,Aspen Court,North East,Gateshead,Old Sunderland Road,Gateshead,NE8 3PN,54.954789,-1.588022,Gateshead,"Ahmad, Mohammad",Y,Y,,,Y,,Y,Y,,,,2,2,E08000037,E02006841,E00041385,63,48.0,77.0,0.89953,6.0,10.1015,0.07981
1-2322420667,2016-01-27,Y,Denmark Street,North East,Gateshead,32 Denmark Street,Gateshead,NE8 1NQ,54.956667,-1.602023,Gateshead,"Candlish, Gary",,,Y,,,Y,,Y,,,Y,2,2,E08000037,E02006841,E00041414,5,6.0,130.0,0.97897,2.0,42.4264,0.02707
1-240735527,2011-06-16,Y,Covent House,North East,Gateshead,Durham Road,Gateshead,DH3 2PF,54.89377,-1.576967,Blaydon,"Malhotra, Devinder",Y,Y,,,Y,,,Y,,,,5,5,E08000037,E02001707,E00041435,63,58.0,91.0,0.89726,3.0,5.2164,0.06467
1-2577108865,2016-04-29,Y,Hawksbury House,North East,Gateshead,Kellfield Lane,Gateshead,NE9 5YP,54.938754,-1.592244,Gateshead,"Vyas, Ambrish",,,Y,,Y,,,Y,,,Y,4,4,E08000037,E02001697,E00041754,35,34.0,97.0,0.95306,0.0,0.0,0.02075
1-2693250684,2016-06-30,Y,Kibblesworth,North East,Gateshead,Front Street,Gateshead,NE11 0YJ,54.905365,-1.615601,Blaydon,"Chrystal, Sharon",,,Y,,Y,Y,Y,Y,Y,,Y,4,4,E08000037,E02001706,E00041705,16,13.0,83.0,0.96016,1.0,5.9839,0.01336
1-2743577768,2016-07-01,Y,Chase Park Neuro Centre,North East,Gateshead,8 Millfield Road,Newcastle Upon Tyne,NE16 4QA,54.9431,-1.674575,Blaydon,"Brahmabhatt, Niraj",Y,Y,,,,,,Y,Y,Y,Y,7,7,E08000037,E02001698,E00041911,60,36.0,60.0,0.89426,7.0,12.3013,0.12641
1-2904748013,2017-04-25,Y,Abbeymoor Neurodisability Centre,North East,Gateshead,Market Lane,Newcastle Upon Tyne,NE16 3DZ,54.954066,-1.679948,Blaydon,"Tydeman, Justin",Y,Y,,,,,Y,Y,Y,,Y,4,4,E08000037,E02001690,E00041910,40,32.0,81.0,0.83377,6.0,14.1973,0.1266
