area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00181099,24,36,21,13,14,33,34,15,14,11,24,11,8,14,1,2,3,2
E00181100,12,11,22,71,200,79,39,24,24,19,19,20,16,9,15,5,4,6
E00181101,42,41,36,18,12,23,40,47,43,30,29,38,25,27,33,29,22,21
E00181102,2,1,1,221,128,25,14,9,4,5,4,5,4,3,0,3,0,25
E00181103,8,16,17,17,8,13,17,14,21,20,18,19,9,7,14,5,6,1
E00181104,9,17,16,16,14,3,11,23,12,16,26,22,19,26,25,15,10,2
E00181105,1,0,0,3,21,14,11,7,6,7,6,12,18,18,12,3,7,4
E00181106,59,55,40,39,21,39,34,52,38,22,23,13,6,13,11,6,0,2
E00181107,23,12,13,5,15,21,22,17,12,6,4,3,1,1,2,2,1,0
E00181108,48,47,31,10,17,35,47,36,31,19,24,14,16,16,7,3,2,5
E00181109,23,19,13,15,9,14,15,19,16,12,18,17,16,21,18,11,6,7
E00181110,16,7,11,13,5,8,15,21,10,7,6,4,0,0,0,0,0,0
E00181111,13,19,18,13,10,7,10,13,18,20,26,26,18,28,29,31,16,18
E00181112,4,8,11,10,8,3,8,8,10,16,20,22,29,33,39,39,23,26
E00181113,10,6,11,12,6,8,11,12,7,18,13,20,33,34,30,15,4,4
E00181114,27,22,28,19,33,36,39,30,21,22,36,22,19,11,12,6,4,1
E00181115,13,20,21,20,15,11,18,20,17,24,19,14,13,7,17,11,7,6
E00181116,69,51,33,19,38,77,84,56,39,37,32,40,17,13,2,5,2,1
E00181117,39,38,34,40,27,26,33,35,35,42,20,19,19,14,10,4,3,3
E00181118,2,4,8,68,77,18,7,6,3,10,3,3,5,6,6,2,2,4
E00181119,19,14,30,27,16,23,22,28,21,33,38,31,20,33,13,10,5,9
E00181120,32,17,21,17,16,38,32,23,19,19,13,11,7,9,7,7,3,1
E00181121,10,10,11,7,5,22,17,8,4,4,8,11,15,11,8,1,2,3
E00181122,57,40,37,15,24,38,54,46,27,20,20,22,11,8,11,4,0,3
E00181123,20,19,10,8,21,29,34,21,12,13,17,7,2,5,5,2,0,1
E00181124,19,31,22,10,11,24,26,21,7,17,18,21,8,11,8,4,3,3
E00181125,10,16,22,11,8,5,10,10,16,26,24,20,34,31,32,23,9,23
E00181126,44,39,28,30,13,27,41,41,32,33,26,27,25,21,15,16,5,5
E00181127,12,14,13,17,17,13,14,18,12,27,14,19,25,7,13,7,6,7
E00181128,19,26,13,11,11,20,19,30,24,14,12,21,12,9,11,8,1,0
E00181129,26,28,14,13,20,18,27,32,11,17,23,26,20,26,20,18,11,10
E00181130,31,27,36,22,20,37,49,23,21,26,25,24,14,15,13,7,3,4
E00181131,12,19,20,10,16,18,18,30,17,13,20,18,19,17,12,7,2,8
E00181132,67,46,39,19,36,49,55,47,25,25,28,24,12,9,5,3,0,2
E00181133,18,30,18,16,15,17,27,22,21,11,9,4,7,6,7,3,0,0
E00181134,44,40,32,24,19,65,83,56,30,17,13,7,2,0,1,1,0,0
E00181135,6,4,1,4,9,15,12,4,4,3,11,13,6,5,1,2,3,0
E00181136,8,7,4,11,6,7,2,10,4,10,9,10,15,18,17,30,14,13
E00181137,6,10,8,2,2,3,6,13,7,2,8,7,6,7,6,12,3,3
E00181138,28,26,19,7,7,19,18,20,21,7,6,6,6,0,4,2,1,1
E00181139,26,20,18,8,14,32,44,28,9,12,8,6,10,4,2,5,2,0
E00181140,10,4,10,1,12,23,23,20,8,13,30,29,35,25,43,25,19,14
E00181141,33,30,21,13,24,30,35,51,17,14,18,11,9,6,7,6,2,2
E00181142,4,10,6,17,18,5,3,6,8,16,27,22,29,18,28,22,11,29
E00181143,14,20,28,15,23,45,41,31,26,18,9,8,5,8,5,2,3,0
E00181144,12,22,21,14,15,10,9,9,14,17,12,5,7,7,3,5,0,0
E00181145,23,27,17,13,20,30,19,15,14,8,13,11,5,0,2,1,0,1
E00181146,10,8,10,5,12,12,19,7,7,18,15,19,14,5,6,1,6,3
E00181147,3,1,0,273,247,23,8,5,3,8,4,4,5,5,2,3,1,5
E00181148,34,45,38,33,19,39,36,42,30,37,36,18,24,17,16,9,9,5
E00181149,20,15,8,17,25,19,11,17,16,30,20,26,11,30,33,12,10,3
E00181150,9,21,18,13,3,20,14,15,18,16,10,30,30,22,25,20,10,7
E00181151,24,18,14,8,21,37,31,32,22,11,4,7,4,6,5,4,0,0
E00181152,6,2,5,2,6,21,22,13,6,3,10,3,2,3,1,7,0,0
E00181153,45,40,35,17,23,46,50,54,27,18,21,19,8,5,6,4,1,0
E00181154,25,23,10,6,8,15,21,26,21,9,18,13,16,16,4,7,1,0
E00181155,1,3,4,5,3,4,1,4,5,7,8,16,16,8,16,13,21,11
E00181156,7,16,11,4,2,15,13,12,8,4,5,10,6,10,5,3,0,1
E00181157,23,18,14,9,25,27,39,20,25,25,17,18,12,9,14,8,6,2
E00181158,32,25,31,19,18,33,30,30,29,38,25,18,22,28,20,12,8,4
E00181159,27,24,41,24,17,17,30,35,34,25,21,10,15,3,5,0,1,1
E00181160,12,5,2,3,5,11,11,5,5,9,10,10,3,7,12,19,9,9
E00181161,25,27,28,7,19,17,26,24,9,11,12,18,15,11,12,18,15,25
E00181162,38,56,29,15,15,14,43,48,38,26,10,4,2,5,5,9,1,0
E00181163,44,39,33,29,13,21,38,37,37,36,37,33,22,17,24,18,10,5
E00181164,11,7,12,10,6,6,11,12,14,13,15,12,10,10,12,8,0,3
E00181165,70,68,32,24,34,52,88,68,34,23,13,16,8,9,8,2,0,1
E00181166,55,56,42,23,43,70,80,66,51,42,28,23,10,3,3,1,0,0
E00181167,45,46,40,31,28,58,55,42,41,24,11,17,22,8,11,2,1,1
E00181168,51,42,32,28,19,78,50,66,50,34,36,13,22,9,8,5,3,3
E00181169,21,27,17,9,18,39,39,30,15,15,18,15,5,10,1,3,3,0
E00181170,15,23,14,10,11,10,14,12,14,16,18,36,40,24,26,7,5,9
E00181171,20,10,7,6,4,19,26,11,13,7,5,8,2,2,3,0,1,0
E00181172,15,17,11,9,6,3,7,16,11,12,16,10,1,4,8,1,0,0
E00181173,40,53,42,22,25,34,42,67,30,36,26,13,5,1,9,3,5,1
E00181174,11,8,9,8,22,14,10,10,10,20,30,36,33,22,36,16,10,9
E00181175,7,8,8,3,2,1,3,9,6,10,12,25,44,38,49,56,47,17
E00181176,31,27,28,39,17,39,47,34,34,31,22,28,12,15,7,4,12,33
E00181177,25,31,24,30,16,21,22,23,15,27,32,34,25,19,24,22,18,19
E00181178,26,31,22,11,8,10,21,32,32,15,11,17,11,3,2,0,2,0
E00181179,12,23,19,23,15,16,13,31,14,31,21,14,12,25,44,23,9,3
E00181180,13,2,5,20,191,25,16,13,12,25,14,5,7,1,0,3,0,0
E00181181,3,10,8,4,7,7,1,3,11,8,9,8,15,25,17,17,5,3
E00181182,14,29,34,32,14,19,22,25,21,39,44,33,27,19,32,18,9,10
E00181183,6,3,4,46,180,16,8,12,16,3,1,0,2,7,8,7,3,6
E00181184,30,34,26,8,14,28,37,27,25,26,3,21,15,16,12,4,1,1
E00181185,1,6,2,3,2,2,4,0,5,3,9,8,10,12,10,10,15,55
E00181186,34,27,24,16,22,25,27,22,18,16,16,15,11,19,10,3,6,1
E00181187,33,42,16,27,15,26,35,22,26,24,26,27,15,13,27,24,9,6
E00181188,44,35,37,10,7,31,51,61,40,27,10,23,13,10,17,3,2,2
E00181189,4,12,17,17,7,4,5,4,18,18,28,31,33,25,33,25,6,12
E00181190,6,6,7,2,14,20,13,16,12,12,14,24,23,23,23,18,6,14
E00181191,62,53,33,34,16,53,47,58,39,43,43,26,23,26,22,9,8,4
E00181192,20,21,21,23,12,12,12,19,15,12,23,10,4,5,5,7,0,2
E00181193,20,42,32,23,13,24,29,34,15,22,16,7,4,5,6,4,0,0
E00181194,23,25,12,20,23,36,37,19,26,21,23,21,11,11,13,4,2,0
E00181195,59,73,48,29,22,74,89,77,30,35,21,16,11,8,3,3,1,0
E00181196,16,16,13,8,7,26,22,13,16,9,7,7,1,5,3,0,0,1
E00182746,6,7,12,160,179,38,16,12,17,21,20,24,13,27,28,31,26,32
E00182747,17,14,15,12,7,16,10,13,13,20,33,29,40,43,39,13,15,13
E00182748,80,76,79,903,454,102,111,74,84,95,94,114,90,91,94,71,47,63
E00182749,6,1,4,6,8,10,9,7,11,13,12,16,20,26,26,21,7,16
E00182750,10,9,6,2,1,7,9,10,17,16,10,16,24,25,25,21,13,12
E00182751,4,2,5,3,5,10,6,13,13,8,20,19,31,37,52,30,25,17
E00182752,3,5,8,11,4,2,8,3,9,12,10,26,27,29,24,20,15,14
E00182753,5,4,5,6,8,6,4,6,3,4,12,5,9,9,7,7,1,3
E00182754,62,62,48,27,27,37,65,50,52,40,26,28,15,22,12,9,6,6
E00182755,27,26,25,18,18,16,40,24,33,19,36,31,32,24,39,28,20,12
E00182756,24,36,30,20,11,23,32,35,23,18,13,30,19,14,13,0,4,7
E00182757,10,16,38,50,16,15,22,15,18,27,23,32,31,19,27,22,23,12
E00182758,28,32,24,16,13,23,34,39,31,19,9,15,16,12,5,9,2,5
E00182759,55,41,48,28,22,66,58,53,38,20,13,16,4,0,0,2,1,0
E00182760,4,6,4,0,9,8,13,6,7,5,5,8,3,6,9,2,3,3
E00182761,20,26,18,12,11,32,45,21,23,20,16,8,11,6,5,1,0,0
E00182762,9,9,7,5,6,10,14,15,8,7,8,7,4,4,0,0,1,1
E00182763,30,36,17,13,18,32,39,38,17,17,24,30,11,12,3,3,4,3
E00182764,15,18,9,4,15,18,24,7,14,5,3,4,0,1,2,2,1,0
E00182765,24,16,23,13,19,23,23,29,19,38,27,35,40,31,31,13,17,12
E00182766,21,17,20,12,14,33,28,22,22,27,24,11,11,12,29,13,11,20
E00182767,45,22,11,3,21,58,64,30,16,9,15,10,2,6,3,0,0,0
E00182768,70,79,47,25,28,55,75,47,42,21,23,20,19,9,8,6,2,1
E00182769,29,34,17,23,27,34,44,37,22,24,18,34,15,11,13,5,9,5
E00182770,21,23,29,20,21,21,32,27,25,22,32,51,40,42,52,38,20,18
E00182771,34,34,26,20,11,30,33,27,18,19,15,11,3,6,6,1,0,0
E00182772,11,7,1,6,9,13,24,10,6,3,7,6,5,3,5,2,0,1
E00182773,9,9,10,19,40,17,13,11,14,22,16,13,15,9,14,11,12,6
E00182774,10,4,8,10,10,5,7,5,9,9,9,6,5,3,1,4,1,0
E00182775,12,26,16,6,5,11,28,28,23,15,10,12,14,7,9,6,2,0
E00182776,41,42,37,19,17,34,65,43,26,32,21,19,17,4,6,2,0,2
E00182777,62,40,21,20,13,58,77,55,37,21,32,16,13,13,7,4,1,1
E00182778,3,5,14,6,4,10,11,5,7,8,20,10,15,12,14,16,5,11
E00182779,35,29,32,20,22,29,50,33,27,24,22,27,27,14,17,9,9,4
E00182780,30,22,24,32,35,38,36,36,20,22,18,11,10,6,7,8,8,3
E00182781,11,14,21,26,17,11,6,12,15,23,31,26,16,16,18,18,9,7
E00182782,46,52,42,31,27,40,63,55,44,46,33,22,17,15,18,8,6,1
E00182783,13,9,7,10,4,4,9,7,9,4,10,19,10,6,10,17,6,3
E00182784,59,57,38,17,40,51,62,46,40,37,30,23,14,19,6,11,3,3
E00182785,15,33,20,18,16,20,26,40,28,29,32,27,24,23,21,9,5,8
E00182786,18,8,11,9,15,16,14,22,14,5,8,13,2,5,5,3,2,1
E00182787,21,20,13,15,15,19,32,26,16,5,7,12,9,6,6,3,2,2
E00182788,31,35,32,27,36,52,41,48,32,29,30,44,34,31,35,11,13,12
E00182789,32,21,18,12,3,25,39,31,16,18,9,3,5,2,4,0,1,0
E00182790,20,30,31,22,17,20,22,25,33,31,47,49,33,46,39,40,22,22
E00182791,9,26,16,20,23,26,21,16,15,31,19,35,20,16,32,33,26,30
E00182792,23,20,20,10,8,15,28,18,13,10,11,2,3,3,4,4,1,0
E00182793,33,40,31,23,16,17,41,35,38,34,34,31,29,23,21,16,8,4
E00182794,25,34,26,16,20,16,32,15,28,18,15,10,10,5,4,4,2,5
E00182795,11,6,12,8,4,10,10,10,7,14,2,10,6,10,2,2,0,1
E00182796,13,13,10,15,12,9,9,14,7,15,10,11,5,7,13,11,12,16
E00182797,28,28,20,10,18,30,56,16,17,18,17,15,13,19,11,9,2,3
E00182798,63,25,40,34,38,80,89,54,50,31,37,18,23,10,12,1,0,2
E00182799,12,11,13,5,6,7,7,10,9,12,9,19,7,12,18,12,6,3
E00182800,3,6,14,16,9,10,9,6,7,15,9,9,2,5,9,2,4,0
E00182801,18,12,8,19,6,9,13,19,14,13,14,9,3,4,8,3,4,2
E00182802,28,35,21,13,6,20,34,39,21,17,7,8,9,8,16,3,1,3
E00182803,21,12,7,12,9,14,18,17,12,10,11,28,32,27,36,39,27,22
E00182804,22,16,15,22,17,25,12,24,26,19,37,33,26,22,18,14,15,13
E00182805,29,31,39,25,27,32,31,29,31,31,33,28,27,24,23,17,16,8
E00182806,27,29,18,15,11,17,29,26,23,25,13,21,16,15,13,13,9,5
E00182807,10,9,2,5,4,9,10,11,13,4,4,8,3,7,5,0,0,1
E00182808,30,15,4,8,24,29,38,15,16,13,11,23,17,12,12,13,1,5
E00182809,13,5,10,14,11,12,12,11,7,18,17,8,13,9,15,14,13,2
E00182810,31,9,14,15,18,41,29,22,14,16,17,20,31,7,6,6,7,3
E00182811,10,11,9,9,17,7,8,14,9,10,17,10,13,10,13,9,5,4
E00182812,6,8,9,5,1,11,11,4,12,9,18,14,7,7,11,7,1,4
E00182813,49,33,36,18,16,27,53,33,38,21,29,13,12,8,5,7,5,2
E00182814,27,20,16,13,14,26,32,12,15,14,21,21,12,20,12,5,5,8
E00182815,7,4,1,5,19,27,27,13,8,13,7,3,8,1,1,0,0,0
E00182816,31,48,45,22,24,20,35,29,38,27,15,29,20,21,24,8,2,7
E00182817,49,55,48,32,10,34,33,50,48,44,25,25,21,36,40,31,15,25
E00182818,30,20,19,25,26,13,22,18,17,13,13,7,11,4,3,2,2,4
E00182819,2,7,7,10,12,10,6,6,11,16,14,23,22,16,20,19,17,12
E00182820,6,9,7,15,9,4,4,8,11,16,21,15,4,2,8,6,0,2
E00182821,27,31,37,24,29,16,23,41,21,27,28,34,30,31,28,17,10,9
E00182822,8,4,7,5,4,8,3,12,1,9,11,8,9,9,12,1,0,1
E00182823,43,63,48,33,21,37,58,55,39,31,18,17,11,9,3,2,2,0
E00182824,9,8,4,8,11,6,5,8,8,7,8,6,12,14,10,9,6,5
E00182825,14,13,7,11,4,6,7,21,11,17,12,8,21,16,24,13,9,10
E00182826,29,34,48,33,19,25,31,39,28,27,33,30,24,19,16,15,10,10
E00182827,62,42,28,20,28,50,79,38,28,15,20,19,15,13,10,2,1,0
E00182828,7,7,13,12,7,7,3,10,9,18,20,16,19,8,23,17,11,9
E00182829,26,22,27,20,19,35,32,26,29,31,29,45,20,15,19,13,7,4
E00182830,55,38,52,34,33,71,55,44,45,39,38,33,16,11,11,10,0,2
E00182831,5,9,12,6,2,6,4,11,5,6,13,10,11,9,10,7,2,3
E00182832,17,14,22,9,19,16,18,14,10,14,7,14,13,4,2,3,2,2
E00182833,18,17,35,19,15,15,18,18,29,22,24,31,19,14,16,9,2,3
E00182834,3,6,4,3,4,2,3,7,2,3,6,10,14,13,18,13,6,6
E00182835,12,11,13,14,5,13,10,8,11,14,15,15,3,0,8,5,2,3
E00182836,1,1,4,2,8,8,6,7,5,10,12,15,13,7,9,9,2,1
E00182837,94,53,34,15,40,78,82,39,44,31,20,28,24,18,11,8,4,2
E00182838,12,10,9,16,13,21,14,7,6,15,18,15,17,12,9,14,9,5
E00182839,64,78,41,32,37,61,61,53,43,38,25,24,17,11,10,12,4,6
E00182840,4,13,13,8,5,8,13,10,12,12,25,26,19,27,12,11,9,8
E00182841,21,14,12,8,9,19,13,14,12,8,1,3,0,1,3,1,1,0
E00182842,44,33,32,16,32,39,58,31,28,34,13,21,19,18,10,15,8,7
E00182843,26,38,13,10,12,22,34,24,25,17,17,12,8,2,6,2,1,0
E00182844,53,61,48,27,21,36,66,51,40,28,21,17,19,13,15,9,4,3
E00182845,9,24,17,21,3,19,15,20,27,19,31,23,24,20,15,11,6,1
E00182846,33,26,18,16,15,23,40,24,14,22,17,9,0,6,2,1,3,1
E00182847,0,0,4,5,7,3,1,1,1,9,11,22,34,57,49,35,27,20
E00182848,10,8,11,11,3,17,14,12,12,6,7,5,2,1,0,1,1,1
E00182849,43,57,34,18,32,36,54,61,38,32,40,44,40,23,37,18,11,9
E00182850,62,62,49,49,34,47,70,42,27,35,18,8,12,4,7,4,0,0
E00182851,13,19,16,20,21,13,18,18,25,25,32,38,36,36,38,32,15,12
E00182852,25,33,30,15,13,9,25,33,34,20,20,20,16,19,12,6,9,4
E00182853,6,16,24,15,9,16,18,29,22,31,38,36,38,44,45,36,7,17
E00182854,3,11,21,8,11,4,6,9,15,14,14,7,7,2,2,2,1,1
E00182855,6,2,7,10,11,12,8,8,8,7,20,6,2,4,3,1,0,0
E00182856,13,21,21,13,7,10,17,12,13,12,20,11,13,8,8,1,2,2
E00182857,1,3,6,0,0,6,7,4,3,8,3,7,15,17,21,11,15,7
E00182858,24,21,22,31,172,61,71,40,29,20,18,15,12,8,5,6,5,0
E00182859,9,6,3,1,9,21,11,2,3,7,5,6,8,4,5,2,0,0
E00182860,16,28,23,22,8,9,12,20,22,16,24,17,15,14,9,8,10,8
E00182861,18,31,32,20,11,16,18,19,22,21,15,21,24,27,21,15,16,6
E00183033,22,26,34,22,22,30,32,33,26,19,48,52,41,33,36,28,24,49
E00183034,18,38,194,419,20,20,17,24,34,31,37,36,34,20,33,12,10,3
E00183036,27,57,52,29,14,25,28,43,61,44,26,28,11,14,20,14,4,9
E00183037,0,0,0,2,3,4,1,2,1,2,9,14,37,45,58,48,38,24
E00183038,54,71,62,32,27,49,57,63,47,43,36,20,22,13,12,9,6,1
E00183039,3,1,2,3,4,9,4,2,3,2,1,3,7,4,4,4,23,33
E00183040,49,46,26,25,15,37,35,35,28,27,22,24,21,18,6,6,3,0
E00183041,1,8,1,3,6,4,7,6,5,4,11,12,15,26,24,22,13,17
E00183042,10,5,5,8,17,33,23,7,9,14,7,6,12,9,13,17,21,42
E00183043,47,36,25,18,33,52,53,47,26,33,37,32,28,26,30,16,7,7
E00183044,32,24,10,18,30,34,27,20,18,14,12,16,22,18,25,17,5,7
E00183045,15,21,20,23,19,19,16,14,21,24,28,40,53,36,47,37,24,42
E00183046,10,5,5,8,10,2,4,5,7,10,5,9,15,17,10,9,3,3
E00183047,19,24,15,4,14,26,24,17,12,9,6,4,2,0,1,1,2,1
E00183048,6,8,16,10,8,9,7,7,14,18,17,22,12,15,12,7,9,6
E00183049,25,23,24,9,9,9,28,23,16,22,16,15,25,17,16,7,1,3
E00183050,21,20,14,8,34,38,20,20,17,13,15,12,18,8,16,3,4,2
E00183051,6,6,12,15,10,5,14,7,9,9,18,19,13,17,10,1,2,0
E00183052,9,12,82,232,11,18,7,13,12,10,21,16,8,17,29,18,11,7
E00183053,7,7,9,5,3,6,10,4,7,7,4,15,19,30,23,8,5,2
E00183054,8,12,9,7,8,13,21,11,11,15,15,21,9,9,18,7,3,4
E00183055,1,0,1,3,2,9,5,5,1,1,2,11,3,8,18,16,9,4
E00183056,27,21,16,18,32,35,39,27,28,19,34,23,25,24,25,18,6,11
E00183057,1,6,9,7,55,92,94,68,47,38,33,21,6,17,12,9,0,2
E00183058,10,13,13,11,4,16,8,16,11,19,18,19,12,17,18,6,8,4
E00183059,21,28,30,18,18,37,27,20,37,26,27,19,25,20,30,30,18,23
E00183060,52,69,53,52,33,43,48,58,37,26,30,15,15,13,9,1,1,0
E00183061,2,12,13,19,15,17,13,12,13,24,19,17,13,14,37,29,10,10
E00183062,18,10,7,10,10,11,17,16,4,12,11,8,10,3,18,13,15,6
E00183063,14,20,18,18,12,20,14,26,19,24,20,43,30,27,38,25,10,14
E00183064,10,10,6,8,8,12,8,11,9,8,4,3,6,3,2,2,0,0
E00183065,3,4,12,11,5,4,4,6,6,10,23,18,33,31,37,20,21,24
E00183066,40,29,15,20,22,50,36,31,30,23,28,41,25,31,33,23,15,7
E00183067,8,4,5,5,6,13,5,6,4,5,1,12,15,6,16,13,18,14
E00183068,24,18,22,19,15,17,24,17,19,15,22,23,15,13,25,23,16,10
E00183069,58,45,46,34,17,49,55,40,38,27,28,20,10,14,15,1,1,3
E00183070,22,19,12,0,4,10,16,7,6,3,4,5,3,1,0,0,0,0
E00183071,36,58,29,23,20,30,45,52,40,34,18,31,30,29,11,11,4,4
E00183072,25,28,19,9,20,40,27,16,17,22,28,18,17,12,18,7,13,5
E00183073,38,38,41,35,17,33,43,45,38,21,13,23,9,14,8,5,2,2
E00183074,8,8,7,9,9,7,10,12,8,9,22,23,19,18,14,23,12,7
E00183075,9,3,20,10,12,10,5,11,11,10,21,21,27,17,14,16,9,12
E00183076,8,15,23,21,7,6,6,12,21,15,26,24,11,9,18,10,3,4
E00183077,10,20,8,8,1,13,9,12,7,4,3,5,7,3,3,1,1,0
E00183078,43,48,36,32,32,52,48,49,32,28,13,24,9,12,14,3,3,4
E00183079,11,5,6,6,11,10,10,7,14,3,8,11,6,10,11,12,4,13
E00183080,4,13,22,5,14,7,12,10,16,25,23,25,14,15,17,8,7,2
E00183081,28,24,16,12,15,14,35,34,22,22,26,19,12,16,8,2,0,0
E00183082,32,42,31,13,16,35,52,38,32,17,27,13,6,6,3,3,0,4
E00183083,11,6,5,3,0,2,14,3,6,8,2,3,5,7,8,8,7,22
E00183085,21,18,18,7,12,27,16,23,15,13,8,2,4,2,4,2,2,0
E00183086,40,31,24,7,23,67,76,43,25,21,13,8,7,9,1,1,1,0
E00183087,30,33,25,17,8,9,18,31,24,32,13,15,24,25,23,16,7,10
E00183089,4,3,4,13,8,9,4,5,7,4,12,12,15,13,23,27,33,62
E00183090,31,20,26,18,23,27,37,24,18,28,21,17,24,12,7,0,7,2
E00183091,20,12,14,7,3,7,16,18,12,9,10,11,13,11,4,3,0,4
E00183092,38,23,18,15,6,38,30,30,16,11,9,6,9,7,2,2,4,0
E00183093,17,17,19,16,9,11,16,10,9,15,16,19,19,12,10,4,2,4
E00184140,10,15,10,10,4,8,6,14,20,8,8,2,3,2,0,0,0,0
E00184141,13,13,13,120,254,217,104,59,29,11,4,0,3,0,1,0,1,1
E00184142,23,17,19,20,7,17,20,21,15,16,14,28,15,16,24,8,18,11
E00184143,48,55,27,8,13,27,42,41,17,4,2,1,0,3,0,1,0,0
E00184144,11,13,7,4,6,4,2,11,18,7,11,1,1,2,7,0,3,0
E00184145,36,28,15,11,26,54,37,33,16,12,16,15,5,4,5,4,0,2
E00184146,10,20,10,8,11,10,11,14,4,10,11,18,10,9,6,6,5,0
E00184149,12,14,11,20,29,24,14,18,17,20,20,18,15,13,10,8,8,0
E00184151,60,59,39,20,49,65,74,67,35,11,8,4,0,0,0,0,0,0
E00184152,20,25,22,16,13,18,15,21,21,31,34,28,36,31,37,38,21,13
E00184153,9,15,16,12,9,4,9,10,24,20,36,34,28,44,29,20,18,24
E00184154,35,45,34,29,22,25,36,42,41,26,30,32,26,37,32,25,26,47
E00184155,19,17,13,11,22,23,27,14,22,16,20,22,15,14,12,22,10,10
E00184156,15,33,27,22,14,29,29,25,33,25,48,57,47,41,28,21,27,19
E00184159,37,61,51,29,19,47,35,44,44,33,36,25,20,14,14,7,1,2
E00184160,92,56,38,19,23,51,76,69,28,11,3,2,1,0,0,0,0,0
E00184161,21,14,9,5,3,25,22,23,10,7,10,7,5,7,1,0,0,0
E00184162,56,53,53,40,36,48,62,58,47,56,30,15,19,10,10,1,0,1
E00184163,7,9,9,7,1,9,9,13,12,7,12,6,3,3,3,0,1,0
E00184164,21,21,21,12,10,10,17,22,14,6,9,10,5,4,1,2,0,1
E00184165,6,13,11,10,17,40,17,23,15,17,23,23,14,8,15,18,12,6
E00184166,21,31,30,33,19,16,20,17,29,45,51,58,22,29,28,10,11,6
E00184167,46,58,33,24,25,49,48,58,35,24,27,11,13,7,6,2,2,1
E00184168,43,54,33,28,35,43,50,46,40,44,32,43,29,21,25,12,7,5
E00184169,20,17,18,11,3,18,23,16,12,9,1,1,0,0,0,0,0,1
E00184170,61,82,52,40,15,39,72,74,57,25,24,16,10,5,6,3,0,4
E00184171,48,66,49,26,21,31,63,56,53,30,10,15,9,12,4,0,2,0
E00184172,9,18,31,16,16,11,9,17,18,32,38,34,35,39,33,27,30,40
E00184173,51,41,31,14,4,33,50,51,39,29,20,4,4,1,1,0,0,0
E00184174,35,21,44,34,22,36,34,41,26,29,38,36,34,21,15,5,1,4
E00184175,13,8,16,8,15,11,20,16,14,15,18,11,16,18,14,20,5,11
E00184176,17,19,11,11,15,15,19,20,16,8,19,4,3,6,3,1,0,0
E00184177,92,98,61,29,11,37,95,105,57,15,6,3,3,0,2,0,1,0
E00184178,58,48,29,22,37,72,62,43,36,23,20,24,24,14,9,6,4,2
E00184179,81,66,40,31,66,108,81,81,33,20,1,2,0,1,1,0,0,0
E00184180,29,33,25,16,14,17,23,32,19,26,24,35,31,34,18,11,8,2
E00184181,54,46,35,24,38,61,56,45,34,28,18,8,7,6,5,3,0,0
E00184182,47,35,36,16,28,31,40,50,26,27,25,17,19,8,7,8,6,0
E00184183,14,10,8,5,14,25,19,21,17,16,12,14,11,8,7,4,5,5
E00184184,7,15,11,10,6,13,4,12,12,8,17,24,19,17,23,18,10,10
E00184185,14,13,11,8,12,17,17,16,13,14,17,10,3,6,5,1,0,0
E00184186,1,2,1,10,35,72,91,79,49,46,40,29,26,12,12,8,3,2
E00184187,9,9,10,4,4,12,12,14,11,11,9,16,11,6,0,1,0,4
E00184188,43,13,14,9,37,94,65,31,20,11,9,10,7,5,2,2,2,1
E00184189,9,13,5,5,6,14,10,9,9,12,17,24,9,4,10,8,4,9
E00184190,19,39,32,23,23,14,32,34,27,31,41,43,34,29,21,17,5,5
E00184191,41,40,19,20,32,85,60,48,30,25,16,15,10,6,4,4,1,5
E00184192,13,14,18,697,661,429,145,124,30,11,12,11,6,2,4,1,0,0
E00184193,9,16,8,7,4,13,14,5,8,11,13,11,6,3,1,5,1,0
E00184194,21,19,23,17,18,23,23,28,18,21,20,25,10,17,14,14,6,3
E00184195,12,4,7,1,14,14,7,15,11,7,9,7,8,0,3,2,0,0
E00184196,40,32,18,9,6,23,31,41,17,6,1,9,3,1,2,2,0,0
E00184197,17,7,8,145,79,93,63,32,15,6,13,12,12,7,6,4,3,3
E00184198,25,23,26,24,11,32,36,23,28,29,37,35,34,33,29,20,5,1
E00184199,30,15,11,14,28,46,41,24,14,16,30,25,33,18,16,7,10,16
E00184200,20,16,10,18,10,16,21,17,13,18,20,29,25,17,22,12,11,2
E00184201,23,15,19,16,13,24,22,17,17,17,6,12,9,7,2,0,1,0
E00184202,48,52,56,34,40,81,83,78,51,38,21,22,14,3,3,1,3,1
E00184203,71,57,34,10,5,23,68,70,32,3,2,0,0,0,0,0,0,0
E00184204,20,27,16,12,30,18,25,35,23,19,23,10,7,9,5,3,1,2
E00184205,26,23,21,18,20,26,40,30,21,23,16,17,11,2,2,0,3,2
E00184206,11,14,14,7,4,7,8,9,8,9,10,12,14,9,17,14,6,6
E00184207,26,25,24,8,26,36,48,23,23,28,27,22,13,11,20,16,14,14
E00184208,19,36,21,14,7,5,19,28,31,17,17,6,7,1,7,0,0,0
E00184209,9,7,9,11,5,16,5,15,5,8,10,11,13,9,7,4,0,3
E00184210,15,10,3,5,5,9,9,10,3,5,0,3,4,2,11,6,19,15
E00184211,47,52,66,34,28,25,38,32,68,43,28,24,34,21,26,20,7,6
