Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-5991840091,2018-12-03,Y,Saltshouse Haven Care Home,Yorkshire and The Humber,"Kingston upon Hull, City of",71 Saltshouse Road,Hull,HU8 9EH,53.773467,-0.272735,Kingston upon Hull East,"Suresparan, Nadarajah",,,Y,,Y,,,Y,Y,,Y,4,4,E06000010,E02002661,E00064701,150,60.0,40.0,0.8733,57.0,38.1148,0.16818
1-677345207,2013-05-22,Y,Rockliffe Court limited,Yorkshire and The Humber,"Kingston upon Hull, City of",331-337 Anlaby Road,Hull,HU3 2SA,53.742805,-0.365036,Kingston upon Hull West and Hessle,"Bush, Stephen",,,Y,,Y,,,Y,,Y,Y,5,5,E06000010,E02002681,E00065043,35,32.0,92.0,0.92761,2.0,6.1941,0.05069
1-6851740308,2019-08-09,Y,Heathcotes (The Ark),Yorkshire and The Humber,"Kingston upon Hull, City of",36 Wawne Road,Hull,HU7 4YE,53.783809,-0.310242,Kingston upon Hull East,"Kelly, Brendan",,,Y,,,Y,,,,,Y,0,0,E06000010,E02002658,E00065107,7,4.0,56.21689548659654,,,,
1-7008243595,2019-06-20,Y,Wasdale Court,Yorkshire and The Humber,"Kingston upon Hull, City of",Wasdale Avenue,Hull,HU9 4HZ,53.766943,-0.259613,Kingston upon Hull East,"Little, David",,,Y,,,Y,Y,,Y,,Y,2,2,E06000010,E02002660,E00064756,9,6.0,72.0,0.76896,2.0,23.5702,0.0
1-7540165280,2019-09-19,Y,Ivy House,Yorkshire and The Humber,"Kingston upon Hull, City of",222 Wansbeck Road,Hull,HU8 9ST,53.782214,-0.262813,Kingston upon Hull East,"Anderson, Lucy",,,Y,,,Y,,,Y,Y,Y,1,1,E06000010,E02002660,E00064760,5,2.0,40.0,0.89185,,,
1-7720795455,2019-10-23,Y,St Andrew's Court,Yorkshire and The Humber,"Kingston upon Hull, City of",2 Wheeler Street,Hull,HU3 5QE,53.742011,-0.384658,Kingston upon Hull West and Hessle,"Walls, Selena",Y,Y,,,Y,,Y,Y,Y,,Y,2,2,E06000010,E02002678,E00064885,20,17.0,85.0,0.93508,1.0,7.0711,0.00199
1-10363521828,2021-02-11,Y,Redstacks,Yorkshire and The Humber,East Riding of Yorkshire,36 Heads Lane,Hessle,HU13 0JH,53.725656,-0.449689,Kingston upon Hull West and Hessle,"Townsend, Rebecca",,,Y,,Y,,,Y,,,,2,2,E06000011,E02002719,E00065637,14,12.0,89.0,0.8818,1.0,5.0508,0.09888
1-10470282530,2021-03-18,Y,St Mary's Lodge,Yorkshire and The Humber,East Riding of Yorkshire,Beverley Road,Hull,HU10 7BQ,53.742215,-0.43801,Haltemprice and Howden,"Fogg, Joanne",,,Y,,Y,,Y,Y,Y,Y,Y,1,1,E06000011,E02002711,E00066136,26,20.0,77.0,0.78057,,,
1-107895826,2011-01-18,Y,Three Trees,Yorkshire and The Humber,East Riding of Yorkshire,24 St John's Avenue,Bridlington,YO16 4NG,54.087163,-0.20443,East Yorkshire,*,,,Y,,,Y,,,,,,3,3,E06000011,E02002687,E00065336,21,18.0,84.0,0.69669,2.0,7.2739,0.0825
1-108714429,2011-01-28,Y,Sherbutt House,Yorkshire and The Humber,East Riding of Yorkshire,106 Yapham Road,Pocklington,YO42 2DX,53.934741,-0.784152,East Yorkshire,*,,,Y,,,Y,,,,,,1,1,E06000011,E02002694,E00065869,19,18.0,95.0,0.84858,,,
1-109935995,2011-04-19,Y,Eastfield Farm Residential Home Limited,Yorkshire and The Humber,East Riding of Yorkshire,Eastfield Farm,Halsham Hull,HU12 0BP,53.725401,-0.052529,Beverley and Holderness,"Bowden, Susan",,,Y,,Y,,,Y,,,,3,3,E06000011,E02002714,E00065994,26,23.0,87.0,0.95653,1.0,2.2206,0.0069
1-110199714,2010-12-07,Y,The Olde Coach House,Yorkshire and The Humber,East Riding of Yorkshire,2 Eastgate,Hessle,HU13 9LW,53.724162,-0.432344,Kingston upon Hull West and Hessle,"Bismor, Elaine",,,Y,,Y,,Y,Y,Y,Y,,3,3,E06000011,E02002717,E00065648,33,31.0,94.0,0.95298,8.0,22.8783,0.02252
1-110933025,2011-01-13,Y,Northfield Manor,Yorkshire and The Humber,East Riding of Yorkshire,Long Lane,Driffield,YO25 5UT,54.014585,-0.440692,East Yorkshire,*,,,Y,,Y,,,Y,Y,,,3,3,E06000011,E02006891,E00065481,39,34.0,88.0,0.88669,5.0,12.1175,0.13955
1-111140985,2011-01-19,Y,St Marys Care Centre,Yorkshire and The Humber,East Riding of Yorkshire,Beverley Road,Hull,HU10 7BQ,53.742215,-0.43801,Haltemprice and Howden,"Fogg, Joanne",Y,Y,,,,,,Y,Y,,,3,3,E06000011,E02002711,E00066136,60,46.0,77.0,0.96077,13.0,21.688,0.05986
1-111186467,2010-12-03,Y,Aarondale House,Yorkshire and The Humber,East Riding of Yorkshire,49 Eastgate,Hornsea,HU18 1LP,53.915277,-0.16825,Beverley and Holderness,"Holland, Janine",,,Y,,Y,,,Y,,,,4,4,E06000011,E02002695,E00065849,20,17.0,84.0,0.96111,2.0,10.3078,0.0303
1-111197810,2010-12-07,Y,Goldcrest House,Yorkshire and The Humber,East Riding of Yorkshire,194-198 Boothferry Road,Goole,DN14 6AJ,53.70726,-0.884877,Brigg and Goole,"Parish, Ralph",,,Y,,,Y,,,,Y,,3,3,E06000011,E02002723,E00065610,16,14.0,85.0,0.95579,1.0,3.6084,0.00778
1-111351287,2011-01-07,Y,Westfield Residential Home,Yorkshire and The Humber,East Riding of Yorkshire,16 Carr Lane,Hull,HU10 6JW,53.75774,-0.442228,Haltemprice and Howden,"Donnelly, Peter",,,Y,,Y,,,Y,,,,1,1,E06000011,E02002710,E00066185,23,23.0,100.0,0.97383,,,
1-111425819,2011-01-26,Y,Ryehill Country Lodge,Yorkshire and The Humber,East Riding of Yorkshire,Pitt Lane,Hull,HU12 9NN,53.714989,-0.150853,Beverley and Holderness,*,,,Y,,Y,,,Y,,,,4,4,E06000011,E02002716,E00066110,24,22.0,94.0,0.95229,3.0,10.4859,0.04119
1-112339860,2010-12-03,Y,Continuing Care Services t/a The Promenade,Yorkshire and The Humber,East Riding of Yorkshire,The Promenade Residential Care Home,Hornsea,HU18 1NJ,53.914486,-0.161534,Beverley and Holderness,"Persaud, Michael",,,Y,,Y,,,Y,Y,,,2,2,E06000011,E02002695,E00065852,24,22.0,90.0,0.97727,6.0,26.5165,0.01848
1-112778588,2010-12-23,Y,The Lombrand Limited,Yorkshire and The Humber,East Riding of Yorkshire,52-54 Tennyson Avenue,Bridlington,YO15 2EP,54.08699,-0.189866,East Yorkshire,"Flowers, Richard",,,Y,,,,Y,,,,,6,6,E06000011,E02002688,E00065335,21,15.0,72.0,0.97707,1.0,4.6819,0.00886
1-112857069,2010-11-08,Y,Apple Tree House Residential Care Home Limited,Yorkshire and The Humber,East Riding of Yorkshire,31 Norwood,Beverley,HU17 9HN,53.847929,-0.427313,Beverley and Holderness,"Chamberlain, Linda",,,Y,,,Y,,,,,,1,1,E06000011,E02002700,E00065933,14,12.0,86.0,0.92627,,,
1-112964172,2011-02-03,Y,Pentrich Residential Home,Yorkshire and The Humber,East Riding of Yorkshire,13 Vernon Road,Bridlington,YO15 2HQ,54.087724,-0.186639,East Yorkshire,*,,,Y,,Y,Y,Y,Y,,,Y,3,3,E06000011,E02002687,E00065329,13,8.0,62.0,0.98899,0.0,0.0,0.01579
1-113087791,2010-12-13,Y,The Queens Residential Care Home,Yorkshire and The Humber,East Riding of Yorkshire,271 Queen Street,Withernsea,HU19 2NN,53.726963,0.036004,Beverley and Holderness,"Napier-Reynolds, Deborah",,,Y,,Y,,,Y,,,,2,2,E06000011,E02002722,E00066024,46,34.0,75.0,0.97018,5.0,10.7603,0.01769
1-113509775,2011-01-20,Y,North Ferriby Nursing Home,Yorkshire and The Humber,East Riding of Yorkshire,High Street,North Ferriby,HU14 3JZ,53.722417,-0.504588,Haltemprice and Howden,*,Y,Y,,,Y,,,Y,Y,,Y,3,3,E06000011,E02002718,E00066043,38,31.0,81.0,0.89615,1.0,1.5193,0.05882
1-113523685,2010-12-30,Y,The Waynes - Bridlington,Yorkshire and The Humber,East Riding of Yorkshire,7 Marton Road,Bridlington,YO16 7AN,54.095656,-0.208543,East Yorkshire,*,,,Y,,,,,Y,,,,4,4,E06000011,E02002684,E00065218,30,21.0,69.0,0.93853,1.0,4.1944,0.06473
1-1142700542,2013-12-19,Y,Northgate House,Yorkshire and The Humber,East Riding of Yorkshire,92 York Road,York,YO43 3EF,53.866623,-0.670816,East Yorkshire,"Hall, Christopher",,,Y,,Y,,,Y,,,,4,4,E06000011,E02002698,E00066217,32,26.0,82.0,0.96053,6.0,19.661,0.02404
1-114311728,2011-02-03,Y,Pear Tree Residential Care Home,Yorkshire and The Humber,East Riding of Yorkshire,West Wing,Hull,HU12 9LY,53.722845,-0.179564,Beverley and Holderness,"Cawkwell, Pamela",,,Y,,Y,,,Y,,,,6,6,E06000011,E02002716,E00066107,11,12.0,105.0,0.96808,4.0,34.3776,0.02153
1-114681081,2011-01-18,Y,Rosewood Lodge Residential Home,Yorkshire and The Humber,East Riding of Yorkshire,4 Southfield,Hessle,HU13 0EX,53.718529,-0.442177,Kingston upon Hull West and Hessle,*,,,Y,,Y,,,Y,,,,3,3,E06000011,E02002719,E00065656,20,12.0,60.0,0.92834,8.0,39.6863,0.08789
1-115007459,2011-01-19,Y,Sandy Lane Hotel,Yorkshire and The Humber,East Riding of Yorkshire,33 Sands Lane,Bridlington,YO15 2JG,54.089373,-0.183386,East Yorkshire,"Parkin, Edith",,,Y,,Y,,,Y,,,,5,5,E06000011,E02002687,E00065267,31,23.0,75.0,0.95225,5.0,14.534,0.01876
1-115007475,2011-01-19,Y,Regent Hotel,Yorkshire and The Humber,East Riding of Yorkshire,11 North Marine Drive,Bridlington,YO15 2LT,54.092202,-0.177865,East Yorkshire,"Parkin, Edith",,,Y,,Y,,,Y,,,,7,7,E06000011,E02002687,E00065265,29,22.0,76.0,0.79982,4.0,14.7646,0.13198
1-115202410,2010-12-06,Y,The White House Residential Home,Yorkshire and The Humber,East Riding of Yorkshire,29 Beverley Road,Driffield,YO25 6RZ,53.999783,-0.438804,East Yorkshire,"Silver, David",,,Y,,Y,,,Y,,,,3,3,E06000011,E02006892,E00065459,20,13.0,67.0,0.83135,2.0,7.6376,0.13591
1-115454738,2011-02-03,Y,The Old Vicarage Residential Care Home,Yorkshire and The Humber,East Riding of Yorkshire,84 Main Street,Cottingham,HU16 5TH,53.78849,-0.463722,Haltemprice and Howden,"Birmingham, Ann",,,Y,,Y,,,,Y,Y,Y,3,3,E06000011,E02002705,E00065434,33,21.0,64.0,0.94702,6.0,16.872,0.01735
1-115947783,2011-01-04,Y,Elizabeth Homes,Yorkshire and The Humber,East Riding of Yorkshire,Eaveshill Limited,Howden,DN14 7ST,53.745702,-0.865319,Haltemprice and Howden,"Ost, Nathan",,,Y,,Y,,,Y,,,,2,2,E06000011,E02002720,E00065670,30,24.0,78.0,0.96367,4.0,11.7851,0.02985
1-116459255,2010-12-01,Y,Stuart House Residential Home,Yorkshire and The Humber,East Riding of Yorkshire,10-14 Eastbourne Road,Hornsea,HU18 1QS,53.911073,-0.165465,Beverley and Holderness,*,,,Y,,Y,,,Y,,,Y,2,2,E06000011,E02002695,E00065828,19,18.0,95.0,0.86686,1.0,7.4432,0.1493
1-116956795,2011-01-06,Y,Farndale House Residential Care Home,Yorkshire and The Humber,East Riding of Yorkshire,21 Rowan Avenue,Beverley,HU17 9UN,53.857045,-0.422622,Beverley and Holderness,*,,,Y,,,Y,,,,,,3,3,E06000011,E02002699,E00065910,3,2.0,78.0,0.99075,1.0,19.245,0.00749
1-117273490,2011-01-10,Y,Woodleigh Manor Residential Care Home,Yorkshire and The Humber,East Riding of Yorkshire,Woodleigh Manor,Hessle,HU13 0ER,53.71794,-0.448791,Kingston upon Hull West and Hessle,"Jenkinson, Philip",,,Y,,Y,,,Y,,,,0,0,E06000011,E02002719,E00185481,34,17.0,49.58968281454204,,,,
1-117380163,2011-01-18,Y,Allendale House,Yorkshire and The Humber,East Riding of Yorkshire,21 George Street,Hull,HU12 8JH,53.74087,-0.197512,Beverley and Holderness,*,,,Y,,Y,,,Y,,,,1,1,E06000011,E02002712,E00066085,22,16.0,73.0,0.97851,,,
1-117614392,2010-12-01,Y,Neat Marsh House,Yorkshire and The Humber,East Riding of Yorkshire,Neat Marsh Road,Hull,HU12 8TP,53.757149,-0.229414,Beverley and Holderness,"Short, Monique",,,Y,,,Y,,,,,,2,2,E06000011,E02002712,E00066103,4,4.0,88.0,0.99867,1.0,17.6777,0.00078
1-117650816,2011-01-17,Y,Prospect House Residential Home,Yorkshire and The Humber,East Riding of Yorkshire,"Prospect House, Low Street",Goole,DN14 8DF,53.690477,-0.833816,Brigg and Goole,*,,,Y,,Y,,,Y,,,,2,2,E06000011,E02002721,E00065989,26,20.0,79.0,0.8876,4.0,13.5982,0.0995
1-117976897,2010-12-22,Y,Willersley House,Yorkshire and The Humber,East Riding of Yorkshire,85 Main Street,Hull,HU10 6BY,53.760256,-0.4484,Haltemprice and Howden,"Ryan, Daniel",,,Y,,,,,Y,,,,1,1,E06000011,E02002711,E00066169,34,32.0,94.0,0.96735,,,
1-118596917,2010-12-16,Y,Lavender House,Yorkshire and The Humber,East Riding of Yorkshire,69 Welton Road,Brough,HU15 1BJ,53.73003,-0.568455,Haltemprice and Howden,"Southgate, Jeremy",,,Y,,Y,,,Y,,,,3,3,E06000011,E02002715,E00065417,32,15.0,48.0,0.9726,5.0,15.7288,0.01584
1-119181408,2010-11-30,Y,Bleak House,Yorkshire and The Humber,East Riding of Yorkshire,High Street,Patrington,HU12 0RE,53.683479,-0.010525,Beverley and Holderness,"Turley, Steven",,,Y,,,Y,,,,,,2,2,E06000011,E02002722,E00066010,19,18.0,95.0,0.57071,1.0,7.4432,0.00257
1-119181422,2010-11-30,Y,Coates Garden House,Yorkshire and The Humber,East Riding of Yorkshire,High Street,Patrington,HU12 0RE,53.683479,-0.010525,Beverley and Holderness,"Turley, Steven",,,Y,,,Y,,,,,,3,3,E06000011,E02002722,E00066010,8,8.0,96.0,0.97729,1.0,7.2169,0.0369
1-119181800,2010-12-17,Y,Beverley Grange Nursing Home,Yorkshire and The Humber,East Riding of Yorkshire,Lockwood Road,Beverley,HU17 9GQ,53.856922,-0.433082,Beverley and Holderness,"Marwah, Batinder",Y,Y,Y,,Y,,,Y,Y,,Y,4,4,E06000011,E02002699,E00065922,75,58.0,77.0,0.84593,7.0,9.4281,0.17334
1-119188548,2011-03-02,Y,Royal Mencap Society - 1 Meadow View,Yorkshire and The Humber,East Riding of Yorkshire,The Lawns,Bridlington,YO16 6FQ,54.104795,-0.195699,East Yorkshire,"Cowman, John",,,Y,,,Y,,,,,,1,1,E06000011,E02002684,E00175367,4,4.0,100.0,0.9994,,,
1-119188562,2011-03-02,Y,Royal Mencap Society - 2 Meadow View,Yorkshire and The Humber,East Riding of Yorkshire,2 Meadow View,Bridlington,YO16 6FQ,54.104795,-0.195699,East Yorkshire,"Cowman, John",,,Y,,,Y,,,,,,1,1,E06000011,E02002684,E00175367,4,4.0,100.0,0.9994,,,
1-119188576,2011-03-02,Y,Royal Mencap Society - 4 Meadow View,Yorkshire and The Humber,East Riding of Yorkshire,4 Meadow View,Bridlington,YO16 6FQ,54.104795,-0.195699,East Yorkshire,"Cowman, John",,,Y,,,Y,,,,,,1,1,E06000011,E02002684,E00175367,4,4.0,100.0,0.99908,,,
1-119189358,2011-03-02,Y,Royal Mencap Society - 3 Meadow View,Yorkshire and The Humber,East Riding of Yorkshire,3 Meadow View,Bridlington,YO16 6FQ,54.104795,-0.195699,East Yorkshire,"Cowman, John",,,Y,,,Y,,,,,,2,2,E06000011,E02002684,E00175367,4,4.0,88.0,0.9994,1.0,17.6777,0.0
1-119266295,2011-01-13,Y,Cassandra House,Yorkshire and The Humber,East Riding of Yorkshire,19 Dunswell Road,Cottingham,HU16 4JA,53.78635,-0.406369,Haltemprice and Howden,"Murrey, Carol",,,Y,,Y,,,Y,,,,4,4,E06000011,E02002706,E00065353,43,36.0,83.0,0.95083,4.0,9.3747,0.03768
1-119989170,2011-01-12,Y,The Limes,Yorkshire and The Humber,East Riding of Yorkshire,Scarborough Road,Driffield,YO25 5DT,54.009013,-0.435254,East Yorkshire,"Fogg, Joanne",,,Y,,Y,,,Y,Y,,,6,6,E06000011,E02006892,E00065491,97,116.0,119.0,0.82671,42.0,42.9313,0.12926
1-119989284,2011-01-12,Y,Foresters Lodge,Yorkshire and The Humber,East Riding of Yorkshire,46 St Johns Avenue,Bridlington,YO16 4NL,54.085466,-0.206964,East Yorkshire,"Fogg, Joanne",Y,Y,,,Y,,,Y,Y,Y,Y,2,2,E06000011,E02002686,E00065328,69,58.0,84.0,0.85323,4.0,6.1488,0.0743
1-119989300,2011-01-12,Y,Southlands,Yorkshire and The Humber,East Riding of Yorkshire,15 Hobman Lane,Hutton Cranswick,YO25 9PE,53.955162,-0.442925,East Yorkshire,"Fogg, Joanne",,,Y,,Y,,,Y,Y,,,0,0,E06000011,E02002691,E00065519,48,38.0,79.90134244646201,,,,
1-119989316,2011-01-12,Y,Bessingby Hall,Yorkshire and The Humber,East Riding of Yorkshire,Bessingby,Bridlington,YO16 4UH,54.076739,-0.230666,East Yorkshire,"Fogg, Joanne",,Y,,,Y,,,Y,Y,,,0,0,E06000011,E02002686,E00065323,65,63.0,97.11174231263288,,,,
1-119989332,2011-01-12,Y,Figham House,Yorkshire and The Humber,East Riding of Yorkshire,Figham Road,Beverley,HU17 0PH,53.838178,-0.411082,Beverley and Holderness,"Fogg, Joanne",Y,Y,,,Y,,,Y,Y,Y,,4,4,E06000011,E02002702,E00174854,63,54.0,85.0,0.8988,4.0,6.6717,0.06801
1-120007508,2011-01-05,Y,Willerfoss House,Yorkshire and The Humber,East Riding of Yorkshire,6 Victoria Avenue,Withernsea,HU19 2LH,53.725345,0.03438,Beverley and Holderness,"Clarke, Jayne",,,Y,,Y,,,Y,,,,2,2,E06000011,E02002722,E00066035,26,22.0,85.0,0.98006,0.0,0.0,0.0
1-120084825,2011-01-12,Y,Godfrey Robinson - Care Home Physical Disabilities,Yorkshire and The Humber,East Riding of Yorkshire,29 Woodgates Lane,North Ferriby,HU14 3JR,53.724312,-0.506652,Haltemprice and Howden,"Fenn, Hugh",,,Y,,,,,Y,Y,,Y,1,1,E06000011,E02002718,E00066045,19,19.0,100.0,0.98343,,,
1-121773380,2011-03-15,Y,St Anne's Community Services - Creykes Lodge,Yorkshire and The Humber,East Riding of Yorkshire,2 Rawcliffe Road,Goole,DN14 8SE,53.706521,-0.954448,Brigg and Goole,"Maguire, Susie",,,Y,,,Y,,,,,,2,2,E06000011,E02002723,E00065970,6,6.0,100.0,0.7405,0.0,0.0,0.18663
1-124127801,2011-01-04,Y,Wold Haven,Yorkshire and The Humber,East Riding of Yorkshire,36 Burnby Lane,Pocklington,YO42 2QD,53.930079,-0.774693,East Yorkshire,"Rhodes, Yvonne",,,Y,,Y,,,Y,,,,2,2,E06000011,E02002694,E00065883,43,25.0,58.0,0.93354,13.0,29.5998,0.02176
1-124127816,2011-01-04,Y,Town View,Yorkshire and The Humber,East Riding of Yorkshire,The Causeway,Beverley,HU17 9JL,53.845929,-0.425579,Beverley and Holderness,"Rhodes, Yvonne",,,Y,,,Y,,Y,,,,3,3,E06000011,E02002700,E00065960,14,7.0,50.0,0.72588,6.0,43.4483,0.20341
1-124127830,2011-01-04,Y,New House,Yorkshire and The Humber,East Riding of Yorkshire,94 Mill Lane,Beverley,HU17 9DH,53.845658,-0.424093,Beverley and Holderness,"Rhodes, Yvonne",,,Y,,,Y,,,,,,2,2,E06000011,E02002702,E00065935,8,8.0,100.0,0.85028,0.0,0.0,0.21066
1-124127928,2011-01-04,Y,The Old School House,Yorkshire and The Humber,East Riding of Yorkshire,13 New Walkergate,Beverley,HU17 9EH,53.84451,-0.431158,Beverley and Holderness,"Rhodes, Yvonne",,,Y,,Y,,,Y,,,,1,1,E06000011,E02002700,E00065930,40,32.0,80.0,0.98264,,,
1-125856345,2011-02-15,Y,Lindum House,Yorkshire and The Humber,East Riding of Yorkshire,1 Deer Park Way,Beverley,HU17 8RN,53.826834,-0.434348,Beverley and Holderness,"O'Reilly, Michael",Y,Y,,,Y,,,Y,Y,,Y,4,4,E06000011,E02002703,E00065774,64,47.0,73.0,0.89619,8.0,12.8214,0.07914
1-125861427,2011-02-15,Y,Mallard Court,Yorkshire and The Humber,East Riding of Yorkshire,Avocet Way,Bridlington,YO15 3NT,54.075308,-0.212324,East Yorkshire,"O'Reilly, Michael",Y,Y,,,Y,,,Y,Y,,Y,3,3,E06000011,E02002689,E00065319,70,61.0,87.0,0.84462,4.0,5.4085,0.12683
1-125862597,2011-02-15,Y,Stamford Bridge Beaumont,Yorkshire and The Humber,East Riding of Yorkshire,Buttercrambe Road,York,YO41 1AJ,53.992845,-0.916005,East Yorkshire,"O'Reilly, Michael",Y,Y,,,Y,,,Y,Y,,Y,6,6,E06000011,E02002692,E00065895,107,72.0,68.0,0.65045,12.0,11.4105,0.22381
1-126290461,2011-01-28,Y,Riverhead Hall Residential Care Home,Yorkshire and The Humber,East Riding of Yorkshire,Riverhead,Driffield,YO25 6NU,54.001016,-0.43,East Yorkshire,"McKinney, Susan",Y,Y,,,Y,,,Y,Y,,,5,5,E06000011,E02006891,E00065474,48,35.0,74.0,0.90876,6.0,13.3886,0.0841
1-127675183,2010-11-29,Y,Kirkgate House - Care Home,Yorkshire and The Humber,East Riding of Yorkshire,18 Kirkgate,Bridlington,YO16 7JU,54.093884,-0.20365,East Yorkshire,"Peel, Terry",,,Y,,,Y,,,,,,2,2,E06000011,E02002686,E00065246,28,28.0,100.0,0.96648,0.0,0.0,0.02454
1-127697214,2010-11-29,Y,Overton House - Care Home,Yorkshire and The Humber,East Riding of Yorkshire,The Garth,Hull,HU16 5BP,53.777015,-0.419114,Haltemprice and Howden,"Peel, Terry",,,Y,,Y,,,Y,,,,3,3,E06000011,E02002708,E00065396,40,37.0,93.0,0.8702,1.0,2.5,0.12382
1-127697244,2010-11-29,Y,Prospect House - Care Home,Yorkshire and The Humber,East Riding of Yorkshire,Woodland Avenue,Goole,DN14 6RU,53.714839,-0.875479,Brigg and Goole,"Peel, Terry",,,Y,,Y,Y,,Y,,,,4,4,E06000011,E02002720,E00065550,24,20.0,85.0,0.89399,2.0,7.2169,0.12082
1-127697289,2010-11-29,Y,Red House - Care Home,Yorkshire and The Humber,East Riding of Yorkshire,St Annes Road,Bridlington,YO15 2JB,54.088776,-0.182541,East Yorkshire,"Peel, Terry",,,Y,,Y,,,Y,,,,3,3,E06000011,E02002687,E00065264,48,43.0,90.0,0.84536,3.0,6.3647,0.10764
1-127697347,2010-11-29,Y,Tamarix Lodge - Care Home,Yorkshire and The Humber,East Riding of Yorkshire,142a Queen Street,Withernsea,HU19 2JT,53.727897,0.035297,Beverley and Holderness,"Peel, Terry",,,Y,,Y,,,Y,,,,4,4,E06000011,E02002722,E00066024,37,29.0,78.0,0.96465,4.0,12.1622,0.01283
1-127697512,2010-11-29,Y,The Hollies - Care Home,Yorkshire and The Humber,East Riding of Yorkshire,Ferriby Road,Hessle,HU13 0HT,53.722563,-0.444104,Kingston upon Hull West and Hessle,"Peel, Terry",,,Y,,Y,,,Y,,,,5,5,E06000011,E02002719,E00065612,48,38.0,80.0,0.95346,3.0,7.0032,0.01258
1-127697607,2010-11-29,Y,Albemarle - Care Home,Yorkshire and The Humber,East Riding of Yorkshire,Baxtergate,Hedon,HU12 8JN,53.74065,-0.196005,Beverley and Holderness,"Peel, Terry",,,Y,,Y,,,Y,,,,4,4,E06000011,E02002712,E00066085,43,41.0,95.0,0.86584,1.0,1.8988,0.18679
1-127742371,2011-01-18,Y,The Conifers,Yorkshire and The Humber,East Riding of Yorkshire,1 Turmer Avenue,Bridlington,YO15 2HJ,54.088613,-0.187793,East Yorkshire,"Cox, John",,,Y,,,Y,,,,,,3,3,E06000011,E02002687,E00065296,30,28.0,94.0,0.86523,1.0,1.9245,0.10069
1-129459548,2010-12-20,Y,Garfield Grange,Yorkshire and The Humber,East Riding of Yorkshire,Lelley Road,Hull,HU12 8TX,53.765974,-0.200663,Beverley and Holderness,"Cannon, Andrew",,,Y,,,Y,,Y,Y,Y,Y,2,2,E06000011,E02002712,E00066101,6,2.0,33.0,0.9883,3.0,47.1405,0.01014
1-129460230,2010-12-20,Y,The Granary,Yorkshire and The Humber,East Riding of Yorkshire,Church Lane,Driffield,YO25 8QZ,53.913166,-0.299694,East Yorkshire,"Cannon, Andrew",,,Y,,,Y,,Y,,,Y,4,4,E06000011,E02002693,E00065508,12,11.0,92.0,0.91218,0.0,0.0,0.14754
1-129460477,2010-12-20,Y,Bethia Cottage,Yorkshire and The Humber,East Riding of Yorkshire,Lelley Road,Hull,HU12 8TX,53.765974,-0.200663,Beverley and Holderness,"Cannon, Andrew",,,Y,,,Y,,,,,Y,3,3,E06000011,E02002712,E00066101,5,5.0,100.0,0.99069,0.0,0.0,0.00739
1-131350587,2010-12-07,Y,Fairways,Yorkshire and The Humber,East Riding of Yorkshire,119 Cardigan Road,Bridlington,YO15 3LP,54.075395,-0.203103,East Yorkshire,"Smith, Charlotte",,,Y,,,Y,,,,,,4,4,E06000011,E02002688,E00065321,12,10.0,79.0,0.72534,1.0,8.3333,0.28846
1-131819755,2011-01-20,Y,Westerlands Care Village,Yorkshire and The Humber,East Riding of Yorkshire,Elloughton Road,Nr Brough,HU15 1AP,53.735435,-0.571116,Haltemprice and Howden,"Wood, James",,,Y,,Y,,,Y,Y,Y,,4,4,E06000011,E02002715,E00065410,62,42.0,68.0,0.95642,12.0,18.5776,0.02657
1-1334884125,2014-04-02,Y,Merrywick Hall,Yorkshire and The Humber,East Riding of Yorkshire,41 New Road,Hull,HU12 8EW,53.739295,-0.200354,Beverley and Holderness,"Saunders, Michael",,,Y,,,Y,,Y,,,,3,3,E06000011,E02002712,E00066088,33,20.0,62.0,0.86535,17.0,51.5449,0.13806
1-134397907,2011-01-06,Y,Shamrock House,Yorkshire and The Humber,East Riding of Yorkshire,69 Hook Road,Goole,DN14 5JN,53.705809,-0.860585,Brigg and Goole,*,,,Y,,,,Y,,,,,1,1,E06000011,E02002724,E00065588,17,16.0,94.0,0.98448,,,
1-134621018,2010-12-23,Y,Field View,Yorkshire and The Humber,East Riding of Yorkshire,Station Road,Goole,DN14 8QP,53.697861,-0.960282,Brigg and Goole,"Barnett, Hannah",,,Y,,,Y,,,,,Y,5,5,E06000011,E02002725,E00065969,8,8.0,102.0,0.9744,1.0,10.4583,0.02047
