area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00063539,10,18,15,14,9,13,9,9,15,14,18,14,14,7,10,11,10,0
E00063540,35,26,30,23,21,32,28,21,19,13,33,23,24,11,18,7,4,1
E00063541,42,57,72,45,13,22,55,31,28,18,20,23,6,12,8,6,1,2
E00063542,15,22,19,11,18,19,25,22,14,33,29,28,17,15,19,11,4,2
E00063543,24,27,37,28,23,26,31,14,16,23,28,26,13,18,15,3,5,1
E00063544,11,8,5,6,14,14,11,8,7,9,16,23,17,14,16,7,5,8
E00063545,29,30,32,18,31,34,32,27,34,44,42,41,28,23,17,11,4,6
E00063546,36,35,42,34,37,41,54,45,41,65,52,43,22,16,12,5,0,0
E00063547,22,31,29,19,22,19,28,21,28,14,17,14,22,18,20,7,3,14
E00063549,45,43,44,35,41,31,34,41,27,23,38,12,15,7,17,10,3,2
E00063550,35,30,46,54,31,22,29,27,35,25,26,17,23,11,16,6,6,10
E00063551,29,30,33,36,27,23,22,28,24,21,28,20,13,15,12,7,8,3
E00063552,5,8,9,2,3,15,16,7,3,14,18,21,20,19,23,26,18,12
E00063553,19,17,20,17,10,26,21,21,15,11,11,17,19,9,16,3,14,1
E00063554,25,25,15,13,11,20,33,20,7,15,18,29,16,10,7,4,9,2
E00063555,50,47,58,45,26,33,62,35,45,37,21,23,9,6,13,12,4,23
E00063556,21,19,16,11,11,10,21,21,23,16,25,14,19,8,18,23,11,15
E00063557,41,25,32,21,14,31,30,34,27,20,19,13,12,8,12,4,3,2
E00063558,7,3,6,7,12,12,10,10,13,10,17,25,25,18,16,20,11,10
E00063560,25,31,39,37,33,11,28,31,39,22,26,20,20,15,5,2,1,3
E00063561,21,29,37,35,25,23,21,17,27,27,22,9,15,14,16,1,5,0
E00063562,31,42,47,60,39,30,35,39,48,44,29,25,21,15,14,6,7,3
E00063563,29,26,35,41,38,35,36,23,21,43,26,18,17,12,6,4,7,6
E00063564,35,58,54,65,60,34,35,45,36,41,26,25,18,9,8,6,3,1
E00063565,27,22,18,19,20,40,24,25,13,28,40,33,22,28,20,8,6,2
E00063566,12,8,11,8,17,15,12,19,12,17,33,32,30,21,13,19,18,14
E00063567,1,5,8,11,8,10,11,11,9,7,14,13,10,13,28,26,26,14
E00063568,27,34,27,19,10,26,47,30,28,19,31,24,27,22,11,15,13,10
E00063570,24,17,12,22,9,22,18,20,15,21,31,21,23,19,22,18,21,7
E00063571,14,15,12,8,14,16,10,15,17,19,12,25,15,18,34,25,11,8
E00063572,12,12,13,6,5,12,13,16,6,16,14,15,18,18,17,19,9,11
E00063573,4,8,20,15,15,9,13,17,14,18,33,22,34,28,25,21,5,2
E00063574,9,15,9,12,11,5,11,13,18,21,21,29,20,12,20,8,17,8
E00063575,15,33,28,21,19,13,22,17,22,17,26,29,18,21,8,14,11,7
E00063576,13,12,9,19,5,10,20,16,9,6,18,17,26,21,20,15,18,11
E00063577,7,11,10,6,12,7,13,9,9,15,17,17,24,17,31,18,13,9
E00063578,15,20,22,25,30,25,17,14,25,35,40,44,36,18,26,20,17,9
E00063579,10,8,16,14,19,15,15,9,25,19,23,29,37,27,20,12,6,9
E00063580,4,7,10,6,14,9,6,4,11,17,23,15,23,24,37,20,27,17
E00063581,13,21,20,13,17,22,18,16,19,31,31,37,22,12,29,29,15,12
E00063582,7,9,16,10,8,20,14,15,13,10,31,23,29,20,23,17,12,11
E00063583,20,14,13,7,17,31,21,18,18,16,19,24,18,10,12,11,5,5
E00063584,16,19,17,12,17,8,18,15,19,19,25,18,14,33,18,12,10,9
E00063585,5,7,17,20,14,10,4,8,16,17,32,36,26,24,24,19,16,4
E00063586,4,8,5,5,6,11,5,3,10,12,25,14,12,20,18,8,9,5
E00063587,14,22,29,33,22,36,25,27,24,23,31,34,35,45,33,11,12,7
E00063588,20,24,21,24,25,32,25,24,21,15,16,25,10,9,8,4,3,1
E00063589,3,15,18,18,14,14,9,11,14,19,26,38,25,9,12,6,3,4
E00063590,9,18,11,6,10,21,16,21,9,18,17,17,17,11,22,7,6,2
E00063591,21,16,14,16,11,7,22,19,15,19,18,18,6,5,15,5,5,0
E00063592,5,10,4,5,5,11,5,6,13,5,9,18,23,31,39,27,18,17
E00063594,5,4,6,4,4,3,5,4,12,9,10,26,24,18,20,9,3,5
E00063595,11,12,14,14,10,15,18,10,5,16,23,20,25,24,25,19,5,10
E00063596,16,13,19,9,14,11,13,12,9,21,17,18,10,18,19,14,3,7
E00063597,9,9,14,11,7,13,11,11,11,13,13,22,22,16,12,13,6,8
E00063598,27,20,24,15,30,36,30,26,24,17,27,22,17,13,20,4,2,4
E00063599,3,5,3,8,2,7,4,2,5,8,15,18,21,22,17,12,8,10
E00063600,21,23,11,15,21,28,28,17,15,18,29,24,22,13,9,8,5,1
E00063601,19,17,14,12,14,16,26,18,13,16,36,27,18,17,23,13,6,3
E00063603,41,30,26,37,23,62,63,37,39,34,36,29,27,25,19,14,8,4
E00063604,16,17,14,14,12,24,22,21,7,9,23,28,23,23,13,3,2,3
E00063605,25,12,17,13,23,19,27,26,19,15,19,21,19,15,9,3,3,1
E00063606,3,3,3,1,4,7,4,4,2,9,6,11,9,12,9,10,4,6
E00063607,11,12,13,9,14,19,18,14,11,12,14,18,27,13,13,13,8,11
E00063608,22,27,30,18,19,21,24,35,19,22,31,30,22,21,14,12,8,8
E00063609,8,25,31,24,20,22,6,24,17,17,18,19,15,13,14,12,7,8
E00063610,9,9,14,4,11,11,10,11,10,23,28,18,15,13,27,12,6,14
E00063611,17,12,15,10,20,22,14,17,8,11,16,26,24,14,19,15,4,7
E00063612,28,27,15,14,26,28,27,26,14,22,17,29,13,19,11,7,4,5
E00063613,27,41,36,32,29,25,30,32,26,25,25,27,15,8,14,7,10,2
E00063614,16,9,9,19,25,21,20,18,16,21,33,37,30,15,10,7,8,4
E00063615,18,21,17,14,18,17,20,18,14,35,24,21,29,23,14,16,11,21
E00063616,38,39,44,36,31,24,27,19,34,22,29,16,21,14,13,4,3,4
E00063617,9,7,17,14,8,18,12,19,11,18,18,20,23,27,27,6,6,7
E00063618,14,13,15,15,19,21,14,19,16,17,26,22,28,19,12,11,2,4
E00063619,20,19,30,13,16,26,19,15,22,16,16,20,19,21,9,3,6,6
E00063620,9,9,10,10,9,19,12,9,9,20,20,20,31,23,27,21,11,9
E00063621,15,20,20,21,16,14,19,13,17,11,14,22,11,11,7,3,3,5
E00063622,19,21,21,6,14,14,23,27,19,18,31,28,28,26,34,20,24,15
E00063623,5,2,3,5,6,6,6,7,7,10,15,15,25,30,44,21,13,13
E00063624,17,23,36,26,19,18,16,19,29,17,27,21,15,13,4,4,1,0
E00063625,6,20,27,21,13,13,9,15,21,32,17,28,19,17,9,15,18,19
E00063626,24,23,20,20,16,23,23,34,27,18,23,19,27,15,5,6,2,1
E00063627,17,16,26,29,9,11,22,16,25,21,25,16,17,8,12,11,6,5
E00063628,14,25,19,16,20,14,21,15,22,20,19,27,12,19,20,11,8,5
E00063629,16,25,20,21,13,26,12,28,30,17,20,17,20,7,9,2,5,3
E00063630,11,16,10,5,7,7,9,9,8,9,7,7,16,15,20,21,15,8
E00063631,47,38,23,25,20,33,36,32,23,17,24,18,10,11,4,6,3,0
E00063632,32,16,16,18,27,20,18,11,19,20,12,17,20,15,24,17,13,17
E00063633,42,31,21,12,52,50,31,35,25,25,20,19,17,7,9,4,3,4
E00063634,7,9,21,14,22,9,14,13,18,13,25,24,26,14,17,9,13,3
E00063635,17,19,11,15,16,20,18,18,11,22,21,14,18,5,19,0,3,3
E00063636,24,13,15,17,24,14,18,15,20,20,17,27,20,8,3,2,2,1
E00063637,21,18,27,25,25,12,24,28,24,11,20,11,9,11,9,9,2,0
E00063638,14,25,19,20,8,24,17,20,14,18,22,29,16,12,12,13,9,6
E00063639,18,23,16,23,25,24,15,17,9,17,19,20,13,11,7,3,3,0
E00063641,21,9,14,21,5,23,14,10,21,15,16,8,13,7,7,1,1,0
E00063643,34,29,22,29,24,21,29,22,25,22,16,21,5,4,5,4,2,3
E00063644,11,17,18,13,14,18,21,23,20,26,10,25,14,9,11,3,1,2
E00063645,16,19,20,14,9,10,21,17,9,23,28,15,7,15,13,10,4,8
E00063646,28,25,30,26,20,17,27,31,17,24,15,24,13,12,8,3,3,1
E00063647,26,29,29,16,21,26,28,27,15,13,27,18,6,9,13,2,3,5
E00063648,13,12,6,9,10,14,22,16,3,10,13,13,15,17,18,11,9,9
E00063649,15,12,25,13,10,3,14,16,16,22,27,22,23,24,15,10,6,4
E00063650,15,30,22,28,20,10,17,17,32,25,37,31,36,22,27,21,8,5
E00063651,39,26,37,24,29,19,39,30,39,36,76,70,52,37,31,13,9,8
E00063652,10,15,18,19,11,19,17,12,15,25,40,41,26,23,24,5,12,10
E00063653,7,20,15,22,10,10,5,17,16,19,27,38,33,26,25,13,6,7
E00063654,5,2,5,9,10,7,7,8,8,7,8,20,12,13,17,9,11,7
E00063655,13,14,22,14,6,6,10,12,12,24,29,26,15,12,18,23,8,14
E00063656,8,16,12,15,9,12,10,12,13,14,20,25,29,16,25,33,18,11
E00063657,6,13,10,10,7,14,15,12,10,18,19,27,22,13,23,21,5,2
E00063658,20,16,25,23,14,15,15,21,14,42,27,36,17,25,28,12,18,9
E00063659,7,13,22,14,16,25,12,22,18,22,28,32,10,15,10,13,7,5
E00063660,6,14,14,19,11,10,9,5,17,20,33,43,36,22,30,16,10,0
E00063661,5,1,13,15,14,13,5,8,8,15,25,24,22,28,17,8,10,5
E00063662,6,6,12,12,7,12,4,8,13,20,11,35,19,28,22,10,3,2
E00063663,20,21,20,15,15,14,20,10,21,18,8,9,10,9,9,7,3,1
E00063664,31,29,27,16,16,18,21,22,20,13,11,12,14,4,6,0,3,0
E00063665,43,54,71,48,49,51,39,39,57,49,40,27,18,11,17,3,3,0
E00063666,28,14,26,19,21,15,13,20,17,20,22,18,19,8,6,3,3,2
E00063667,9,2,4,4,6,9,11,7,8,11,21,23,28,20,24,13,5,2
E00063668,34,38,42,34,44,45,34,35,20,30,36,33,28,15,15,11,6,9
E00063669,19,20,28,17,15,22,25,25,31,20,17,14,10,6,7,2,2,4
E00063671,54,37,48,37,23,31,34,31,38,29,18,20,15,11,5,13,5,8
E00063672,23,12,11,20,16,24,32,20,16,13,24,15,15,11,7,2,2,3
E00063673,40,51,35,53,50,53,43,27,35,30,33,16,21,13,10,3,1,3
E00063674,36,28,39,35,36,30,21,29,33,30,23,17,22,14,10,8,3,10
E00063675,21,37,39,38,26,28,17,38,27,26,19,19,8,14,10,6,4,3
E00063676,32,45,52,47,49,38,44,30,32,27,26,19,25,18,6,8,2,5
E00063677,25,20,26,11,16,18,17,32,19,13,21,14,8,13,3,0,0,2
E00063679,32,53,68,52,33,26,29,41,47,35,30,22,16,7,8,6,0,4
E00063680,32,23,28,28,24,21,24,29,28,19,20,17,14,6,5,9,10,6
E00063681,10,10,16,12,10,13,11,8,11,22,15,27,8,12,14,10,11,9
E00063682,18,30,15,18,16,13,26,24,24,15,18,16,9,7,13,5,5,2
E00063683,51,50,38,17,14,35,42,58,35,12,18,30,14,10,8,4,0,0
E00063684,23,18,18,26,14,19,31,22,21,17,25,21,9,17,10,7,0,2
E00063685,36,26,26,11,11,16,31,27,29,9,9,16,20,11,5,9,3,7
E00063686,22,15,19,12,8,19,15,24,14,23,19,18,23,13,17,9,5,5
E00063687,18,13,12,12,15,13,16,21,17,11,12,24,16,19,17,6,11,9
E00063688,25,40,44,34,25,15,16,40,43,32,19,20,18,17,18,4,5,1
E00063689,27,17,21,25,13,15,17,19,16,19,18,11,16,14,17,15,13,5
E00063690,30,23,21,27,37,45,27,20,23,23,37,23,12,10,11,9,15,10
E00063691,18,21,22,18,13,14,14,20,23,12,15,12,12,22,14,11,13,9
E00063692,43,37,41,36,14,26,31,42,37,32,9,30,8,19,8,3,7,11
E00063693,21,24,24,15,15,30,25,22,28,23,17,25,24,24,55,28,14,13
E00063694,8,8,15,13,7,7,11,13,9,7,10,13,7,9,13,17,19,34
E00063695,19,21,13,12,7,16,31,18,12,21,18,21,28,18,21,23,14,18
E00063696,39,28,27,28,13,49,42,25,23,19,34,29,22,19,29,23,14,9
E00063697,14,19,9,8,8,19,17,24,11,7,9,29,5,8,12,5,10,11
E00063698,14,20,22,20,17,20,15,17,18,20,17,25,11,16,8,9,8,8
E00063699,20,29,31,14,17,16,22,22,19,22,17,22,16,8,13,12,3,11
E00063700,28,23,32,29,26,34,28,23,25,21,18,29,14,23,15,14,7,3
E00063701,27,30,23,23,21,22,26,22,16,20,19,22,14,16,15,3,10,3
E00063702,38,43,49,41,32,36,32,29,33,24,29,33,25,14,17,10,9,19
E00063703,41,19,24,23,20,24,12,19,15,13,27,15,15,17,8,6,2,2
E00063704,8,25,27,23,23,28,18,27,15,20,21,26,21,8,15,3,4,5
E00063705,42,53,61,45,36,39,39,45,39,28,23,23,16,13,10,2,0,0
E00063706,13,30,26,19,24,25,25,22,21,21,21,19,15,14,9,9,4,1
E00063707,19,26,27,29,29,27,23,27,26,14,15,23,22,18,8,12,4,6
E00063708,31,37,29,26,22,26,26,22,28,18,16,18,12,6,2,3,2,1
E00063709,40,86,87,52,37,25,44,50,51,32,20,18,26,14,10,5,6,5
E00063710,24,22,15,21,19,20,21,20,13,21,21,14,15,10,12,11,7,9
E00063711,36,40,46,24,22,34,28,27,20,26,21,19,16,6,4,1,2,3
E00063712,11,11,20,14,14,10,17,15,5,19,16,14,9,6,9,6,3,3
E00063713,32,31,42,35,26,9,34,26,20,20,23,17,22,16,11,7,1,8
E00063714,18,13,10,19,17,28,20,18,25,25,22,20,12,14,11,7,5,3
E00063715,21,32,30,27,22,16,20,30,27,13,25,23,19,13,14,10,4,4
E00063716,19,12,14,11,19,14,19,17,13,22,11,15,12,14,12,11,6,4
E00063717,42,35,36,31,19,31,31,42,28,32,17,26,19,14,11,8,3,1
E00063718,33,57,42,43,30,26,16,39,31,34,28,13,13,14,16,1,1,4
E00063719,63,76,30,37,21,32,39,49,23,28,31,19,27,5,6,9,5,2
E00063720,47,45,39,25,25,29,34,28,25,24,22,20,20,7,12,1,5,3
E00063721,29,25,28,37,23,33,26,32,28,16,25,11,10,14,12,3,3,2
E00063722,30,42,34,33,17,19,24,27,33,26,26,18,5,10,10,2,4,0
E00063723,24,31,21,13,8,16,27,34,13,20,17,18,12,19,3,9,4,4
E00063724,35,36,30,25,31,19,31,25,23,15,17,18,12,11,14,4,4,4
E00063725,36,45,55,26,24,19,27,29,17,18,22,17,15,8,4,5,8,4
E00063726,27,40,44,52,42,34,28,39,39,44,36,25,34,32,9,4,6,3
E00063727,32,28,49,41,46,30,35,31,41,38,25,19,25,21,11,8,0,7
E00063728,35,40,35,36,29,15,33,36,35,22,23,18,30,41,17,7,12,5
E00063729,33,43,48,52,35,33,36,38,43,33,25,22,16,29,21,6,11,13
E00063730,26,28,45,22,28,25,29,22,19,19,22,15,12,12,10,2,1,5
E00063731,29,20,47,45,39,30,26,40,31,36,29,12,16,23,9,5,7,1
E00063733,13,7,9,18,52,55,27,9,26,23,25,25,21,21,13,18,9,9
E00063734,26,24,34,25,45,23,25,26,24,29,33,9,24,29,8,7,4,1
E00063735,29,44,32,29,49,44,50,47,36,23,36,23,21,25,15,7,4,5
E00063736,34,47,38,44,34,35,21,38,43,44,32,26,15,17,14,11,6,6
E00063737,47,52,54,49,44,35,55,43,51,43,15,13,21,19,17,11,4,5
E00063738,36,60,52,46,39,29,33,42,42,48,27,25,18,23,5,3,4,2
E00063739,19,20,34,31,32,25,18,21,20,34,21,16,16,17,14,9,3,3
E00063740,20,34,43,58,47,34,24,33,45,42,29,19,20,16,12,7,3,20
E00063741,53,42,43,49,34,33,34,37,35,37,26,12,16,9,13,9,2,1
E00063742,26,28,41,30,23,28,26,35,35,18,20,14,19,25,10,5,5,3
E00063743,17,13,21,25,30,17,23,26,18,29,27,23,14,15,11,8,4,5
E00063744,15,15,24,19,20,13,29,15,14,23,17,25,20,11,12,17,7,12
E00063745,27,30,24,21,17,32,30,19,17,18,29,21,25,13,6,10,3,1
E00063746,24,24,23,16,13,27,25,27,17,18,22,13,21,16,8,4,2,3
E00063747,11,10,11,7,9,9,16,11,6,11,12,26,20,25,23,23,19,12
E00063748,3,7,6,14,14,8,10,12,12,23,18,21,19,28,31,27,22,13
E00063749,26,20,21,12,19,23,27,20,16,13,22,13,13,6,7,9,2,3
E00063750,8,19,23,25,18,14,11,16,25,28,22,29,28,10,16,6,9,6
E00063751,19,25,23,14,21,25,30,19,12,22,14,20,18,6,8,6,2,3
E00063752,15,11,11,15,13,22,11,10,19,8,19,16,14,12,8,6,9,6
E00063753,18,22,18,11,31,36,37,25,21,19,19,19,16,18,13,5,4,4
E00063755,19,15,24,26,31,29,25,22,21,17,12,20,18,12,14,9,3,10
E00063756,12,10,14,19,5,21,15,22,15,18,20,24,31,24,14,15,13,34
E00063757,11,9,10,6,14,14,20,8,12,11,14,21,16,15,16,17,20,29
E00063758,30,27,15,21,29,30,29,20,12,11,15,17,10,14,8,3,2,4
E00063759,28,18,21,29,24,22,19,25,25,18,15,16,23,16,15,6,10,4
E00063760,30,25,30,34,24,26,28,32,22,22,17,15,9,12,8,4,4,3
E00063761,12,15,17,4,6,13,16,13,10,10,17,17,17,16,15,16,9,8
E00063762,17,27,19,12,20,30,18,21,17,13,18,20,13,8,3,4,2,4
E00063763,25,33,29,35,25,41,32,33,20,24,28,29,11,13,10,9,4,3
E00063764,13,10,7,9,8,2,6,12,4,10,15,8,12,9,5,4,2,4
E00063765,15,19,25,22,29,27,21,14,18,18,24,9,9,7,8,15,3,3
E00063766,14,17,17,16,19,11,25,19,22,13,16,21,9,15,7,4,3,1
E00063767,1,8,5,6,4,15,9,16,7,7,15,15,19,20,15,11,5,8
E00063768,22,19,23,16,20,29,31,35,17,17,21,21,23,10,5,2,6,5
E00063769,18,15,17,22,22,22,31,20,19,27,34,40,24,26,29,15,7,6
E00063770,19,16,20,33,34,32,20,30,21,32,29,13,14,14,10,5,4,2
E00063771,16,11,13,12,20,14,13,17,16,22,26,21,12,13,14,14,5,8
E00063772,14,15,23,14,10,24,28,15,17,25,22,26,13,9,15,9,9,6
E00063773,17,21,15,17,10,18,27,15,20,22,30,19,18,12,23,6,8,5
E00063774,4,11,7,8,15,7,12,16,14,7,16,19,19,22,37,17,7,12
E00063775,19,19,20,16,22,26,27,31,16,21,30,35,19,14,16,9,6,5
E00063776,15,22,20,11,11,20,18,13,7,18,20,19,12,12,11,5,7,5
E00063777,10,19,16,15,14,8,17,17,22,20,27,33,31,18,25,13,11,6
E00063781,22,14,18,10,14,12,9,22,13,20,20,27,20,16,15,18,11,7
E00063782,31,15,19,20,28,45,37,12,22,20,24,28,17,8,10,6,6,2
E00063785,25,26,23,19,11,21,25,29,27,16,14,22,11,11,10,5,7,9
E00063786,11,19,15,8,13,20,23,13,18,15,25,22,21,24,15,12,7,3
E00063787,13,18,24,22,22,9,21,25,20,22,38,30,21,25,16,7,8,3
E00063788,24,28,20,21,13,11,28,16,21,17,26,7,11,5,9,5,1,1
E00063789,22,28,17,21,22,18,28,30,34,31,17,20,14,8,9,5,2,5
E00063790,33,49,59,37,25,17,37,44,33,25,26,14,10,12,9,6,1,3
E00063791,41,46,47,39,19,30,35,39,30,25,20,24,12,8,6,6,1,5
E00063792,22,13,11,10,10,20,18,14,14,12,11,17,10,10,12,10,4,8
E00063793,22,17,23,17,21,33,12,24,27,24,24,16,21,16,7,9,4,4
E00063794,14,12,23,24,19,11,17,27,17,21,20,15,11,13,11,4,6,5
E00063795,53,30,42,40,44,54,51,42,51,35,32,20,14,17,4,5,1,1
E00063796,31,27,28,29,24,15,28,20,21,19,22,8,10,10,10,10,5,4
E00063797,21,12,8,12,36,37,57,38,46,49,30,27,32,18,8,5,2,5
E00063798,28,23,41,33,37,28,41,24,27,28,24,14,16,14,4,3,3,1
E00063799,33,36,33,24,34,34,49,35,35,15,21,22,22,20,7,2,6,2
E00063800,38,37,50,46,39,35,34,52,31,27,17,15,20,16,7,7,3,4
E00063801,44,57,51,45,33,35,46,46,42,28,23,11,15,14,12,5,4,2
E00063802,19,16,10,33,28,20,26,20,27,22,19,10,20,16,14,17,8,13
E00063803,35,46,60,53,26,26,23,34,38,31,20,16,11,10,12,7,4,0
E00063804,24,27,35,26,18,15,34,21,30,26,24,12,14,2,11,6,4,6
E00063805,21,34,45,39,26,25,26,33,27,27,18,15,12,13,18,5,6,9
E00063806,9,16,11,21,8,3,9,12,14,13,7,14,14,31,20,17,10,13
E00063807,24,27,25,14,8,25,27,37,20,13,20,19,23,22,22,16,5,10
E00063808,19,20,20,14,15,20,25,19,15,22,29,23,14,7,6,5,4,2
E00063809,15,23,16,17,13,29,17,24,17,23,27,18,18,6,15,13,2,2
E00063810,16,18,17,18,21,15,16,21,17,21,29,24,13,10,6,8,9,5
E00063811,16,16,26,21,20,15,21,19,18,22,40,27,21,17,26,14,8,8
E00063812,41,25,21,22,27,44,43,44,19,27,31,26,22,10,7,7,1,2
E00063813,11,14,18,20,20,24,11,11,12,20,37,48,32,19,17,8,5,5
E00063814,8,21,12,14,15,22,16,13,25,22,22,22,17,12,23,10,4,1
E00063815,22,19,16,15,14,19,18,15,18,15,28,19,12,18,15,8,5,4
E00063816,6,16,11,11,13,8,21,12,12,23,19,23,11,27,41,22,12,8
E00063817,14,5,14,16,12,23,28,11,17,22,15,20,22,18,15,9,2,9
E00063818,11,2,9,7,11,7,9,8,5,13,27,20,22,15,24,12,12,2
E00063819,18,18,24,23,16,23,27,30,24,40,36,31,21,28,26,9,10,5
E00063820,13,13,13,12,15,14,10,17,16,31,24,23,14,20,26,14,17,17
E00063821,16,11,16,11,15,22,20,12,22,20,15,17,3,10,16,10,1,3
E00063822,13,10,20,9,9,29,16,16,18,12,17,13,8,8,28,23,15,11
E00063823,13,14,15,8,11,12,8,14,14,11,28,20,17,14,23,18,21,12
E00063824,15,22,18,19,13,12,23,18,18,23,25,25,20,20,9,17,9,9
E00063825,13,20,18,18,17,20,15,18,11,15,13,23,17,10,12,7,8,1
E00063826,4,1,8,6,5,0,5,4,9,11,12,14,25,29,39,18,20,14
E00063827,10,8,14,13,10,15,10,6,11,15,20,18,14,22,27,21,12,8
E00063828,10,9,3,8,6,7,7,10,5,9,17,21,19,16,33,26,32,29
E00063829,15,14,19,12,12,13,20,22,17,11,22,23,11,12,26,9,2,9
E00063830,10,3,9,6,5,9,6,4,4,11,14,19,21,16,46,21,14,21
E00063831,15,22,18,19,10,15,19,19,14,18,17,17,15,15,16,13,7,8
E00063832,4,10,13,12,13,8,8,11,11,16,17,15,10,11,25,14,15,18
E00063833,8,11,10,12,8,12,11,12,10,14,23,27,22,19,26,18,12,9
E00063834,13,11,9,11,12,12,14,13,10,10,17,14,18,20,27,24,16,7
E00063835,16,23,26,23,13,12,17,24,19,18,22,19,22,17,6,10,4,2
E00063836,7,9,15,18,16,6,20,11,9,15,19,25,10,11,14,5,8,6
E00063837,10,11,14,19,17,19,20,5,16,16,15,16,19,13,11,8,7,5
E00063838,2,11,9,3,7,7,11,11,11,14,27,20,23,24,33,21,17,19
E00063839,3,7,7,16,9,12,7,5,12,20,17,20,15,24,23,33,15,20
E00063840,20,24,17,22,15,13,21,29,11,18,24,17,13,11,18,8,10,2
E00063841,11,13,7,13,18,13,12,12,8,9,10,7,19,21,20,23,9,10
E00063842,1,0,3,1,1,2,5,2,4,3,11,15,26,23,24,19,15,14
E00063843,0,1,1,0,2,3,2,0,2,5,12,26,15,24,29,30,24,20
E00063844,3,3,4,7,3,6,9,4,6,10,24,25,22,13,23,16,14,8
E00063845,2,4,3,5,6,10,6,5,6,13,13,8,17,24,27,16,22,23
E00063846,3,6,3,4,8,11,4,2,7,19,10,22,15,16,43,35,22,17
E00063847,4,8,16,11,6,8,17,12,15,15,21,17,26,25,15,16,6,3
E00063848,3,10,10,14,11,1,3,11,12,8,10,25,18,20,16,8,18,5
E00063849,17,16,18,13,19,12,19,15,26,23,20,33,18,20,19,10,5,5
E00063850,17,11,21,21,21,11,10,17,15,24,34,38,32,23,21,16,17,16
E00063851,14,22,15,10,12,26,23,13,14,8,17,21,13,15,15,10,4,2
E00063852,14,14,7,14,14,13,21,24,18,19,16,14,18,9,13,10,2,6
E00063853,9,15,13,7,4,14,14,17,5,15,13,11,20,15,20,16,7,13
E00063854,8,5,8,5,6,6,10,6,12,7,18,15,29,20,18,13,17,11
E00063855,19,19,9,11,17,19,15,15,13,23,14,17,18,18,20,11,13,25
E00063856,13,16,22,22,21,11,19,17,22,22,26,23,20,16,13,17,9,5
E00063857,12,23,17,29,20,13,16,20,27,16,25,36,14,17,10,7,4,9
E00063858,6,10,4,10,12,9,10,10,8,12,17,19,22,26,21,17,11,35
E00063860,10,9,18,9,7,11,14,11,17,12,17,12,12,19,15,9,7,19
E00063861,11,5,11,12,11,10,15,10,6,15,16,24,16,17,17,16,13,11
E00063862,4,7,4,7,10,6,13,12,4,9,12,15,12,13,18,22,13,9
E00063863,12,17,14,14,15,13,20,14,13,20,18,22,19,18,27,16,7,5
E00063864,7,13,11,8,10,17,9,14,7,13,12,22,13,18,36,18,15,16
E00063865,8,15,13,5,17,20,14,16,14,16,22,21,20,26,24,18,25,21
E00063866,8,14,20,17,14,9,10,16,9,26,23,35,15,23,21,20,15,16
E00063867,23,12,17,8,18,20,21,15,11,24,18,27,22,9,18,16,10,8
E00063868,16,8,11,16,11,19,25,14,16,22,35,33,10,16,16,10,10,9
E00063869,12,12,19,14,7,17,23,23,15,19,13,17,16,15,24,9,12,3
E00063870,48,45,23,18,20,27,35,19,18,13,13,22,14,4,4,7,4,2
E00063871,12,11,25,16,14,18,15,17,19,18,9,18,11,10,8,2,4,1
E00063872,16,8,12,10,26,26,24,20,15,21,25,25,23,11,12,3,3,0
E00063873,12,22,26,16,16,19,17,17,21,23,16,20,18,20,5,5,4,0
E00063874,10,13,15,17,25,12,18,17,25,22,14,30,26,11,14,14,9,3
E00063875,13,8,8,11,10,13,12,13,8,9,20,19,20,9,8,6,5,3
E00063876,15,22,15,17,18,16,21,21,10,20,11,18,18,12,13,7,2,0
E00063877,29,15,31,28,39,36,31,30,29,35,59,60,43,54,29,15,6,6
E00063878,23,28,15,30,17,25,22,23,22,25,23,14,12,22,15,6,4,3
E00063879,1,5,7,6,13,9,18,17,24,17,17,12,16,13,4,5,0,3
E00063880,28,23,25,14,21,13,15,8,17,8,9,26,13,12,7,5,3,5
E00063881,6,1,1,3,6,5,3,5,1,10,14,8,12,9,9,8,4,4
E00063882,26,28,19,20,19,26,21,27,13,11,18,17,4,9,11,8,1,2
E00063883,34,30,31,12,24,45,37,26,23,30,22,31,19,17,14,5,2,8
E00063884,14,8,25,25,29,28,27,16,21,18,24,36,31,19,22,5,3,2
E00063885,20,18,16,11,26,23,25,18,11,12,16,18,12,10,21,9,6,6
E00063886,18,17,24,13,29,23,15,18,15,25,32,36,30,19,19,13,6,5
E00063887,44,39,50,31,25,40,65,57,24,38,32,45,38,14,14,6,1,1
E00063888,24,25,28,36,23,19,28,26,24,21,18,21,20,21,12,8,4,4
E00063889,7,15,20,17,17,16,20,18,15,14,14,20,18,17,7,3,4,2
E00063890,18,17,21,21,21,17,24,25,17,12,18,19,25,24,10,6,1,2
E00063891,17,23,23,19,14,21,15,25,30,9,19,17,13,6,6,6,3,3
E00063892,28,38,30,15,13,20,26,25,26,10,10,15,14,5,5,3,2,0
E00063893,48,31,29,13,29,34,29,24,20,14,13,8,7,8,6,5,1,1
E00063894,25,18,14,8,24,17,21,15,10,13,13,17,13,9,7,5,7,3
