area,msoa,lad_code,lad,region,region_code
E00024654,E02000998,E08000001,Bolton,North West,E12000002
E00024655,E02000994,E08000001,Bolton,North West,E12000002
E00024656,E02000998,E08000001,Bolton,North West,E12000002
E00024657,E02000994,E08000001,Bolton,North West,E12000002
E00024659,E02000998,E08000001,Bolton,North West,E12000002
E00024660,E02000998,E08000001,Bolton,North West,E12000002
E00024661,E02000998,E08000001,Bolton,North West,E12000002
E00024662,E02001012,E08000001,Bolton,North West,E12000002
E00024663,E02001012,E08000001,Bolton,North West,E12000002
E00024664,E02001016,E08000001,Bolton,North West,E12000002
E00024665,E02001016,E08000001,Bolton,North West,E12000002
E00024666,E02001012,E08000001,Bolton,North West,E12000002
E00024667,E02001006,E08000001,Bolton,North West,E12000002
E00024668,E02001008,E08000001,Bolton,North West,E12000002
E00024669,E02001008,E08000001,Bolton,North West,E12000002
E00024670,E02001012,E08000001,Bolton,North West,E12000002
E00024671,E02001008,E08000001,Bolton,North West,E12000002
E00024672,E02001008,E08000001,Bolton,North West,E12000002
E00024673,E02001008,E08000001,Bolton,North West,E12000002
E00024674,E02001006,E08000001,Bolton,North West,E12000002
E00024675,E02001008,E08000001,Bolton,North West,E12000002
E00024676,E02001008,E08000001,Bolton,North West,E12000002
E00024677,E02001012,E08000001,Bolton,North West,E12000002
E00024678,E02001006,E08000001,Bolton,North West,E12000002
E00024679,E02001008,E08000001,Bolton,North West,E12000002
E00024680,E02001012,E08000001,Bolton,North West,E12000002
E00024681,E02001012,E08000001,Bolton,North West,E12000002
E00024682,E02001012,E08000001,Bolton,North West,E12000002
E00024683,E02001012,E08000001,Bolton,North West,E12000002
E00024684,E02001012,E08000001,Bolton,North West,E12000002
E00024685,E02001012,E08000001,Bolton,North West,E12000002
E00024686,E02001012,E08000001,Bolton,North West,E12000002
E00024687,E02001012,E08000001,Bolton,North West,E12000002
E00024688,E02001012,E08000001,Bolton,North West,E12000002
E00024689,E02001012,E08000001,Bolton,North West,E12000002
E00024690,E02001012,E08000001,Bolton,North West,E12000002
E00024691,E02001012,E08000001,Bolton,North West,E12000002
E00024692,E02001012,E08000001,Bolton,North West,E12000002
E00024693,E02001012,E08000001,Bolton,North West,E12000002
E00024694,E02001016,E08000001,Bolton,North West,E12000002
E00024695,E02001016,E08000001,Bolton,North West,E12000002
E00024696,E02001016,E08000001,Bolton,North West,E12000002
E00024697,E02001016,E08000001,Bolton,North West,E12000002
E00024698,E02001016,E08000001,Bolton,North West,E12000002
E00024699,E02001016,E08000001,Bolton,North West,E12000002
E00024700,E02001016,E08000001,Bolton,North West,E12000002
E00024701,E02001016,E08000001,Bolton,North West,E12000002
E00024702,E02001016,E08000001,Bolton,North West,E12000002
E00024703,E02001006,E08000001,Bolton,North West,E12000002
E00024705,E02000990,E08000001,Bolton,North West,E12000002
E00024706,E02000990,E08000001,Bolton,North West,E12000002
E00024708,E02000997,E08000001,Bolton,North West,E12000002
E00024709,E02000997,E08000001,Bolton,North West,E12000002
E00024710,E02000997,E08000001,Bolton,North West,E12000002
E00024711,E02000990,E08000001,Bolton,North West,E12000002
E00024712,E02000997,E08000001,Bolton,North West,E12000002
E00024713,E02000997,E08000001,Bolton,North West,E12000002
E00024714,E02000997,E08000001,Bolton,North West,E12000002
E00024715,E02000997,E08000001,Bolton,North West,E12000002
E00024716,E02000997,E08000001,Bolton,North West,E12000002
E00024717,E02000997,E08000001,Bolton,North West,E12000002
E00024718,E02000997,E08000001,Bolton,North West,E12000002
E00024719,E02000997,E08000001,Bolton,North West,E12000002
E00024720,E02000997,E08000001,Bolton,North West,E12000002
E00024721,E02000997,E08000001,Bolton,North West,E12000002
E00024722,E02000997,E08000001,Bolton,North West,E12000002
E00024723,E02000997,E08000001,Bolton,North West,E12000002
E00024724,E02000990,E08000001,Bolton,North West,E12000002
E00024725,E02000987,E08000001,Bolton,North West,E12000002
E00024726,E02000987,E08000001,Bolton,North West,E12000002
E00024727,E02000987,E08000001,Bolton,North West,E12000002
E00024728,E02000987,E08000001,Bolton,North West,E12000002
E00024729,E02000987,E08000001,Bolton,North West,E12000002
E00024730,E02000987,E08000001,Bolton,North West,E12000002
E00024731,E02000987,E08000001,Bolton,North West,E12000002
E00024732,E02000987,E08000001,Bolton,North West,E12000002
E00024733,E02000987,E08000001,Bolton,North West,E12000002
E00024734,E02000987,E08000001,Bolton,North West,E12000002
E00024735,E02000987,E08000001,Bolton,North West,E12000002
E00024736,E02000987,E08000001,Bolton,North West,E12000002
E00024737,E02000987,E08000001,Bolton,North West,E12000002
E00024738,E02000987,E08000001,Bolton,North West,E12000002
E00024739,E02000987,E08000001,Bolton,North West,E12000002
E00024740,E02000987,E08000001,Bolton,North West,E12000002
E00024741,E02000990,E08000001,Bolton,North West,E12000002
E00024742,E02000987,E08000001,Bolton,North West,E12000002
E00024743,E02000987,E08000001,Bolton,North West,E12000002
E00024744,E02000987,E08000001,Bolton,North West,E12000002
E00024745,E02000990,E08000001,Bolton,North West,E12000002
E00024746,E02000987,E08000001,Bolton,North West,E12000002
E00024747,E02000990,E08000001,Bolton,North West,E12000002
E00024748,E02000987,E08000001,Bolton,North West,E12000002
E00024749,E02000990,E08000001,Bolton,North West,E12000002
E00024750,E02000990,E08000001,Bolton,North West,E12000002
E00024751,E02000990,E08000001,Bolton,North West,E12000002
E00024752,E02000990,E08000001,Bolton,North West,E12000002
E00024753,E02000990,E08000001,Bolton,North West,E12000002
E00024754,E02000990,E08000001,Bolton,North West,E12000002
E00024755,E02000990,E08000001,Bolton,North West,E12000002
E00024756,E02001011,E08000001,Bolton,North West,E12000002
E00024757,E02001013,E08000001,Bolton,North West,E12000002
E00024758,E02001011,E08000001,Bolton,North West,E12000002
E00024759,E02001013,E08000001,Bolton,North West,E12000002
E00024760,E02001013,E08000001,Bolton,North West,E12000002
E00024761,E02001003,E08000001,Bolton,North West,E12000002
E00024762,E02001013,E08000001,Bolton,North West,E12000002
E00024763,E02001013,E08000001,Bolton,North West,E12000002
E00024764,E02001013,E08000001,Bolton,North West,E12000002
E00024765,E02001013,E08000001,Bolton,North West,E12000002
E00024766,E02001013,E08000001,Bolton,North West,E12000002
E00024767,E02001013,E08000001,Bolton,North West,E12000002
E00024768,E02001013,E08000001,Bolton,North West,E12000002
E00024769,E02001013,E08000001,Bolton,North West,E12000002
E00024770,E02001013,E08000001,Bolton,North West,E12000002
E00024771,E02001013,E08000001,Bolton,North West,E12000002
E00024772,E02001013,E08000001,Bolton,North West,E12000002
E00024773,E02001013,E08000001,Bolton,North West,E12000002
E00024774,E02001003,E08000001,Bolton,North West,E12000002
E00024775,E02001003,E08000001,Bolton,North West,E12000002
E00024776,E02001003,E08000001,Bolton,North West,E12000002
E00024777,E02001011,E08000001,Bolton,North West,E12000002
E00024778,E02001011,E08000001,Bolton,North West,E12000002
E00024779,E02001013,E08000001,Bolton,North West,E12000002
E00024780,E02001013,E08000001,Bolton,North West,E12000002
E00024781,E02001013,E08000001,Bolton,North West,E12000002
E00024782,E02001013,E08000001,Bolton,North West,E12000002
E00024783,E02001011,E08000001,Bolton,North West,E12000002
E00024784,E02001011,E08000001,Bolton,North West,E12000002
E00024785,E02001011,E08000001,Bolton,North West,E12000002
E00024786,E02001014,E08000001,Bolton,North West,E12000002
E00024787,E02001011,E08000001,Bolton,North West,E12000002
E00024788,E02001011,E08000001,Bolton,North West,E12000002
E00024789,E02001011,E08000001,Bolton,North West,E12000002
E00024790,E02001014,E08000001,Bolton,North West,E12000002
E00024791,E02001014,E08000001,Bolton,North West,E12000002
E00024792,E02001014,E08000001,Bolton,North West,E12000002
E00024793,E02001014,E08000001,Bolton,North West,E12000002
E00024794,E02001011,E08000001,Bolton,North West,E12000002
E00024796,E02001011,E08000001,Bolton,North West,E12000002
E00024797,E02001011,E08000001,Bolton,North West,E12000002
E00024798,E02001011,E08000001,Bolton,North West,E12000002
E00024799,E02001011,E08000001,Bolton,North West,E12000002
E00024800,E02001011,E08000001,Bolton,North West,E12000002
E00024801,E02001011,E08000001,Bolton,North West,E12000002
E00024802,E02001011,E08000001,Bolton,North West,E12000002
E00024803,E02001011,E08000001,Bolton,North West,E12000002
E00024804,E02001011,E08000001,Bolton,North West,E12000002
E00024805,E02001011,E08000001,Bolton,North West,E12000002
E00024806,E02001011,E08000001,Bolton,North West,E12000002
E00024807,E02001011,E08000001,Bolton,North West,E12000002
E00024808,E02001011,E08000001,Bolton,North West,E12000002
E00024809,E02001011,E08000001,Bolton,North West,E12000002
E00024810,E02001011,E08000001,Bolton,North West,E12000002
E00024811,E02001015,E08000001,Bolton,North West,E12000002
E00024812,E02001017,E08000001,Bolton,North West,E12000002
E00024813,E02001017,E08000001,Bolton,North West,E12000002
E00024814,E02001017,E08000001,Bolton,North West,E12000002
E00024815,E02001017,E08000001,Bolton,North West,E12000002
E00024816,E02001017,E08000001,Bolton,North West,E12000002
E00024817,E02001015,E08000001,Bolton,North West,E12000002
E00024819,E02001015,E08000001,Bolton,North West,E12000002
E00024820,E02001015,E08000001,Bolton,North West,E12000002
E00024821,E02001015,E08000001,Bolton,North West,E12000002
E00024822,E02001015,E08000001,Bolton,North West,E12000002
E00024823,E02001015,E08000001,Bolton,North West,E12000002
E00024824,E02001017,E08000001,Bolton,North West,E12000002
E00024825,E02001017,E08000001,Bolton,North West,E12000002
E00024827,E02001017,E08000001,Bolton,North West,E12000002
E00024828,E02001017,E08000001,Bolton,North West,E12000002
E00024829,E02001017,E08000001,Bolton,North West,E12000002
E00024830,E02001015,E08000001,Bolton,North West,E12000002
E00024831,E02001017,E08000001,Bolton,North West,E12000002
E00024832,E02001015,E08000001,Bolton,North West,E12000002
E00024833,E02001015,E08000001,Bolton,North West,E12000002
E00024834,E02001017,E08000001,Bolton,North West,E12000002
E00024835,E02001017,E08000001,Bolton,North West,E12000002
E00024836,E02001017,E08000001,Bolton,North West,E12000002
E00024837,E02001017,E08000001,Bolton,North West,E12000002
E00024838,E02001017,E08000001,Bolton,North West,E12000002
E00024839,E02001017,E08000001,Bolton,North West,E12000002
E00024840,E02001017,E08000001,Bolton,North West,E12000002
E00024841,E02001017,E08000001,Bolton,North West,E12000002
E00024842,E02001017,E08000001,Bolton,North West,E12000002
E00024843,E02001017,E08000001,Bolton,North West,E12000002
E00024844,E02001017,E08000001,Bolton,North West,E12000002
E00024845,E02001017,E08000001,Bolton,North West,E12000002
E00024846,E02001017,E08000001,Bolton,North West,E12000002
E00024847,E02001017,E08000001,Bolton,North West,E12000002
E00024848,E02001017,E08000001,Bolton,North West,E12000002
E00024849,E02001017,E08000001,Bolton,North West,E12000002
E00024850,E02001017,E08000001,Bolton,North West,E12000002
E00024851,E02001017,E08000001,Bolton,North West,E12000002
E00024852,E02001017,E08000001,Bolton,North West,E12000002
E00024853,E02001017,E08000001,Bolton,North West,E12000002
E00024854,E02001015,E08000001,Bolton,North West,E12000002
E00024855,E02001007,E08000001,Bolton,North West,E12000002
E00024856,E02001002,E08000001,Bolton,North West,E12000002
E00024857,E02001007,E08000001,Bolton,North West,E12000002
E00024858,E02001007,E08000001,Bolton,North West,E12000002
E00024859,E02001007,E08000001,Bolton,North West,E12000002
E00024860,E02001007,E08000001,Bolton,North West,E12000002
E00024861,E02001007,E08000001,Bolton,North West,E12000002
E00024862,E02001007,E08000001,Bolton,North West,E12000002
E00024863,E02001007,E08000001,Bolton,North West,E12000002
E00024864,E02001007,E08000001,Bolton,North West,E12000002
E00024865,E02001007,E08000001,Bolton,North West,E12000002
E00024866,E02001007,E08000001,Bolton,North West,E12000002
E00024867,E02001007,E08000001,Bolton,North West,E12000002
E00024868,E02001007,E08000001,Bolton,North West,E12000002
E00024870,E02001007,E08000001,Bolton,North West,E12000002
E00024871,E02001007,E08000001,Bolton,North West,E12000002
E00024872,E02001007,E08000001,Bolton,North West,E12000002
E00024873,E02001007,E08000001,Bolton,North West,E12000002
E00024874,E02001007,E08000001,Bolton,North West,E12000002
E00024875,E02001007,E08000001,Bolton,North West,E12000002
E00024876,E02001007,E08000001,Bolton,North West,E12000002
E00024877,E02001007,E08000001,Bolton,North West,E12000002
E00024878,E02001007,E08000001,Bolton,North West,E12000002
E00024879,E02001007,E08000001,Bolton,North West,E12000002
E00024880,E02001007,E08000001,Bolton,North West,E12000002
E00024881,E02001007,E08000001,Bolton,North West,E12000002
E00024882,E02001007,E08000001,Bolton,North West,E12000002
E00024883,E02001007,E08000001,Bolton,North West,E12000002
E00024884,E02001002,E08000001,Bolton,North West,E12000002
E00024885,E02001002,E08000001,Bolton,North West,E12000002
E00024886,E02001002,E08000001,Bolton,North West,E12000002
E00024887,E02001007,E08000001,Bolton,North West,E12000002
E00024888,E02001007,E08000001,Bolton,North West,E12000002
E00024889,E02001007,E08000001,Bolton,North West,E12000002
E00024891,E02001007,E08000001,Bolton,North West,E12000002
E00024892,E02001007,E08000001,Bolton,North West,E12000002
E00024893,E02000998,E08000001,Bolton,North West,E12000002
E00024894,E02000991,E08000001,Bolton,North West,E12000002
E00024895,E02000995,E08000001,Bolton,North West,E12000002
E00024896,E02000998,E08000001,Bolton,North West,E12000002
E00024897,E02001001,E08000001,Bolton,North West,E12000002
E00024898,E02001001,E08000001,Bolton,North West,E12000002
E00024899,E02001001,E08000001,Bolton,North West,E12000002
E00024900,E02001001,E08000001,Bolton,North West,E12000002
E00024901,E02001001,E08000001,Bolton,North West,E12000002
E00024902,E02000991,E08000001,Bolton,North West,E12000002
E00024903,E02000991,E08000001,Bolton,North West,E12000002
E00024904,E02000991,E08000001,Bolton,North West,E12000002
E00024905,E02000991,E08000001,Bolton,North West,E12000002
E00024906,E02000991,E08000001,Bolton,North West,E12000002
E00024907,E02000995,E08000001,Bolton,North West,E12000002
E00024908,E02000991,E08000001,Bolton,North West,E12000002
E00024909,E02000991,E08000001,Bolton,North West,E12000002
E00024910,E02000995,E08000001,Bolton,North West,E12000002
E00024911,E02000991,E08000001,Bolton,North West,E12000002
E00024912,E02000991,E08000001,Bolton,North West,E12000002
E00024913,E02000995,E08000001,Bolton,North West,E12000002
E00024914,E02000991,E08000001,Bolton,North West,E12000002
E00024915,E02000991,E08000001,Bolton,North West,E12000002
E00024916,E02000991,E08000001,Bolton,North West,E12000002
E00024917,E02000995,E08000001,Bolton,North West,E12000002
E00024918,E02000991,E08000001,Bolton,North West,E12000002
E00024919,E02000998,E08000001,Bolton,North West,E12000002
E00024920,E02000995,E08000001,Bolton,North West,E12000002
E00024921,E02000991,E08000001,Bolton,North West,E12000002
E00024922,E02000995,E08000001,Bolton,North West,E12000002
E00024923,E02000995,E08000001,Bolton,North West,E12000002
E00024924,E02000995,E08000001,Bolton,North West,E12000002
E00024925,E02000991,E08000001,Bolton,North West,E12000002
E00024926,E02000998,E08000001,Bolton,North West,E12000002
E00024927,E02000995,E08000001,Bolton,North West,E12000002
E00024929,E02000998,E08000001,Bolton,North West,E12000002
E00024930,E02000993,E08000001,Bolton,North West,E12000002
E00024932,E02000993,E08000001,Bolton,North West,E12000002
E00024933,E02000993,E08000001,Bolton,North West,E12000002
E00024934,E02001000,E08000001,Bolton,North West,E12000002
E00024935,E02001000,E08000001,Bolton,North West,E12000002
E00024937,E02001000,E08000001,Bolton,North West,E12000002
E00024938,E02000993,E08000001,Bolton,North West,E12000002
E00024939,E02001000,E08000001,Bolton,North West,E12000002
E00024940,E02001000,E08000001,Bolton,North West,E12000002
E00024941,E02001000,E08000001,Bolton,North West,E12000002
E00024942,E02001000,E08000001,Bolton,North West,E12000002
E00024943,E02001000,E08000001,Bolton,North West,E12000002
E00024944,E02001000,E08000001,Bolton,North West,E12000002
