area,msoa,lad_code,lad,region,region_code
E00139433,E02005715,E06000057,Northumberland,North East,E12000001
E00139434,E02005715,E06000057,Northumberland,North East,E12000001
E00139435,E02005715,E06000057,Northumberland,North East,E12000001
E00139436,E02005715,E06000057,Northumberland,North East,E12000001
E00139437,E02005715,E06000057,Northumberland,North East,E12000001
E00139438,E02007106,E06000057,Northumberland,North East,E12000001
E00139439,E02007106,E06000057,Northumberland,North East,E12000001
E00139440,E02007106,E06000057,Northumberland,North East,E12000001
E00139441,E02007106,E06000057,Northumberland,North East,E12000001
E00139442,E02007106,E06000057,Northumberland,North East,E12000001
E00139443,E02007106,E06000057,Northumberland,North East,E12000001
E00139444,E02007106,E06000057,Northumberland,North East,E12000001
E00139445,E02007106,E06000057,Northumberland,North East,E12000001
E00139446,E02007106,E06000057,Northumberland,North East,E12000001
E00139447,E02007106,E06000057,Northumberland,North East,E12000001
E00139448,E02007106,E06000057,Northumberland,North East,E12000001
E00139449,E02007106,E06000057,Northumberland,North East,E12000001
E00139450,E02007106,E06000057,Northumberland,North East,E12000001
E00139451,E02007106,E06000057,Northumberland,North East,E12000001
E00139452,E02007106,E06000057,Northumberland,North East,E12000001
E00139453,E02007106,E06000057,Northumberland,North East,E12000001
E00139454,E02007106,E06000057,Northumberland,North East,E12000001
E00139455,E02007106,E06000057,Northumberland,North East,E12000001
E00139456,E02007106,E06000057,Northumberland,North East,E12000001
E00139457,E02007106,E06000057,Northumberland,North East,E12000001
E00139458,E02007106,E06000057,Northumberland,North East,E12000001
E00139459,E02007106,E06000057,Northumberland,North East,E12000001
E00139460,E02007106,E06000057,Northumberland,North East,E12000001
E00139461,E02007106,E06000057,Northumberland,North East,E12000001
E00139462,E02007106,E06000057,Northumberland,North East,E12000001
E00139464,E02007106,E06000057,Northumberland,North East,E12000001
E00139465,E02007106,E06000057,Northumberland,North East,E12000001
E00139466,E02007106,E06000057,Northumberland,North East,E12000001
E00139467,E02005718,E06000057,Northumberland,North East,E12000001
E00139468,E02005718,E06000057,Northumberland,North East,E12000001
E00139469,E02005718,E06000057,Northumberland,North East,E12000001
E00139470,E02005718,E06000057,Northumberland,North East,E12000001
E00139471,E02005718,E06000057,Northumberland,North East,E12000001
E00139472,E02005718,E06000057,Northumberland,North East,E12000001
E00139473,E02005718,E06000057,Northumberland,North East,E12000001
E00139474,E02005718,E06000057,Northumberland,North East,E12000001
E00139475,E02005718,E06000057,Northumberland,North East,E12000001
E00139476,E02005718,E06000057,Northumberland,North East,E12000001
E00139477,E02005718,E06000057,Northumberland,North East,E12000001
E00139478,E02005718,E06000057,Northumberland,North East,E12000001
E00139479,E02005718,E06000057,Northumberland,North East,E12000001
E00139480,E02005718,E06000057,Northumberland,North East,E12000001
E00139481,E02005718,E06000057,Northumberland,North East,E12000001
E00139482,E02005715,E06000057,Northumberland,North East,E12000001
E00139483,E02005715,E06000057,Northumberland,North East,E12000001
E00139484,E02005715,E06000057,Northumberland,North East,E12000001
E00139485,E02005715,E06000057,Northumberland,North East,E12000001
E00139486,E02005715,E06000057,Northumberland,North East,E12000001
E00139487,E02005718,E06000057,Northumberland,North East,E12000001
E00139488,E02005715,E06000057,Northumberland,North East,E12000001
E00139489,E02005718,E06000057,Northumberland,North East,E12000001
E00139490,E02005715,E06000057,Northumberland,North East,E12000001
E00139491,E02005715,E06000057,Northumberland,North East,E12000001
E00139492,E02005715,E06000057,Northumberland,North East,E12000001
E00139494,E02005718,E06000057,Northumberland,North East,E12000001
E00139495,E02005715,E06000057,Northumberland,North East,E12000001
E00139496,E02005715,E06000057,Northumberland,North East,E12000001
E00139497,E02005715,E06000057,Northumberland,North East,E12000001
E00139498,E02005715,E06000057,Northumberland,North East,E12000001
E00139499,E02005715,E06000057,Northumberland,North East,E12000001
E00139500,E02005715,E06000057,Northumberland,North East,E12000001
E00139501,E02005715,E06000057,Northumberland,North East,E12000001
E00139502,E02005715,E06000057,Northumberland,North East,E12000001
E00139504,E02005715,E06000057,Northumberland,North East,E12000001
E00139505,E02005715,E06000057,Northumberland,North East,E12000001
E00139506,E02005715,E06000057,Northumberland,North East,E12000001
E00139507,E02005715,E06000057,Northumberland,North East,E12000001
E00139508,E02005715,E06000057,Northumberland,North East,E12000001
E00139509,E02005710,E06000057,Northumberland,North East,E12000001
E00139510,E02005709,E06000057,Northumberland,North East,E12000001
E00139511,E02005709,E06000057,Northumberland,North East,E12000001
E00139512,E02005710,E06000057,Northumberland,North East,E12000001
E00139513,E02005710,E06000057,Northumberland,North East,E12000001
E00139514,E02005710,E06000057,Northumberland,North East,E12000001
E00139515,E02005710,E06000057,Northumberland,North East,E12000001
E00139516,E02005710,E06000057,Northumberland,North East,E12000001
E00139517,E02005710,E06000057,Northumberland,North East,E12000001
E00139518,E02005710,E06000057,Northumberland,North East,E12000001
E00139519,E02005710,E06000057,Northumberland,North East,E12000001
E00139520,E02005709,E06000057,Northumberland,North East,E12000001
E00139521,E02005709,E06000057,Northumberland,North East,E12000001
E00139522,E02005709,E06000057,Northumberland,North East,E12000001
E00139523,E02005710,E06000057,Northumberland,North East,E12000001
E00139524,E02005709,E06000057,Northumberland,North East,E12000001
E00139525,E02005710,E06000057,Northumberland,North East,E12000001
E00139526,E02005717,E06000057,Northumberland,North East,E12000001
E00139527,E02005717,E06000057,Northumberland,North East,E12000001
E00139528,E02005717,E06000057,Northumberland,North East,E12000001
E00139529,E02005717,E06000057,Northumberland,North East,E12000001
E00139530,E02005717,E06000057,Northumberland,North East,E12000001
E00139531,E02005717,E06000057,Northumberland,North East,E12000001
E00139532,E02005717,E06000057,Northumberland,North East,E12000001
E00139533,E02005717,E06000057,Northumberland,North East,E12000001
E00139534,E02005717,E06000057,Northumberland,North East,E12000001
E00139535,E02005717,E06000057,Northumberland,North East,E12000001
E00139536,E02005717,E06000057,Northumberland,North East,E12000001
E00139537,E02005717,E06000057,Northumberland,North East,E12000001
E00139538,E02005717,E06000057,Northumberland,North East,E12000001
E00139539,E02005717,E06000057,Northumberland,North East,E12000001
E00139540,E02005717,E06000057,Northumberland,North East,E12000001
E00139541,E02005717,E06000057,Northumberland,North East,E12000001
E00139542,E02005717,E06000057,Northumberland,North East,E12000001
E00139543,E02005717,E06000057,Northumberland,North East,E12000001
E00139544,E02005717,E06000057,Northumberland,North East,E12000001
E00139545,E02005717,E06000057,Northumberland,North East,E12000001
E00139546,E02005717,E06000057,Northumberland,North East,E12000001
E00139547,E02005717,E06000057,Northumberland,North East,E12000001
E00139548,E02005717,E06000057,Northumberland,North East,E12000001
E00139549,E02005717,E06000057,Northumberland,North East,E12000001
E00139550,E02005717,E06000057,Northumberland,North East,E12000001
E00139551,E02005717,E06000057,Northumberland,North East,E12000001
E00139552,E02005717,E06000057,Northumberland,North East,E12000001
E00139553,E02005717,E06000057,Northumberland,North East,E12000001
E00139554,E02005711,E06000057,Northumberland,North East,E12000001
E00139555,E02005711,E06000057,Northumberland,North East,E12000001
E00139556,E02005711,E06000057,Northumberland,North East,E12000001
E00139557,E02005711,E06000057,Northumberland,North East,E12000001
E00139558,E02005711,E06000057,Northumberland,North East,E12000001
E00139559,E02005711,E06000057,Northumberland,North East,E12000001
E00139560,E02005711,E06000057,Northumberland,North East,E12000001
E00139561,E02005711,E06000057,Northumberland,North East,E12000001
E00139562,E02005711,E06000057,Northumberland,North East,E12000001
E00139563,E02005711,E06000057,Northumberland,North East,E12000001
E00139564,E02005711,E06000057,Northumberland,North East,E12000001
E00139565,E02005711,E06000057,Northumberland,North East,E12000001
E00139566,E02005709,E06000057,Northumberland,North East,E12000001
E00139567,E02005709,E06000057,Northumberland,North East,E12000001
E00139568,E02005712,E06000057,Northumberland,North East,E12000001
E00139569,E02005712,E06000057,Northumberland,North East,E12000001
E00139572,E02005709,E06000057,Northumberland,North East,E12000001
E00139573,E02005712,E06000057,Northumberland,North East,E12000001
E00139574,E02005709,E06000057,Northumberland,North East,E12000001
E00139575,E02005709,E06000057,Northumberland,North East,E12000001
E00139576,E02005712,E06000057,Northumberland,North East,E12000001
E00139577,E02005709,E06000057,Northumberland,North East,E12000001
E00139578,E02005712,E06000057,Northumberland,North East,E12000001
E00139579,E02005712,E06000057,Northumberland,North East,E12000001
E00139580,E02005712,E06000057,Northumberland,North East,E12000001
E00139581,E02005712,E06000057,Northumberland,North East,E12000001
E00139582,E02005712,E06000057,Northumberland,North East,E12000001
E00139583,E02005712,E06000057,Northumberland,North East,E12000001
E00139585,E02005712,E06000057,Northumberland,North East,E12000001
E00139586,E02005712,E06000057,Northumberland,North East,E12000001
E00139587,E02005712,E06000057,Northumberland,North East,E12000001
E00139588,E02005712,E06000057,Northumberland,North East,E12000001
E00139589,E02005712,E06000057,Northumberland,North East,E12000001
E00139590,E02005712,E06000057,Northumberland,North East,E12000001
E00139591,E02005712,E06000057,Northumberland,North East,E12000001
E00139592,E02005712,E06000057,Northumberland,North East,E12000001
E00139593,E02005710,E06000057,Northumberland,North East,E12000001
E00139594,E02005710,E06000057,Northumberland,North East,E12000001
E00139595,E02005711,E06000057,Northumberland,North East,E12000001
E00139596,E02005710,E06000057,Northumberland,North East,E12000001
E00139597,E02005710,E06000057,Northumberland,North East,E12000001
E00139598,E02005710,E06000057,Northumberland,North East,E12000001
E00139599,E02005710,E06000057,Northumberland,North East,E12000001
E00139600,E02005711,E06000057,Northumberland,North East,E12000001
E00139601,E02005711,E06000057,Northumberland,North East,E12000001
E00139602,E02005710,E06000057,Northumberland,North East,E12000001
E00139603,E02005711,E06000057,Northumberland,North East,E12000001
E00139604,E02005711,E06000057,Northumberland,North East,E12000001
E00139605,E02005711,E06000057,Northumberland,North East,E12000001
E00139606,E02005711,E06000057,Northumberland,North East,E12000001
E00139607,E02005711,E06000057,Northumberland,North East,E12000001
E00139608,E02005711,E06000057,Northumberland,North East,E12000001
E00139609,E02005711,E06000057,Northumberland,North East,E12000001
E00139610,E02005711,E06000057,Northumberland,North East,E12000001
E00139611,E02005711,E06000057,Northumberland,North East,E12000001
E00139612,E02005711,E06000057,Northumberland,North East,E12000001
E00139613,E02005719,E06000057,Northumberland,North East,E12000001
E00139614,E02005719,E06000057,Northumberland,North East,E12000001
E00139615,E02005719,E06000057,Northumberland,North East,E12000001
E00139616,E02005719,E06000057,Northumberland,North East,E12000001
E00139617,E02005719,E06000057,Northumberland,North East,E12000001
E00139618,E02005719,E06000057,Northumberland,North East,E12000001
E00139619,E02005719,E06000057,Northumberland,North East,E12000001
E00139621,E02005719,E06000057,Northumberland,North East,E12000001
E00139622,E02005719,E06000057,Northumberland,North East,E12000001
E00139623,E02005719,E06000057,Northumberland,North East,E12000001
E00139624,E02005719,E06000057,Northumberland,North East,E12000001
E00139625,E02005719,E06000057,Northumberland,North East,E12000001
E00139626,E02005719,E06000057,Northumberland,North East,E12000001
E00139627,E02005719,E06000057,Northumberland,North East,E12000001
E00139628,E02005719,E06000057,Northumberland,North East,E12000001
E00139629,E02005719,E06000057,Northumberland,North East,E12000001
E00139630,E02005719,E06000057,Northumberland,North East,E12000001
E00139631,E02005719,E06000057,Northumberland,North East,E12000001
E00139632,E02005719,E06000057,Northumberland,North East,E12000001
E00139633,E02005719,E06000057,Northumberland,North East,E12000001
E00139634,E02005719,E06000057,Northumberland,North East,E12000001
E00139635,E02005719,E06000057,Northumberland,North East,E12000001
E00139636,E02005719,E06000057,Northumberland,North East,E12000001
E00139637,E02005719,E06000057,Northumberland,North East,E12000001
E00139638,E02005719,E06000057,Northumberland,North East,E12000001
E00139639,E02005713,E06000057,Northumberland,North East,E12000001
E00139640,E02005713,E06000057,Northumberland,North East,E12000001
E00139641,E02005713,E06000057,Northumberland,North East,E12000001
E00139642,E02005713,E06000057,Northumberland,North East,E12000001
E00139643,E02005713,E06000057,Northumberland,North East,E12000001
E00139644,E02005713,E06000057,Northumberland,North East,E12000001
E00139645,E02005713,E06000057,Northumberland,North East,E12000001
E00139646,E02005713,E06000057,Northumberland,North East,E12000001
E00139647,E02005713,E06000057,Northumberland,North East,E12000001
E00139648,E02005713,E06000057,Northumberland,North East,E12000001
E00139649,E02005713,E06000057,Northumberland,North East,E12000001
E00139650,E02005713,E06000057,Northumberland,North East,E12000001
E00139651,E02005713,E06000057,Northumberland,North East,E12000001
E00139652,E02005713,E06000057,Northumberland,North East,E12000001
E00139653,E02005713,E06000057,Northumberland,North East,E12000001
E00139655,E02005713,E06000057,Northumberland,North East,E12000001
E00139656,E02005713,E06000057,Northumberland,North East,E12000001
E00139657,E02005713,E06000057,Northumberland,North East,E12000001
E00139658,E02005713,E06000057,Northumberland,North East,E12000001
E00139659,E02005710,E06000057,Northumberland,North East,E12000001
E00139660,E02005710,E06000057,Northumberland,North East,E12000001
E00139661,E02005710,E06000057,Northumberland,North East,E12000001
E00139662,E02005710,E06000057,Northumberland,North East,E12000001
E00139663,E02005710,E06000057,Northumberland,North East,E12000001
E00139664,E02005710,E06000057,Northumberland,North East,E12000001
E00139665,E02005710,E06000057,Northumberland,North East,E12000001
E00139666,E02005710,E06000057,Northumberland,North East,E12000001
E00139667,E02005710,E06000057,Northumberland,North East,E12000001
E00139668,E02005710,E06000057,Northumberland,North East,E12000001
E00139670,E02005710,E06000057,Northumberland,North East,E12000001
E00139672,E02005720,E06000057,Northumberland,North East,E12000001
E00139673,E02005720,E06000057,Northumberland,North East,E12000001
E00139674,E02005720,E06000057,Northumberland,North East,E12000001
E00139675,E02005720,E06000057,Northumberland,North East,E12000001
E00139676,E02005720,E06000057,Northumberland,North East,E12000001
E00139678,E02005720,E06000057,Northumberland,North East,E12000001
E00139679,E02005720,E06000057,Northumberland,North East,E12000001
E00139680,E02005720,E06000057,Northumberland,North East,E12000001
E00139681,E02005720,E06000057,Northumberland,North East,E12000001
E00139682,E02005720,E06000057,Northumberland,North East,E12000001
E00139684,E02005720,E06000057,Northumberland,North East,E12000001
E00139685,E02005720,E06000057,Northumberland,North East,E12000001
E00139686,E02005720,E06000057,Northumberland,North East,E12000001
E00139687,E02005720,E06000057,Northumberland,North East,E12000001
E00139688,E02005720,E06000057,Northumberland,North East,E12000001
E00139689,E02005722,E06000057,Northumberland,North East,E12000001
E00139690,E02005722,E06000057,Northumberland,North East,E12000001
E00139691,E02005722,E06000057,Northumberland,North East,E12000001
E00139692,E02005722,E06000057,Northumberland,North East,E12000001
E00139693,E02005722,E06000057,Northumberland,North East,E12000001
E00139694,E02005722,E06000057,Northumberland,North East,E12000001
E00139696,E02005722,E06000057,Northumberland,North East,E12000001
E00139697,E02005722,E06000057,Northumberland,North East,E12000001
E00139698,E02005722,E06000057,Northumberland,North East,E12000001
E00139700,E02005722,E06000057,Northumberland,North East,E12000001
E00139701,E02005726,E06000057,Northumberland,North East,E12000001
E00139702,E02005726,E06000057,Northumberland,North East,E12000001
E00139703,E02005726,E06000057,Northumberland,North East,E12000001
E00139704,E02005726,E06000057,Northumberland,North East,E12000001
E00139705,E02005726,E06000057,Northumberland,North East,E12000001
E00139706,E02005722,E06000057,Northumberland,North East,E12000001
E00139707,E02005722,E06000057,Northumberland,North East,E12000001
E00139708,E02005722,E06000057,Northumberland,North East,E12000001
E00139709,E02005722,E06000057,Northumberland,North East,E12000001
E00139710,E02005722,E06000057,Northumberland,North East,E12000001
E00139711,E02005722,E06000057,Northumberland,North East,E12000001
E00139712,E02005720,E06000057,Northumberland,North East,E12000001
E00139713,E02005720,E06000057,Northumberland,North East,E12000001
E00139714,E02005720,E06000057,Northumberland,North East,E12000001
E00139715,E02005720,E06000057,Northumberland,North East,E12000001
E00139716,E02005720,E06000057,Northumberland,North East,E12000001
E00139717,E02005720,E06000057,Northumberland,North East,E12000001
E00139718,E02005723,E06000057,Northumberland,North East,E12000001
E00139719,E02005723,E06000057,Northumberland,North East,E12000001
E00139720,E02005723,E06000057,Northumberland,North East,E12000001
E00139721,E02005723,E06000057,Northumberland,North East,E12000001
E00139722,E02005723,E06000057,Northumberland,North East,E12000001
E00139723,E02005723,E06000057,Northumberland,North East,E12000001
E00139724,E02005723,E06000057,Northumberland,North East,E12000001
E00139725,E02005723,E06000057,Northumberland,North East,E12000001
E00139726,E02005723,E06000057,Northumberland,North East,E12000001
E00139727,E02005723,E06000057,Northumberland,North East,E12000001
E00139728,E02005723,E06000057,Northumberland,North East,E12000001
E00139729,E02005723,E06000057,Northumberland,North East,E12000001
E00139730,E02005724,E06000057,Northumberland,North East,E12000001
E00139731,E02005723,E06000057,Northumberland,North East,E12000001
E00139732,E02005723,E06000057,Northumberland,North East,E12000001
E00139733,E02005724,E06000057,Northumberland,North East,E12000001
E00139734,E02005724,E06000057,Northumberland,North East,E12000001
E00139735,E02005724,E06000057,Northumberland,North East,E12000001
E00139736,E02005724,E06000057,Northumberland,North East,E12000001
E00139737,E02005723,E06000057,Northumberland,North East,E12000001
E00139738,E02005721,E06000057,Northumberland,North East,E12000001
E00139739,E02005724,E06000057,Northumberland,North East,E12000001
E00139740,E02005721,E06000057,Northumberland,North East,E12000001
E00139741,E02005721,E06000057,Northumberland,North East,E12000001
E00139742,E02005721,E06000057,Northumberland,North East,E12000001
E00139743,E02005724,E06000057,Northumberland,North East,E12000001
E00139744,E02005724,E06000057,Northumberland,North East,E12000001
E00139745,E02005724,E06000057,Northumberland,North East,E12000001
E00139746,E02005723,E06000057,Northumberland,North East,E12000001
E00139747,E02005723,E06000057,Northumberland,North East,E12000001
E00139748,E02005723,E06000057,Northumberland,North East,E12000001
E00139749,E02005724,E06000057,Northumberland,North East,E12000001
E00139750,E02005723,E06000057,Northumberland,North East,E12000001
E00139751,E02005724,E06000057,Northumberland,North East,E12000001
E00139752,E02005724,E06000057,Northumberland,North East,E12000001
E00139753,E02005724,E06000057,Northumberland,North East,E12000001
E00139755,E02005723,E06000057,Northumberland,North East,E12000001
E00139756,E02005723,E06000057,Northumberland,North East,E12000001
E00139757,E02005723,E06000057,Northumberland,North East,E12000001
E00139758,E02005723,E06000057,Northumberland,North East,E12000001
E00139759,E02005724,E06000057,Northumberland,North East,E12000001
E00139760,E02005724,E06000057,Northumberland,North East,E12000001
E00139761,E02005724,E06000057,Northumberland,North East,E12000001
E00139762,E02005724,E06000057,Northumberland,North East,E12000001
E00139763,E02005724,E06000057,Northumberland,North East,E12000001
E00139764,E02005723,E06000057,Northumberland,North East,E12000001
E00139765,E02005724,E06000057,Northumberland,North East,E12000001
E00139766,E02005721,E06000057,Northumberland,North East,E12000001
E00139767,E02005721,E06000057,Northumberland,North East,E12000001
E00139768,E02005721,E06000057,Northumberland,North East,E12000001
E00139769,E02005721,E06000057,Northumberland,North East,E12000001
E00139770,E02005721,E06000057,Northumberland,North East,E12000001
E00139771,E02005721,E06000057,Northumberland,North East,E12000001
E00139772,E02005721,E06000057,Northumberland,North East,E12000001
E00139773,E02005721,E06000057,Northumberland,North East,E12000001
E00139774,E02005721,E06000057,Northumberland,North East,E12000001
E00139775,E02005721,E06000057,Northumberland,North East,E12000001
E00139776,E02005721,E06000057,Northumberland,North East,E12000001
E00139777,E02005721,E06000057,Northumberland,North East,E12000001
E00139778,E02005725,E06000057,Northumberland,North East,E12000001
E00139779,E02005725,E06000057,Northumberland,North East,E12000001
E00139780,E02005725,E06000057,Northumberland,North East,E12000001
E00139781,E02005725,E06000057,Northumberland,North East,E12000001
E00139782,E02005725,E06000057,Northumberland,North East,E12000001
E00139783,E02005725,E06000057,Northumberland,North East,E12000001
E00139784,E02005725,E06000057,Northumberland,North East,E12000001
E00139785,E02005725,E06000057,Northumberland,North East,E12000001
E00139786,E02005725,E06000057,Northumberland,North East,E12000001
E00139787,E02005725,E06000057,Northumberland,North East,E12000001
E00139788,E02005725,E06000057,Northumberland,North East,E12000001
E00139789,E02005725,E06000057,Northumberland,North East,E12000001
E00139790,E02005725,E06000057,Northumberland,North East,E12000001
E00139792,E02005725,E06000057,Northumberland,North East,E12000001
E00139793,E02005725,E06000057,Northumberland,North East,E12000001
E00139794,E02005725,E06000057,Northumberland,North East,E12000001
E00139795,E02005725,E06000057,Northumberland,North East,E12000001
E00139796,E02005726,E06000057,Northumberland,North East,E12000001
E00139797,E02005726,E06000057,Northumberland,North East,E12000001
E00139798,E02005726,E06000057,Northumberland,North East,E12000001
E00139799,E02005726,E06000057,Northumberland,North East,E12000001
E00139800,E02005726,E06000057,Northumberland,North East,E12000001
E00139801,E02005726,E06000057,Northumberland,North East,E12000001
E00139802,E02005726,E06000057,Northumberland,North East,E12000001
E00139803,E02005726,E06000057,Northumberland,North East,E12000001
E00139804,E02005725,E06000057,Northumberland,North East,E12000001
E00139806,E02005726,E06000057,Northumberland,North East,E12000001
E00139807,E02005725,E06000057,Northumberland,North East,E12000001
E00139808,E02005726,E06000057,Northumberland,North East,E12000001
E00139811,E02005726,E06000057,Northumberland,North East,E12000001
E00139812,E02005726,E06000057,Northumberland,North East,E12000001
E00139813,E02005726,E06000057,Northumberland,North East,E12000001
E00139814,E02005726,E06000057,Northumberland,North East,E12000001
E00139815,E02005726,E06000057,Northumberland,North East,E12000001
E00139816,E02005726,E06000057,Northumberland,North East,E12000001
E00139817,E02005726,E06000057,Northumberland,North East,E12000001
E00139818,E02005726,E06000057,Northumberland,North East,E12000001
E00139820,E02005722,E06000057,Northumberland,North East,E12000001
E00139821,E02005722,E06000057,Northumberland,North East,E12000001
E00139823,E02005722,E06000057,Northumberland,North East,E12000001
E00139824,E02005720,E06000057,Northumberland,North East,E12000001
E00139825,E02005720,E06000057,Northumberland,North East,E12000001
E00139826,E02005720,E06000057,Northumberland,North East,E12000001
E00139827,E02005720,E06000057,Northumberland,North East,E12000001
E00139828,E02005720,E06000057,Northumberland,North East,E12000001
E00139829,E02005720,E06000057,Northumberland,North East,E12000001
E00139830,E02005720,E06000057,Northumberland,North East,E12000001
E00139831,E02005720,E06000057,Northumberland,North East,E12000001
E00139833,E02005720,E06000057,Northumberland,North East,E12000001
E00139834,E02005730,E06000057,Northumberland,North East,E12000001
E00139835,E02005730,E06000057,Northumberland,North East,E12000001
E00139836,E02005730,E06000057,Northumberland,North East,E12000001
E00139837,E02005730,E06000057,Northumberland,North East,E12000001
E00139838,E02005730,E06000057,Northumberland,North East,E12000001
E00139839,E02005733,E06000057,Northumberland,North East,E12000001
E00139840,E02005733,E06000057,Northumberland,North East,E12000001
E00139841,E02005733,E06000057,Northumberland,North East,E12000001
E00139842,E02005733,E06000057,Northumberland,North East,E12000001
E00139843,E02005733,E06000057,Northumberland,North East,E12000001
E00139844,E02005733,E06000057,Northumberland,North East,E12000001
E00139845,E02005733,E06000057,Northumberland,North East,E12000001
E00139846,E02005733,E06000057,Northumberland,North East,E12000001
E00139847,E02005727,E06000057,Northumberland,North East,E12000001
E00139848,E02005727,E06000057,Northumberland,North East,E12000001
E00139849,E02005727,E06000057,Northumberland,North East,E12000001
E00139850,E02005727,E06000057,Northumberland,North East,E12000001
E00139851,E02007107,E06000057,Northumberland,North East,E12000001
E00139852,E02007107,E06000057,Northumberland,North East,E12000001
E00139853,E02007107,E06000057,Northumberland,North East,E12000001
E00139854,E02007107,E06000057,Northumberland,North East,E12000001
E00139855,E02005727,E06000057,Northumberland,North East,E12000001
E00139856,E02005727,E06000057,Northumberland,North East,E12000001
E00139857,E02005727,E06000057,Northumberland,North East,E12000001
E00139858,E02005727,E06000057,Northumberland,North East,E12000001
E00139859,E02007107,E06000057,Northumberland,North East,E12000001
E00139860,E02007107,E06000057,Northumberland,North East,E12000001
E00139861,E02007107,E06000057,Northumberland,North East,E12000001
E00139862,E02007107,E06000057,Northumberland,North East,E12000001
E00139863,E02007107,E06000057,Northumberland,North East,E12000001
E00139864,E02007107,E06000057,Northumberland,North East,E12000001
E00139865,E02007107,E06000057,Northumberland,North East,E12000001
E00139866,E02007107,E06000057,Northumberland,North East,E12000001
E00139867,E02007107,E06000057,Northumberland,North East,E12000001
E00139868,E02007107,E06000057,Northumberland,North East,E12000001
E00139869,E02007107,E06000057,Northumberland,North East,E12000001
E00139870,E02005729,E06000057,Northumberland,North East,E12000001
E00139871,E02005729,E06000057,Northumberland,North East,E12000001
E00139872,E02005729,E06000057,Northumberland,North East,E12000001
E00139873,E02005729,E06000057,Northumberland,North East,E12000001
E00139874,E02005728,E06000057,Northumberland,North East,E12000001
E00139875,E02005728,E06000057,Northumberland,North East,E12000001
E00139876,E02005728,E06000057,Northumberland,North East,E12000001
E00139877,E02005728,E06000057,Northumberland,North East,E12000001
E00139878,E02005728,E06000057,Northumberland,North East,E12000001
E00139879,E02005728,E06000057,Northumberland,North East,E12000001
E00139880,E02005728,E06000057,Northumberland,North East,E12000001
E00139881,E02005728,E06000057,Northumberland,North East,E12000001
E00139882,E02005728,E06000057,Northumberland,North East,E12000001
E00139883,E02005728,E06000057,Northumberland,North East,E12000001
E00139884,E02005728,E06000057,Northumberland,North East,E12000001
E00139885,E02005728,E06000057,Northumberland,North East,E12000001
E00139886,E02005728,E06000057,Northumberland,North East,E12000001
E00139887,E02005728,E06000057,Northumberland,North East,E12000001
E00139888,E02005728,E06000057,Northumberland,North East,E12000001
E00139889,E02005728,E06000057,Northumberland,North East,E12000001
E00139890,E02005728,E06000057,Northumberland,North East,E12000001
E00139891,E02005728,E06000057,Northumberland,North East,E12000001
E00139892,E02005728,E06000057,Northumberland,North East,E12000001
E00139893,E02005728,E06000057,Northumberland,North East,E12000001
E00139894,E02005733,E06000057,Northumberland,North East,E12000001
E00139895,E02005733,E06000057,Northumberland,North East,E12000001
E00139896,E02005733,E06000057,Northumberland,North East,E12000001
E00139897,E02005733,E06000057,Northumberland,North East,E12000001
E00139898,E02005733,E06000057,Northumberland,North East,E12000001
E00139899,E02005733,E06000057,Northumberland,North East,E12000001
E00139900,E02005733,E06000057,Northumberland,North East,E12000001
E00139901,E02005730,E06000057,Northumberland,North East,E12000001
E00139902,E02005730,E06000057,Northumberland,North East,E12000001
E00139903,E02005730,E06000057,Northumberland,North East,E12000001
E00139904,E02005730,E06000057,Northumberland,North East,E12000001
E00139905,E02005730,E06000057,Northumberland,North East,E12000001
E00139906,E02005730,E06000057,Northumberland,North East,E12000001
E00139907,E02005730,E06000057,Northumberland,North East,E12000001
E00139908,E02005730,E06000057,Northumberland,North East,E12000001
E00139909,E02005730,E06000057,Northumberland,North East,E12000001
E00139910,E02005730,E06000057,Northumberland,North East,E12000001
E00139911,E02005730,E06000057,Northumberland,North East,E12000001
E00139912,E02005730,E06000057,Northumberland,North East,E12000001
E00139913,E02005730,E06000057,Northumberland,North East,E12000001
E00139914,E02005730,E06000057,Northumberland,North East,E12000001
E00139915,E02005730,E06000057,Northumberland,North East,E12000001
E00139916,E02005730,E06000057,Northumberland,North East,E12000001
E00139917,E02005730,E06000057,Northumberland,North East,E12000001
E00139918,E02005730,E06000057,Northumberland,North East,E12000001
E00139919,E02005730,E06000057,Northumberland,North East,E12000001
E00139920,E02005730,E06000057,Northumberland,North East,E12000001
E00139921,E02005730,E06000057,Northumberland,North East,E12000001
E00139922,E02005730,E06000057,Northumberland,North East,E12000001
E00139923,E02005730,E06000057,Northumberland,North East,E12000001
E00139924,E02005730,E06000057,Northumberland,North East,E12000001
E00139925,E02005730,E06000057,Northumberland,North East,E12000001
E00139926,E02005730,E06000057,Northumberland,North East,E12000001
E00139927,E02005730,E06000057,Northumberland,North East,E12000001
E00139928,E02005730,E06000057,Northumberland,North East,E12000001
E00139929,E02005730,E06000057,Northumberland,North East,E12000001
E00139930,E02005730,E06000057,Northumberland,North East,E12000001
E00139931,E02005730,E06000057,Northumberland,North East,E12000001
E00139932,E02005730,E06000057,Northumberland,North East,E12000001
E00139933,E02005730,E06000057,Northumberland,North East,E12000001
E00139934,E02005730,E06000057,Northumberland,North East,E12000001
E00139935,E02005730,E06000057,Northumberland,North East,E12000001
E00139936,E02005730,E06000057,Northumberland,North East,E12000001
