area,msoa,lad_code,lad,region,region_code
E00073003,E02002999,E06000022,Bath and North East Somerset,South West,E12000009
E00073004,E02002999,E06000022,Bath and North East Somerset,South West,E12000009
E00073005,E02002999,E06000022,Bath and North East Somerset,South West,E12000009
E00073006,E02002999,E06000022,Bath and North East Somerset,South West,E12000009
E00073007,E02002999,E06000022,Bath and North East Somerset,South West,E12000009
E00073008,E02002999,E06000022,Bath and North East Somerset,South West,E12000009
E00073009,E02002999,E06000022,Bath and North East Somerset,South West,E12000009
E00073010,E02002999,E06000022,Bath and North East Somerset,South West,E12000009
E00073011,E02002999,E06000022,Bath and North East Somerset,South West,E12000009
E00073012,E02002999,E06000022,Bath and North East Somerset,South West,E12000009
E00073013,E02002999,E06000022,Bath and North East Somerset,South West,E12000009
E00073014,E02002999,E06000022,Bath and North East Somerset,South West,E12000009
E00073015,E02002999,E06000022,Bath and North East Somerset,South West,E12000009
E00073016,E02002999,E06000022,Bath and North East Somerset,South West,E12000009
E00073017,E02002999,E06000022,Bath and North East Somerset,South West,E12000009
E00073018,E02002999,E06000022,Bath and North East Somerset,South West,E12000009
E00073019,E02002999,E06000022,Bath and North East Somerset,South West,E12000009
E00073020,E02003000,E06000022,Bath and North East Somerset,South West,E12000009
E00073021,E02003000,E06000022,Bath and North East Somerset,South West,E12000009
E00073022,E02003000,E06000022,Bath and North East Somerset,South West,E12000009
E00073023,E02003000,E06000022,Bath and North East Somerset,South West,E12000009
E00073024,E02003000,E06000022,Bath and North East Somerset,South West,E12000009
E00073025,E02003000,E06000022,Bath and North East Somerset,South West,E12000009
E00073026,E02003000,E06000022,Bath and North East Somerset,South West,E12000009
E00073027,E02003000,E06000022,Bath and North East Somerset,South West,E12000009
E00073028,E02003000,E06000022,Bath and North East Somerset,South West,E12000009
E00073029,E02003000,E06000022,Bath and North East Somerset,South West,E12000009
E00073030,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073031,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073032,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073033,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073034,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073035,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073036,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073037,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073038,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073039,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073040,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073041,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073042,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073043,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073044,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073045,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073046,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073047,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073048,E02002995,E06000022,Bath and North East Somerset,South West,E12000009
E00073049,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073050,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073051,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073052,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073053,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073054,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073055,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073056,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073057,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073058,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073059,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073060,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073061,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073062,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073063,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073064,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073065,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073066,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073067,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073068,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073069,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073070,E02002990,E06000022,Bath and North East Somerset,South West,E12000009
E00073071,E02003010,E06000022,Bath and North East Somerset,South West,E12000009
E00073072,E02003010,E06000022,Bath and North East Somerset,South West,E12000009
E00073073,E02003010,E06000022,Bath and North East Somerset,South West,E12000009
E00073074,E02003010,E06000022,Bath and North East Somerset,South West,E12000009
E00073075,E02003010,E06000022,Bath and North East Somerset,South West,E12000009
E00073076,E02003010,E06000022,Bath and North East Somerset,South West,E12000009
E00073077,E02003010,E06000022,Bath and North East Somerset,South West,E12000009
E00073078,E02003010,E06000022,Bath and North East Somerset,South West,E12000009
E00073079,E02003010,E06000022,Bath and North East Somerset,South West,E12000009
E00073080,E02003010,E06000022,Bath and North East Somerset,South West,E12000009
E00073081,E02003010,E06000022,Bath and North East Somerset,South West,E12000009
E00073084,E02003010,E06000022,Bath and North East Somerset,South West,E12000009
E00073085,E02003010,E06000022,Bath and North East Somerset,South West,E12000009
E00073086,E02003010,E06000022,Bath and North East Somerset,South West,E12000009
E00073087,E02003010,E06000022,Bath and North East Somerset,South West,E12000009
E00073088,E02002997,E06000022,Bath and North East Somerset,South West,E12000009
E00073090,E02002997,E06000022,Bath and North East Somerset,South West,E12000009
E00073091,E02002997,E06000022,Bath and North East Somerset,South West,E12000009
E00073092,E02002997,E06000022,Bath and North East Somerset,South West,E12000009
E00073093,E02002997,E06000022,Bath and North East Somerset,South West,E12000009
E00073094,E02002997,E06000022,Bath and North East Somerset,South West,E12000009
E00073095,E02002997,E06000022,Bath and North East Somerset,South West,E12000009
E00073096,E02002997,E06000022,Bath and North East Somerset,South West,E12000009
E00073097,E02002997,E06000022,Bath and North East Somerset,South West,E12000009
E00073098,E02002997,E06000022,Bath and North East Somerset,South West,E12000009
E00073099,E02002997,E06000022,Bath and North East Somerset,South West,E12000009
E00073100,E02002997,E06000022,Bath and North East Somerset,South West,E12000009
E00073101,E02002997,E06000022,Bath and North East Somerset,South West,E12000009
E00073102,E02002997,E06000022,Bath and North East Somerset,South West,E12000009
E00073103,E02002997,E06000022,Bath and North East Somerset,South West,E12000009
E00073104,E02002997,E06000022,Bath and North East Somerset,South West,E12000009
E00073106,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073107,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073108,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073109,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073110,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073111,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073112,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073113,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073114,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073115,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073116,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073117,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073118,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073119,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073120,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073121,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073122,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073123,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073124,E02002989,E06000022,Bath and North East Somerset,South West,E12000009
E00073125,E02002996,E06000022,Bath and North East Somerset,South West,E12000009
E00073126,E02002996,E06000022,Bath and North East Somerset,South West,E12000009
E00073127,E02002996,E06000022,Bath and North East Somerset,South West,E12000009
E00073128,E02002996,E06000022,Bath and North East Somerset,South West,E12000009
E00073129,E02002996,E06000022,Bath and North East Somerset,South West,E12000009
E00073130,E02002996,E06000022,Bath and North East Somerset,South West,E12000009
E00073131,E02002996,E06000022,Bath and North East Somerset,South West,E12000009
E00073132,E02002996,E06000022,Bath and North East Somerset,South West,E12000009
E00073133,E02002996,E06000022,Bath and North East Somerset,South West,E12000009
E00073134,E02002996,E06000022,Bath and North East Somerset,South West,E12000009
E00073135,E02002996,E06000022,Bath and North East Somerset,South West,E12000009
E00073136,E02002996,E06000022,Bath and North East Somerset,South West,E12000009
E00073137,E02002996,E06000022,Bath and North East Somerset,South West,E12000009
E00073138,E02002996,E06000022,Bath and North East Somerset,South West,E12000009
E00073139,E02002996,E06000022,Bath and North East Somerset,South West,E12000009
E00073140,E02002996,E06000022,Bath and North East Somerset,South West,E12000009
E00073141,E02002996,E06000022,Bath and North East Somerset,South West,E12000009
E00073142,E02002996,E06000022,Bath and North East Somerset,South West,E12000009
E00073143,E02006949,E06000023,Bristol,South West,E12000009
E00073145,E02006950,E06000023,Bristol,South West,E12000009
E00073147,E02006949,E06000023,Bristol,South West,E12000009
E00073148,E02006950,E06000023,Bristol,South West,E12000009
E00073150,E02006949,E06000023,Bristol,South West,E12000009
E00073152,E02003031,E06000023,Bristol,South West,E12000009
